,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,1.0,0.5590175106417649,0.5277271073438385,0.4508522368417324,0.5347121694511038,0.6560216375495663,0.7098056344897744,0.5629490122981032,0.6632036096837551,0.714516035067534,0.4864562629499702,0.45758122304737875,0.5797341829559006,0.4255727350395123,0.518903028822982,0.3128262577426234,0.5610371316304663,0.4407636837008716,0.3832399629327464,0.37767079771337425,0.33058397269710066,0.5500460953504447,0.773582718545118,0.4339255812354442,0.5907041125398563,0.49959573945634855,0.5883372023550014,0.5545931131200066,0.4732450054703476,0.42097169981736593,0.5571406080974058,0.6875988250734699,0.4983694835964868,0.43396913077646154,0.581138074430508,0.44088954739360825,0.6306652428096906,0.38674831053253045,0.3285841116521373,0.19753820123925495
funds,0.5590175106417649,0.9999999999999997,0.5435762201520123,0.8140933881532753,0.6024722211481617,0.5379527281094044,0.5289336535962436,0.44207694516012436,0.5820168582977254,0.6833271787965313,0.7017913374047136,0.654982069290594,0.6120126712174296,0.5237738413103892,0.6264620670674159,0.38334296075182894,0.7065511070350294,0.4244828077454539,0.6116218602835957,0.5937517668547186,0.6159190896421434,0.18410524981642054,0.4681501035252085,0.29457344932276697,0.34034459722481464,0.4177596441421099,0.4119354176567045,0.38652975858414007,0.5921436921694554,0.5076872663243562,0.7128026308216141,0.5015843402625989,0.5701081929676003,0.45656833318021334,0.8014838834007326,0.36437413783965245,0.6938229576714262,0.3939878079873597,0.6265335170506964,0.27638470190111397
shares,0.5277271073438385,0.5435762201520123,1.0,0.3460709045801775,0.279057334243899,0.8801639288542228,0.611554427622633,0.386926031877871,0.6744631085915689,0.5582294348820891,0.38832298093356005,0.405061065940761,0.2999259904583732,0.3953355018027656,0.35693711148515306,0.27709431525710243,0.463652727748013,0.38100714057507346,0.3743574224976167,0.3218757813446471,0.3205024877328583,0.28793137486218295,0.3651267875427998,0.3256927292016022,0.38093093502166875,0.1954247667553584,0.428115583381573,0.3801860110159772,0.39178221154605086,0.46329260637484915,0.3882927545390768,0.4440499641706019,0.24515858519041608,0.3085316416741337,0.42005911151798336,0.18734122827050048,0.4388143821148013,0.3787464227241554,0.44149583109352053,0.14693583039029634
mutual,0.4508522368417324,0.8140933881532753,0.3460709045801775,0.9999999999999997,0.607139394423778,0.399930328177961,0.3031165285775575,0.3902340120493687,0.5118104719808145,0.503276752136308,0.6226412773366187,0.49866182164358036,0.6022793006736579,0.4498131529551128,0.5861435197272227,0.27993640904109346,0.5870638397154493,0.21910320568355582,0.3674793519896014,0.6509536337345808,0.6198704805815631,0.250992824924897,0.3242178173527485,0.23974561252692886,0.3620954316332108,0.5455161719192025,0.3139279273657385,0.3950812170594692,0.477765214332393,0.35722396336946416,0.5916096696305897,0.2855432621192398,0.5591455526949354,0.31569005180329185,0.753042506135633,0.31552753884642176,0.678361480312439,0.17025273853235076,0.4103165617810484,0.2507023088825116
deposit,0.5347121694511038,0.6024722211481617,0.279057334243899,0.607139394423778,0.9999999999999996,0.40372622543912157,0.32235967246302555,0.3107719460281604,0.4097416972024178,0.5242682735391707,0.4894444100272575,0.6350380555254254,0.6290387953824729,0.5467696713715815,0.830846304295019,0.20323455079256736,0.6552879027005096,0.6034599201515357,0.48066592172927836,0.588366921023823,0.6630185109762663,0.39461436015331824,0.49709759008134924,0.052818505372344754,0.44935945908864,0.5026030218897156,0.3261259495763064,0.26308140224361515,0.29050005818870167,0.2535899833082328,0.4864255404511301,0.5019279185726353,0.5776304336939848,0.2900113737964766,0.5631276871614977,0.3507954861667677,0.6962311465713926,0.3350693601947436,0.5281823078911572,0.5353682629473788
stock,0.6560216375495663,0.5379527281094044,0.8801639288542228,0.399930328177961,0.40372622543912157,0.9999999999999999,0.6122854557278252,0.45462957329134435,0.7722146128098696,0.6158278346114255,0.4695164590047692,0.49135994501220526,0.40560066279805446,0.3731073631291529,0.4164989913964225,0.2733435721753923,0.5418796656074886,0.3788474880480969,0.3434485721767732,0.41748016939224053,0.41512062869200583,0.2775691203730475,0.43261794260885994,0.3449247939849737,0.3536300800011331,0.20700771545761149,0.47933961376946677,0.42476289712045595,0.47989450828231206,0.4838039169297883,0.4450443244439953,0.5366631566804101,0.3125223770947402,0.364192525802442,0.44913849153700774,0.31105876289400214,0.5589359439651911,0.3174231760577783,0.42900386635816656,0.27629195686694025
stocks,0.7098056344897744,0.5289336535962436,0.611554427622633,0.3031165285775575,0.32235967246302555,0.6122854557278252,0.9999999999999996,0.527188052092744,0.625695938985817,0.7304128111714059,0.27323551386881,0.29641632589489847,0.35457714762279824,0.2570612592281293,0.2962581366944332,0.22983241416001315,0.3645248947141222,0.22038049348762045,0.25305619205059166,0.2238126646863915,0.23681381080795813,0.4128740029446962,0.6032789611572773,0.322982550345504,0.552838758795085,0.3607301746133056,0.6278121972099031,0.5641879676323494,0.4429243366757036,0.30037773346025015,0.5330541453375908,0.5966475865273031,0.3110901245521795,0.40869635307862323,0.4330764806651664,0.2792622759365574,0.46499088908816194,0.3707715604602948,0.21948306424263295,-0.035058456908366314
trade,0.5629490122981032,0.44207694516012436,0.386926031877871,0.3902340120493687,0.3107719460281604,0.45462957329134435,0.527188052092744,1.0,0.41849637418292374,0.5670839352121368,0.34839212840054135,0.4659871067252881,0.35752138354915763,0.3834589580859049,0.2653048352416385,0.26762924502720786,0.46648072993684886,0.22945043121515146,0.2963271929901301,0.3500486569279516,0.4103327932645952,0.1834433464866768,0.5244286496934605,0.31082271892039204,0.41403312379964263,0.4911639523676051,0.46006844395707747,0.48741753176667774,0.4385176903250384,0.34513965987848316,0.5007890603146624,0.5144914491356518,0.43339719903562895,0.4640687609638541,0.4782717156164582,0.5136416540561337,0.41637575554649836,0.2918591160436892,0.29916375679749163,0.21127312905331358
trades,0.6632036096837551,0.5820168582977254,0.6744631085915689,0.5118104719808145,0.4097416972024178,0.7722146128098696,0.625695938985817,0.41849637418292374,0.9999999999999998,0.6247506910330853,0.4358873779807738,0.3607353894739652,0.4593995388538262,0.35610483592472364,0.443508559054642,0.35808351562571955,0.48108281823306215,0.2293553841065241,0.2850001967273092,0.35494318868955604,0.27466869342676814,0.40050990583804436,0.37057214480129824,0.3146155986228249,0.3898590187738981,0.3342900180371339,0.5398573971588816,0.497507028514366,0.5689837477706067,0.5176365629913781,0.5254581594317733,0.41415510291643565,0.2118666250356362,0.36058406542374855,0.4347694858511091,0.2884611194041954,0.46727081682462285,0.1405255429459783,0.3123901562461525,0.13816912244816848
bond,0.714516035067534,0.6833271787965313,0.5582294348820891,0.503276752136308,0.5242682735391707,0.6158278346114255,0.7304128111714059,0.5670839352121368,0.6247506910330853,0.9999999999999999,0.48288639351688917,0.5466790797507658,0.5468165834029249,0.43004997737705086,0.5546179891459813,0.1798340073669085,0.6852542548004865,0.34215995564266355,0.35311566273347167,0.35662705618617796,0.4930359962773041,0.25273571594404753,0.567356251130999,0.15673677509178444,0.3748781148202136,0.4448238616078729,0.5810712668042456,0.32365753952812315,0.41692216803902654,0.4159384157694746,0.5640423034788411,0.6529522841031505,0.43489702627195015,0.39141351283846654,0.5511051379194902,0.4554907625609984,0.5729592397959586,0.3643157890307993,0.39177733958702765,0.21134311364269484
