,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,0.9999999999999998,0.45995479897563607,0.426252082408138,0.3474330705492655,0.413527073171359,0.6100782409569673,0.5874029271852931,0.43747668728739963,0.5524067951107571,0.6017954873520763,0.39881756778793304,0.3912642276633246,0.45247048715097604,0.34115576313976803,0.4148749471661875,0.2809141095010069,0.46518481723768507,0.34067812002536907,0.3347558347532332,0.295592648552056,0.25323208664602465,0.4776477448642432,0.6241973147608333,0.338126124361042,0.43069699194972233,0.34918575017804365,0.4501888159757807,0.44952477463405566,0.3324923963425482,0.3187908454328412,0.4464567813965623,0.5342099643304946,0.3794701480417033,0.28820113591278834,0.46551592351313753,0.390374883718867,0.45214915308841186,0.3257561302143739,0.2635749379414348,0.1449833848554826
funds,0.45995479897563607,1.0000000000000002,0.4128756723726081,0.7248972293465658,0.47378107171826783,0.4423542774312389,0.4623196442073973,0.3621762110157557,0.4908542897319887,0.5834825232123145,0.5340952620987485,0.5041251977070702,0.40261665308838157,0.37740451315326656,0.45955984246115766,0.2814911461057339,0.47762886562634266,0.3255613193639628,0.5495197669209976,0.4962384293628322,0.5478018016431783,0.12507968887911697,0.3208431779326272,0.2332301727602278,0.23258179712989405,0.3138989647172915,0.26489835521594723,0.3382042141636264,0.3755872740221966,0.4172678665566758,0.6646433641722738,0.3671185306105062,0.45308101802765816,0.39150359055951983,0.6923719171947476,0.3630697754491368,0.5601144062705095,0.31153446716786054,0.5205072167242552,0.22701925791750036
shares,0.426252082408138,0.4128756723726081,0.9999999999999997,0.2578649042378363,0.1490114443575124,0.755672286044301,0.5488548774262028,0.3349647046280209,0.4744776335113094,0.4183825523650087,0.3110566709718837,0.3326608952341178,0.2770324298121213,0.3467712198932065,0.27286247815736375,0.25580100107682197,0.3927697717403313,0.29090236986914264,0.30280160811960505,0.27420391860733695,0.24332058074296883,0.2957421920034418,0.34129958555676043,0.3027388305155154,0.33613849607494056,0.08849723575485272,0.31290973775302183,0.33126639385757783,0.26924317619708593,0.30346358101747933,0.2485425139788396,0.314872068253165,0.15989898648605216,0.29661975086930265,0.3778778341944734,0.11480277234908415,0.3516016350929202,0.37363079492409773,0.3617993582469817,0.09668613808958859
mutual,0.3474330705492655,0.7248972293465658,0.2578649042378363,1.0,0.4540606615122283,0.3559575976099351,0.24445136528465344,0.41026449187515956,0.38860367657703715,0.40794200270886927,0.40043408109566625,0.37765714027018876,0.3731521448676221,0.37000384364740996,0.42613565708767465,0.21496512792219086,0.3811046447470532,0.14451781709631306,0.2795814285105508,0.5836679033996991,0.5338815032112969,0.11454705318861173,0.264954677338643,0.16604365329961865,0.2291281850181191,0.38497807906059617,0.23029967713857646,0.30355928678730365,0.2754970082239798,0.3397988303146561,0.486206262152936,0.19508759189694347,0.40822957857619,0.26457030441703056,0.5780560696524523,0.3478150038819127,0.524893907616453,0.13755334658973672,0.31331822965512685,0.23427419534764793
deposit,0.413527073171359,0.47378107171826783,0.1490114443575124,0.4540606615122283,0.9999999999999999,0.27059140855628755,0.2598953314753872,0.2291592832498884,0.32203290089399117,0.3561362619877549,0.32481959166254865,0.44450364945639503,0.4603805918008803,0.44209819070864637,0.6887250068151403,0.1679601055401013,0.4258815333165449,0.4393014652091099,0.388409719287602,0.46252889387616625,0.5123338896602103,0.2763532144896624,0.40303039827372944,0.019534931673146683,0.3054495372488299,0.340568522253029,0.22724555059895904,0.19915385066716884,0.14268877223631113,0.21754606763150314,0.42333261457163285,0.3154940629064141,0.4084035678997108,0.1896510779575035,0.3907759268973965,0.2396684587511668,0.5355230621178693,0.23600295597917917,0.4198748212291607,0.4086057311444065
stock,0.6100782409569673,0.4423542774312389,0.755672286044301,0.3559575976099351,0.27059140855628755,1.0,0.524744069899199,0.33125639546058755,0.6498725993224672,0.49969431445747414,0.4129156432732568,0.4327497143178581,0.3076322626483846,0.26320976487138226,0.293937239793896,0.27140019306913016,0.4811973775315359,0.28475875999474415,0.3214568614443961,0.3737063738954268,0.3625687896214311,0.28656914389666915,0.38196373277298484,0.30613612615859187,0.2678957822332191,0.07853938674365393,0.40853989932331825,0.36423672788127737,0.35033659921523125,0.32345620362701916,0.35608999163050964,0.4157259788645537,0.2117400021947267,0.28887686822313813,0.35766815249515,0.24001947302725624,0.4077821447106217,0.3174962532438075,0.4100964566844702,0.18063333720294827
stocks,0.5874029271852931,0.4623196442073973,0.5488548774262028,0.24445136528465344,0.2598953314753872,0.524744069899199,1.0000000000000002,0.45998314848672944,0.48541281306180895,0.6016575533236543,0.1718637128747028,0.2243850819345155,0.2813921667641511,0.20107453332607939,0.26393225699757417,0.17888226723784906,0.2817435739949727,0.13621162594967776,0.19410946243496416,0.23614086633398046,0.25941098097982596,0.31237764964100645,0.4946422816903864,0.3283114496902745,0.4309145156044826,0.2622311071376539,0.474711410669158,0.5205271291570377,0.2755072454289452,0.2432944170499893,0.43331551674143537,0.43070344278164574,0.2596919798780688,0.3527369537367819,0.40817860540604745,0.2264899561639772,0.422839917933886,0.3119244339117092,0.1544954860868737,-0.012426523931045399
trade,0.43747668728739963,0.3621762110157557,0.3349647046280209,0.41026449187515956,0.2291592832498884,0.33125639546058755,0.45998314848672944,1.0000000000000004,0.33860739981208265,0.40252631256297083,0.23455278809082952,0.3114149492475107,0.3097740396224143,0.40491512284529335,0.23007955363806107,0.2152512859352897,0.3089828459112152,0.17836977077677812,0.23258412325469505,0.2526230217635147,0.2858834031920787,0.1802718190306768,0.3973909773045239,0.27806143364347957,0.314467691018266,0.31518808264672976,0.2502682878441167,0.38478147799089474,0.33223779597514363,0.2673417983791275,0.3369826078702369,0.35628601415206496,0.38664837317471373,0.33709965540847386,0.4113240399078029,0.3595288987014547,0.3715721295518069,0.24309637348697186,0.2169764513125789,0.1228720111373962
trades,0.5524067951107571,0.4908542897319887,0.4744776335113094,0.38860367657703715,0.32203290089399117,0.6498725993224672,0.48541281306180895,0.33860739981208265,1.0,0.4865694166562393,0.3589689504681547,0.2237917767123875,0.33716646642431297,0.24939573909466173,0.33511686007789393,0.24009783355434758,0.36010919150454734,0.15289704433372087,0.28315072604002844,0.2921311073651316,0.23283052026870787,0.3258530064272746,0.23785718512315604,0.21812169581368418,0.26659007178673905,0.14994988715831004,0.41553141062392807,0.39069189756380474,0.308807658024236,0.37764249740423306,0.4929516550222961,0.3469273556514904,0.1366206634749527,0.20830188730661242,0.29516168831805856,0.17199177327328816,0.3487223173953078,0.12225979089941667,0.2812410702068837,0.15781688535328103
bond,0.6017954873520763,0.5834825232123145,0.4183825523650087,0.40794200270886927,0.3561362619877549,0.49969431445747414,0.6016575533236543,0.40252631256297083,0.4865694166562393,1.0000000000000002,0.33554023882951634,0.42675893404925636,0.3778080931276086,0.32646558996642894,0.466911338556343,0.15531655993691754,0.586552379320663,0.31384849671979725,0.2680918043445323,0.3132716718372125,0.39380564903610243,0.19776631053530563,0.44522941968846685,0.16766444839948833,0.26367632562265053,0.30993223632131645,0.4307235590972351,0.2825045316615216,0.25176285110844276,0.4355853429843432,0.4315702834102364,0.4423309666212404,0.35171804331846807,0.36991913399415116,0.4573872058371122,0.39982866063259836,0.4556275855808712,0.30989415901856104,0.2650645101773694,0.22738835207338587
capital,0.39881756778793304,0.5340952620987485,0.3110566709718837,0.40043408109566625,0.32481959166254865,0.4129156432732568,0.1718637128747028,0.23455278809082952,0.3589689504681547,0.33554023882951634,1.0,0.4168423223612522,0.42021796315366144,0.3344624329260279,0.3420207660885799,0.26037370479792904,0.5543453820229098,0.3052283376135532,0.5561851626631035,0.3739928842523899,0.3877192360676882,0.10627621696333765,0.3861897433145215,0.21926810360891863,0.17421265419861404,0.32790420084456867,0.2519267993997712,0.2625317455050398,0.39271753990111835,0.252093730574517,0.30572761052418135,0.3541669468100542,0.39344244451733673,0.29854072526926934,0.5410703176152325,0.2416615497162122,0.4797563819997046,0.31357914274152887,0.47760773300598486,0.22712193029417854
interest,0.3912642276633246,0.5041251977070702,0.3326608952341178,0.37765714027018876,0.44450364945639503,0.4327497143178581,0.2243850819345155,0.3114149492475107,0.2237917767123875,0.42675893404925636,0.4168423223612522,1.0000000000000002,0.42205035811584857,0.4670385967289071,0.5491098479894496,0.2409644847599783,0.5824461409717246,0.45888868140685796,0.45949378750597614,0.37639219867239543,0.3853817501664023,-0.008688384865524241,0.3211764099336185,0.1501094057610932,0.20877097250630353,0.2420441928222258,0.19363475941048258,0.24755042626621784,0.29031130751565354,0.31121423630467,0.3861685928909274,0.455352061028772,0.3715353450004736,0.32390783288509706,0.4867221493447729,0.4734929047767503,0.36295295454286075,0.45562396436595604,0.5024416100327015,0.3699840115100537
credit,0.45247048715097604,0.40261665308838157,0.2770324298121213,0.3731521448676221,0.4603805918008803,0.3076322626483846,0.2813921667641511,0.3097740396224143,0.33716646642431297,0.3778080931276086,0.42021796315366144,0.42205035811584857,0.9999999999999999,0.4252375543745821,0.704524381943993,0.22148344138557274,0.6458166436178634,0.3405235321872376,0.3735885794146285,0.4027613302954023,0.3260697223955418,0.1827555924455429,0.427702206135712,0.20231251878979337,0.3063005461789916,0.36234068004751124,0.3225483133842289,0.32732058763967986,0.336909214541038,0.2617836931513673,0.43618372571744124,0.2923759597549361,0.4119372758634582,0.3057905485722711,0.4908603326162669,0.18387769191594333,0.46094151413645146,0.2578960565640088,0.35973148751694745,0.2819320097808346
balance,0.34115576313976803,0.37740451315326656,0.3467712198932065,0.37000384364740996,0.44209819070864637,0.26320976487138226,0.20107453332607939,0.40491512284529335,0.24939573909466173,0.32646558996642894,0.3344624329260279,0.4670385967289071,0.4252375543745821,1.0,0.5340064468675484,0.4472343920296531,0.49917761564519025,0.3664100031911841,0.4882992580456846,0.2997193396121634,0.19614788189748392,0.17523102536660204,0.5212807101327674,0.23195748033363045,0.25735842703249623,0.31069685133908437,0.15019321503874764,0.2164005275841306,0.1519828372920986,0.2943679733525462,0.31158440809204774,0.24783416655535634,0.29800413181663166,0.31200880612073123,0.41224694199795725,0.3054606155401523,0.4069040953786911,0.2629865982573989,0.559591669909141,0.17458834349594957
loan,0.4148749471661875,0.45955984246115766,0.27286247815736375,0.42613565708767465,0.6887250068151403,0.293937239793896,0.26393225699757417,0.23007955363806107,0.33511686007789393,0.466911338556343,0.3420207660885799,0.5491098479894496,0.704524381943993,0.5340064468675484,0.9999999999999997,0.20492506218842566,0.6694026962870618,0.5246857889252977,0.3689425549371242,0.45096395016564883,0.3706961379952774,0.20075248996879883,0.3816211260986009,0.10984712737834286,0.254001229900084,0.35934110970783395,0.3289742406469156,0.18581739668687697,0.20059815278922583,0.32669257325217393,0.37125416052573945,0.30857704245907125,0.4394627533779245,0.20430892505724996,0.507765332815821,0.19292870586116906,0.5298163855404717,0.3327102535610085,0.38450277486071827,0.4941108357854645
