,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,0.9999999999999998,0.45610521490214073,0.5676337263423896,0.3998959623501701,0.3936252634296738,0.7208770224798148,0.6696902971218934,0.632221225540137,0.47193332265053084,0.3832334073291442,0.5440935287043853,0.5630543129291329,0.5345306491405147,0.5061331553548236,0.36930029279295873,0.3067023517978851,0.487901522466533,0.43536032171755606,0.359717497492689,0.34666680826928087,0.2906117644892442,0.5684438401147193,0.3212208375789119,0.3146040766224084,0.5789623859276192,0.5318550447355627,0.3217519219959663,0.46548500562492623,0.44151529625249425,0.3784217223682617,0.5268586832894017,0.5441048619090122,0.5532029904588356,0.5826897323763991,0.6722538428834429,0.43906848549834004,0.5836964741327555,0.6023328719768214,0.4792897911946803,0.05849095801295186
funds,0.45610521490214073,0.9999999999999999,0.5547844708151048,0.5529037254228646,0.5889727201040742,0.5306956572821486,0.5703078337926372,0.4450551753027558,0.48507636868712556,0.4543113810286377,0.5189650922377996,0.6172990328798246,0.6734883996394591,0.5491570749350966,0.5703392646404315,0.37744038686990233,0.717552368644225,0.38863012356165516,0.41519718674677,0.4683119242539089,0.7145290567563597,0.25803354900367687,0.3294504603562619,0.39912830964460283,0.4571701190448854,0.46521483434565614,0.342829850794589,0.29100430310670883,0.5393210412494068,0.45192233436977114,0.8017505513983466,0.48010146102900775,0.6085762201793874,0.5867994014302074,0.7052990875627599,0.652314831157376,0.6095111411067368,0.6767906452500833,0.6647283190352726,0.12003942402906878
shares,0.5676337263423896,0.5547844708151048,0.9999999999999998,0.5318421161793055,0.5128323134292553,0.6993293275354561,0.6245814050029092,0.4019347188329337,0.3773346367265955,0.5863595646213866,0.517261458326521,0.639478499945092,0.6603897605627297,0.5356746906041682,0.41658754929752656,0.4328702945465041,0.5405588038469286,0.44726152743596587,0.26362280753540795,0.39829414760331555,0.46077540260163063,0.4165794404660422,0.40086786381594397,0.3521400727791251,0.343249586895722,0.41645910050686125,0.4785779809893279,0.37797217773399955,0.4391863315031466,0.4080422197611535,0.5942808892684274,0.5556238738323479,0.4367666591204218,0.5935538980083707,0.6274997140208654,0.4542636405946801,0.5869302213227827,0.6191634962738933,0.5987509448112387,0.11386231878819907
mutual,0.3998959623501701,0.5529037254228646,0.5318421161793055,1.0000000000000002,0.3742754425827371,0.3571543899372297,0.3671556144471018,0.46774515116168736,0.3563259804930484,0.4887340802126197,0.35587357032123995,0.629207338882205,0.5358735256144717,0.507578721184265,0.45683791931798573,0.4148389817139652,0.5585330237647445,0.286674532213038,0.30806392381348363,0.3531564330500286,0.490271991457434,0.20590996085128066,0.3101505133756641,0.42933168437490277,0.2887144192392221,0.3132097334433146,0.29237940886089053,0.30919711382661585,0.48877769912450525,0.39475717593815646,0.48333587333559525,0.38814811929622184,0.4033179966340291,0.557605009107557,0.5801035384392312,0.5360753926641356,0.5226177863200736,0.541099224615721,0.3957935361971623,0.10144322460072383
deposit,0.3936252634296738,0.5889727201040742,0.5128323134292553,0.3742754425827371,0.9999999999999994,0.49336724690682904,0.5880473721129554,0.38723522705201,0.3668209453779547,0.37679534147069405,0.41122750098348776,0.439184796639246,0.5724557483429702,0.4138296464547314,0.4855859545074717,0.3336537056931612,0.5601259288507915,0.3493917147742947,0.3512233590924995,0.29933529119973806,0.5179434524620488,0.3140991583984714,0.15958476825188822,0.1975750664665935,0.4011920586965078,0.37307306855609934,0.3093770287045592,0.25218499991600385,0.27822207384381775,0.40109447654527847,0.5659426131681037,0.5825051496179257,0.42633423294579664,0.4622299779204562,0.5572859729992029,0.5214488093678843,0.5620771267284743,0.47641150440376584,0.6073704246100016,0.2169589613980836
stock,0.7208770224798148,0.5306956572821486,0.6993293275354561,0.3571543899372297,0.49336724690682904,0.9999999999999998,0.7541153531046257,0.5017940342506926,0.5376341289774318,0.4796698791438355,0.5198734367560058,0.5074693996057307,0.6338776069669826,0.5023684809971096,0.4237152010523892,0.2974456838815312,0.5111333127323917,0.37155285467074023,0.32256987831068723,0.39652150818258364,0.40725526367331066,0.4126378845002158,0.24663070330986847,0.2835795991410395,0.4017973436988213,0.457580650888608,0.2820002367348463,0.37555343025296944,0.3634841436056556,0.36203109621044094,0.5720248662373627,0.6300662025550704,0.505984464430323,0.5352508152771858,0.6288691428558141,0.49772292025774023,0.568467461139971,0.5294567241264269,0.5958078981420838,0.0694902052633003
stocks,0.6696902971218934,0.5703078337926372,0.6245814050029092,0.3671556144471018,0.5880473721129554,0.7541153531046257,1.0,0.5427900606736534,0.46629741134081826,0.4698074261661825,0.42355391319017005,0.49668414029068236,0.6019253488951675,0.4969131205391445,0.4052150383490561,0.32317562587152365,0.6210241103804786,0.423481283773295,0.3077254862415083,0.31571668626728444,0.4494981954592707,0.44966329957554235,0.29685250309091904,0.2227348144241965,0.5365937514330863,0.48244365136982365,0.2674620669384993,0.3923039802012244,0.30075591833182536,0.34381991308596865,0.6157064624019255,0.6637620054718022,0.4598154001005168,0.550805474475077,0.6234152971141113,0.5351362894404751,0.645675747007191,0.5830959512695223,0.655695464099866,0.10723159046030563
trade,0.632221225540137,0.4450551753027558,0.4019347188329337,0.46774515116168736,0.38723522705201,0.5017940342506926,0.5427900606736534,0.9999999999999998,0.6535565906671865,0.3368297466198955,0.44586784899513177,0.5368349600789518,0.5281188936933413,0.47805804284013514,0.3501476829163831,0.350602879779433,0.48685536701467524,0.30430697862400813,0.30113832586649364,0.3776968718230318,0.3765480173001306,0.41095774149550296,0.28157371585714047,0.41401873331031,0.568752163296122,0.3636424401122438,0.44743963013715793,0.45355630272170017,0.4245569508241635,0.3852859040980077,0.4820799670361845,0.5464381144378724,0.5779402145584184,0.46184113254498993,0.5627248650164848,0.5388471967715358,0.43422386979595623,0.4880787847936829,0.38721098102412815,0.04529807769092917
trades,0.47193332265053084,0.48507636868712556,0.3773346367265955,0.3563259804930484,0.3668209453779547,0.5376341289774318,0.46629741134081826,0.6535565906671865,0.9999999999999998,0.3049742852476036,0.3598302802720629,0.4180161781296373,0.5376097317260978,0.386312624925751,0.38247760591633817,0.32242743584365074,0.3853073194044448,0.2004000357124974,0.16486296554930774,0.3831551456636308,0.4662222992175762,0.3947593909036081,0.24576869533090917,0.4155643964631379,0.4693074800681041,0.37266067875149367,0.23114960431660028,0.4333438753521765,0.3386236411929615,0.32799654548623924,0.45061545818710036,0.4118613728115793,0.5785927972555296,0.3567817977603612,0.4931719117766204,0.4563244410646599,0.3985670991896423,0.4149190237164886,0.3677228629844221,0.11749847848689639
bond,0.3832334073291442,0.4543113810286377,0.5863595646213866,0.4887340802126197,0.37679534147069405,0.4796698791438355,0.4698074261661825,0.3368297466198955,0.3049742852476036,1.0,0.30255483450024134,0.48913303741518804,0.5410356429616427,0.5610193557798286,0.37038990093699,0.3464030104769599,0.4713779397755296,0.3738315587553046,0.34644155463977216,0.3041324223966873,0.4000475484349678,0.2586459775539765,0.36958855514371086,0.3294287788122629,0.24912407319048913,0.32523163467972804,0.22294358386018742,0.3663437540151091,0.36833473975808456,0.37323085517379107,0.5587307211814986,0.43454831436347363,0.40103023701459367,0.526758458013705,0.5176878559846474,0.405097724214748,0.3952052617661104,0.48990254305272424,0.47773781427297535,0.06140842411527453
capital,0.5440935287043853,0.5189650922377996,0.517261458326521,0.35587357032123995,0.41122750098348776,0.5198734367560058,0.42355391319017005,0.44586784899513177,0.3598302802720629,0.30255483450024134,0.9999999999999997,0.3977162997292784,0.3996300407795515,0.3946035977747058,0.4400321541096249,0.2515877839042601,0.49922569104744974,0.24878586744352565,0.3037065042718399,0.3289721877733311,0.3910892602242583,0.27022997829356293,0.28972350112470935,0.34162428895569263,0.3563715896319622,0.2938452370053222,0.5240141952064221,0.28949309207447715,0.3657809846925906,0.3144742250419877,0.4375721920208747,0.4582314219837741,0.5091241382654985,0.4778963912976718,0.6207712553555261,0.4532042040853144,0.5297723989957316,0.4289012078669656,0.4155849932457276,-0.011077625050948576
interest,0.5630543129291329,0.6172990328798246,0.639478499945092,0.629207338882205,0.439184796639246,0.5074693996057307,0.49668414029068236,0.5368349600789518,0.4180161781296373,0.48913303741518804,0.3977162997292784,1.0,0.6297381198844275,0.5714321075369302,0.4505165725628912,0.4397175456038004,0.6086454920408874,0.4795924693940276,0.40823529796600494,0.5309592874524556,0.48028352320011364,0.28356764429076076,0.507500356121112,0.41602077695403705,0.4182111408162262,0.4724837673279292,0.4322251028295039,0.4707176900538442,0.7362930140849399,0.5371079272735999,0.6553928313428408,0.515153147463598,0.5000516926462946,0.5887774729396471,0.6288985318351726,0.5231424409958698,0.5848186153194933,0.6421083811012758,0.5079693494189501,0.1068347654799938
credit,0.5345306491405147,0.6734883996394591,0.6603897605627297,0.5358735256144717,0.5724557483429702,0.6338776069669826,0.6019253488951675,0.5281188936933413,0.5376097317260978,0.5410356429616427,0.3996300407795515,0.6297381198844275,1.0,0.5136969025168269,0.526144742868017,0.48402727630712905,0.6640317794887249,0.4667508106972823,0.3878613867856007,0.5009266260608563,0.6493467688244335,0.3681109964049466,0.3046290513553397,0.41032315785233253,0.3890233483363434,0.400213217165101,0.2963922199469811,0.39990882452986776,0.5137806791807871,0.5562534702877445,0.722819765531023,0.5541871518707998,0.6486739272766194,0.57807850972138,0.6783899335121247,0.6413271409272062,0.6194166518550287,0.6822540104163304,0.7163307606872067,0.297762977484582
balance,0.5061331553548236,0.5491570749350966,0.5356746906041682,0.507578721184265,0.4138296464547314,0.5023684809971096,0.4969131205391445,0.47805804284013514,0.386312624925751,0.5610193557798286,0.3946035977747058,0.5714321075369302,0.5136969025168269,0.9999999999999998,0.3302781037286137,0.42231174746026584,0.5993364014504295,0.41137607157908085,0.5947775589983828,0.3474010597837046,0.4058880871052285,0.1892885919387627,0.673084421669143,0.30014298491755453,0.44990507593235185,0.3156345551703131,0.353567440395952,0.3919372689816453,0.5221166839472084,0.4281082643106801,0.5736804441088916,0.5141525002147757,0.463744367002515,0.5023608750710018,0.5895925565359287,0.6157683815264081,0.5718100245907095,0.625225339543121,0.5303873381676746,0.22475774307865853
loan,0.36930029279295873,0.5703392646404315,0.41658754929752656,0.45683791931798573,0.4855859545074717,0.4237152010523892,0.4052150383490561,0.3501476829163831,0.38247760591633817,0.37038990093699,0.4400321541096249,0.4505165725628912,0.526144742868017,0.3302781037286137,1.0000000000000002,0.2955987992865015,0.6194982691900008,0.30544138146125044,0.3137846698422926,0.4712840838749212,0.5584618533462393,0.2678602177242946,0.12809833436532975,0.4631099828301556,0.27821593414000284,0.3549782522904748,0.2683285503551074,0.21986833116106758,0.3455708368761197,0.4108587892732142,0.5601828037954886,0.47762076724068675,0.4610938204779717,0.39450631036611444,0.5389063994558078,0.4837670800495794,0.5158283353251412,0.4474039244341236,0.5194848344370465,0.19099390846826048
statements,0.3067023517978851,0.37744038686990233,0.4328702945465041,0.4148389817139652,0.3336537056931612,0.2974456838815312,0.32317562587152365,0.350602879779433,0.32242743584365074,0.3464030104769599,0.2515877839042601,0.4397175456038004,0.48402727630712905,0.42231174746026584,0.2955987992865015,1.0,0.42671124975173474,0.3062674145066242,0.2820506486914127,0.2955854995666113,0.23470520960023247,0.2130216696172195,0.25627162504117157,0.25905825994215176,0.2577537199535691,0.047193117593939654,0.2679521310039715,0.45028392773309506,0.42791516642749505,0.5877194848805191,0.39179515921693736,0.37863805214931584,0.420455184875549,0.30489833592230786,0.3462427677982412,0.41744729811880676,0.3425737806028987,0.3765087632641007,0.34089642672281123,0.23001186767148404
debt,0.487901522466533,0.717552368644225,0.5405588038469286,0.5585330237647445,0.5601259288507915,0.5111333127323917,0.6210241103804786,0.48685536701467524,0.3853073194044448,0.4713779397755296,0.49922569104744974,0.6086454920408874,0.6640317794887249,0.5993364014504295,0.6194982691900008,0.42671124975173474,0.9999999999999998,0.5850027441166972,0.41004625986429066,0.46223131705977144,0.6753067184601776,0.28000159943875913,0.3730554167887434,0.2782391465726697,0.3648386432121923,0.3089169750012209,0.29984031315091375,0.2872995483490474,0.4919341977743654,0.44669616183358757,0.7212276324564619,0.6307302263415928,0.5986085704007285,0.6703368162006743,0.7168776777056911,0.6945230404406607,0.7095449490686746,0.7001806265559873,0.646670440858506,0.22873344379823415
gross,0.43536032171755606,0.38863012356165516,0.44726152743596587,0.286674532213038,0.3493917147742947,0.37155285467074023,0.423481283773295,0.30430697862400813,0.2004000357124974,0.3738315587553046,0.24878586744352565,0.4795924693940276,0.4667508106972823,0.41137607157908085,0.30544138146125044,0.3062674145066242,0.5850027441166972,1.0000000000000002,0.30570999386780084,0.3495823557567726,0.4348210271352814,0.31873716384175316,0.35583551403692437,-0.00593447185595395,0.38242699034955907,0.25430035601162876,0.17781577748472713,0.23715697883373849,0.36681067185222155,0.35225542988942904,0.4252575263421033,0.31965851045228916,0.4369528945067843,0.4851742672768207,0.4704103765253717,0.43453275238924227,0.4613198690286136,0.5833663765841528,0.4852458974252577,0.3048202773929521
flow,0.359717497492689,0.41519718674677,0.26362280753540795,0.30806392381348363,0.3512233590924995,0.32256987831068723,0.3077254862415083,0.30113832586649364,0.16486296554930774,0.34644155463977216,0.3037065042718399,0.40823529796600494,0.3878613867856007,0.5947775589983828,0.3137846698422926,0.2820506486914127,0.41004625986429066,0.30570999386780084,0.9999999999999997,0.19804218493786774,0.2321122539521605,0.13382029233252038,0.4164534024082533,0.3502205074335528,0.35403745513737805,0.2724062014718514,0.3153075156278381,0.3777084913558036,0.3631211582245271,0.3123368962765834,0.37216101694358467,0.2869411779100312,0.3001562672516674,0.27367568451122903,0.3993750789220915,0.38953266055618524,0.40148308550182754,0.4123206038600667,0.4360399734433975,0.19873935911847965
retirement,0.34666680826928087,0.4683119242539089,0.39829414760331555,0.3531564330500286,0.29933529119973806,0.39652150818258364,0.31571668626728444,0.3776968718230318,0.3831551456636308,0.3041324223966873,0.3289721877733311,0.5309592874524556,0.5009266260608563,0.3474010597837046,0.4712840838749212,0.2955854995666113,0.46223131705977144,0.3495823557567726,0.19804218493786774,1.0000000000000002,0.6067525888185136,0.2680844280274409,0.25604402607670856,0.4581873003984742,0.3080799840502555,0.4420831812613514,0.3554139839621954,0.296408023988191,0.4505138955880532,0.5027351028129416,0.4893383894006672,0.31428209235230553,0.565703001413887,0.4023117599117446,0.485683903858792,0.4024464283335139,0.3772798575364537,0.4366049100007817,0.4359614967210813,0.02001036235208517
