,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,0.9999999999999999,0.4815115337091863,0.4514460719585423,0.37368621172489935,0.4332642677772128,0.6170479239429577,0.604098358360064,0.44945443666925194,0.5825760700269145,0.644862342520087,0.4025684672934255,0.4083666200947583,0.4805580212395194,0.3621974580136253,0.44372625795638665,0.2853185845580388,0.5028019544116552,0.37912080703251483,0.35283882012430173,0.3105668105705073,0.2581543661283131,0.501750945455417,0.6622865102452148,0.363523792439593,0.4739287016596903,0.3781923708586289,0.47769160908942176,0.47333394459777567,0.3492839428088109,0.34403968984352845,0.4661536160322305,0.5675075504627198,0.412658645663053,0.3108536175295947,0.4881429130203704,0.4024083805286178,0.49880228814009686,0.3387650334154832,0.28555674658225305,0.16171233259576
funds,0.4815115337091863,0.9999999999999997,0.43563446660156746,0.7551644820911954,0.49473151633613804,0.45881829966691606,0.477424933635295,0.36915939549118526,0.5086976320100859,0.6158973973526324,0.5675840030444953,0.5434177380743177,0.4306664837752229,0.4043742359934845,0.4813694985207222,0.31184672666820923,0.5198527894758195,0.3387559592437497,0.5593402399019007,0.5174659361768064,0.5568710509165313,0.13613464757825508,0.3552238320580027,0.2464649698577273,0.25253936664408144,0.3343775450069275,0.2906586201626144,0.34984903897843306,0.4231740147889226,0.4464184563146114,0.6744054007300584,0.3870343993064212,0.4703476607748779,0.3974876740526006,0.7213939034276345,0.3594876189825394,0.5846591588953165,0.32510339464691757,0.546649454603379,0.23776404700876533
shares,0.4514460719585423,0.43563446660156746,0.9999999999999999,0.27945108516152106,0.16388547070247986,0.796715460843462,0.5625121192565533,0.33802665264978,0.5266794893357198,0.4513262403389203,0.3189275999111941,0.35206556611115397,0.2757161880961722,0.34857920329032416,0.27659097467310856,0.2572913017382505,0.4052177239507497,0.3112484386628648,0.3185473711996225,0.28631800313844574,0.2581002616874324,0.29235658114440977,0.3472409331437103,0.3159148285938217,0.3441415850058426,0.10798266255921858,0.33490456251795225,0.3387004983281683,0.28075518018624823,0.33653049791759876,0.26656146080369036,0.3464808675473199,0.17300178538233577,0.29620014885627743,0.3872967858400256,0.12919839167169983,0.36772496631446927,0.36682302517966536,0.3748330594802769,0.10335982459707985
mutual,0.37368621172489935,0.7551644820911954,0.27945108516152106,0.9999999999999999,0.4955163729134085,0.36533402219809796,0.260451667470487,0.408634576133669,0.4252249720903166,0.44414213240018313,0.45123672110931407,0.4161595154438828,0.4283144255447558,0.3965946036591748,0.46661222084683285,0.24047675938813767,0.4362429941922431,0.16113374948672682,0.30556245354883316,0.6088273644868322,0.552891063227513,0.13988076998247634,0.28861984146040087,0.18418481571337034,0.26599420614857194,0.4314048593126346,0.25121085691393774,0.3296538270484782,0.3282859357361515,0.35844827667475543,0.5166884637097884,0.20703862258772715,0.44274813353433534,0.2679749794278185,0.6264741276344652,0.34325396234707445,0.5642817525698328,0.1473250693868171,0.3399039775592927,0.24058560385412736
deposit,0.4332642677772128,0.49473151633613804,0.16388547070247986,0.4955163729134085,1.0000000000000002,0.28775254732155797,0.2712770209108612,0.23475992662905265,0.34486546518759503,0.39570467535588816,0.3581933141145311,0.4755826654498398,0.4925179227710569,0.46626877183724114,0.7186271697607624,0.17906563775737208,0.47075314704484744,0.4806743851482318,0.40496359706783613,0.4910879027060787,0.5389619462007801,0.31108503609435956,0.4252859910907059,0.02059329636583731,0.33313857268377084,0.37862632343405356,0.24982475276319183,0.21283660153844816,0.16520442654467285,0.22844995756627387,0.43623204733994186,0.34514428124214674,0.4408440792389922,0.2081540708469761,0.42027986484409513,0.26561501206770916,0.5674377521723332,0.2515754173588472,0.44245130604072447,0.4481520126847976
stock,0.6170479239429577,0.45881829966691606,0.796715460843462,0.36533402219809796,0.28775254732155797,1.0,0.537122682109532,0.34713184964903465,0.6804174435175738,0.519958566221512,0.42571718941317505,0.4434469964701933,0.32445637004674216,0.27914490890854027,0.30556041755972535,0.2628858396019798,0.4904418908878211,0.30394050279021967,0.3267438426092375,0.3783484696456129,0.35874664734952194,0.281592458065032,0.3910985438326263,0.3145012998016494,0.27930720326315306,0.10240171309872313,0.42034012000719434,0.3663747301270277,0.3723089557417775,0.35186897482868507,0.3594336982267697,0.4328180787240298,0.22401765370458954,0.2977021261523971,0.3753907148200633,0.24487772382943176,0.4390401036147118,0.31053487308461114,0.4058365710256454,0.19585142785170145
stocks,0.604098358360064,0.477424933635295,0.5625121192565533,0.260451667470487,0.2712770209108612,0.537122682109532,1.0000000000000004,0.4686476942819608,0.5200928736834305,0.6352723354943717,0.17983520928587984,0.24481344036834557,0.2959574227968605,0.2164006189114963,0.26857596095547415,0.1962901863003781,0.3028986958255547,0.15311969284414403,0.2121045253120656,0.2366343409283891,0.25288703401816764,0.3268753542774863,0.5217957245552809,0.33170768064948486,0.4684967076666489,0.2783003156958264,0.5041518161405012,0.5263520244446191,0.3062889620387061,0.2649973479191804,0.4563124875273761,0.46169044816146865,0.267461179824912,0.3642334055986002,0.4180703365277612,0.23818988381166056,0.4325357319046314,0.32713601281899574,0.17331334402514684,-0.02026374629689228
trade,0.44945443666925194,0.36915939549118526,0.33802665264978,0.408634576133669,0.23475992662905265,0.34713184964903465,0.4686476942819608,1.0000000000000002,0.3519422764527705,0.44303407944864864,0.23992304397738,0.33057915551070716,0.31106283356882075,0.39905841307895973,0.22809824289281108,0.22554389405600622,0.3313073960378907,0.19628341549150505,0.23045876052331443,0.27507411661799214,0.2974729123326485,0.17954054453471252,0.4235964919785075,0.27835714889712065,0.33620159451725135,0.34498694237753263,0.27278858240471077,0.40133489286862023,0.3580689127957919,0.28962346396260474,0.36189816576797224,0.36972043075693845,0.3819865521906313,0.3573623447321412,0.4170175357404234,0.3803890395944182,0.3812968479156108,0.2521041880082028,0.2167042502609092,0.13744328612933826
trades,0.5825760700269145,0.5086976320100859,0.5266794893357198,0.4252249720903166,0.34486546518759503,0.6804174435175738,0.5200928736834305,0.3519422764527705,1.0000000000000004,0.5346762862977256,0.3835865546405506,0.2547617610990362,0.3777406963184857,0.2746052982757504,0.36889332038637995,0.2604944154988654,0.3998839246529846,0.17860632904097623,0.2809651906347694,0.3165208488625022,0.2373908733940026,0.35289939094387834,0.28107022492073463,0.2495258180186322,0.2990820261884448,0.19389086483327586,0.45353615245699874,0.4190562885408796,0.3658754243343666,0.4195946268123113,0.49353802976743144,0.36235178835933146,0.14957846715950973,0.23827945905780343,0.33207784401823015,0.18918335655610305,0.3888924308649496,0.12629676252963903,0.2783048042197961,0.15600160155810025
bond,0.644862342520087,0.6158973973526324,0.4513262403389203,0.44414213240018313,0.39570467535588816,0.519958566221512,0.6352723354943717,0.44303407944864864,0.5346762862977256,1.0,0.3732075136642959,0.4672678254170015,0.43103577768261275,0.3623470753815498,0.49424726733198765,0.16114898933902627,0.6180665900179254,0.3153971996138207,0.3012826090754742,0.3344957454529871,0.4186801588947918,0.2147115044942608,0.47947152489772216,0.1757328399162404,0.29561595990634126,0.3534882713350643,0.4751350388897094,0.288008672483573,0.28317819199461963,0.43883663185852595,0.4688155585875845,0.496329884041898,0.3724581421882347,0.3804600644148909,0.4907696276800471,0.4150054702397113,0.49052011274348895,0.3198199228576363,0.3027716073033583,0.22321109809908082
