,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
capital,0.6279845924984865,0.8084657273841189,0.49413143034918605,0.7948108843424315,0.6944107004009165,0.5456276042484643,0.39015377871440665,0.4673170518289434,0.5130164788588585,0.53957853933231,1.0000000000000002,0.6945271328007746,0.8285839757118187,0.5612361210105133,0.7153373465992127,0.35453193145150397,0.7765171706933884,0.5655276433595067,0.6880588216268643,0.6955305638458767,0.719771339028566,0.2741358651856233,0.5501728566898662,0.407685510828961,0.43824247941317296,0.5050284787613895,0.3792285663464544,0.3398056670044044,0.5902290613327625,0.48297470571439377,0.5364085174097389,0.574892589593115,0.7307832796584377,0.49599571302626067,0.877501601330892,0.4551208041672524,0.8558962074345284,0.499174314431264,0.6934477269896983,0.4295543155880844
interest,0.557496989369772,0.7146386293903376,0.5230248798441535,0.5414120403064758,0.7458793450099673,0.5927450946744507,0.38077066678022387,0.5908158564840028,0.47353920515263276,0.6097455664820889,0.6945271328007746,1.0000000000000002,0.6688117185392739,0.6437277759681672,0.7545113047981815,0.32157915337250703,0.8667723944962671,0.6967393166712416,0.6716344372790716,0.6892463263199842,0.7663259453830207,0.09959524547278481,0.522632660621133,0.2690048816530021,0.3368079296113486,0.38031727728864884,0.3534719202252261,0.30328459802775726,0.47696990275861084,0.5037042920390569,0.5981435009467586,0.732457640634176,0.6198288139169936,0.39692225778364687,0.6868138129689877,0.5527780998903815,0.7305857630221885,0.5857875828532869,0.7995058176684852,0.6990771281557759
credit,0.6837487691599111,0.818328379364809,0.4722609292802709,0.7945741487938005,0.7736862972856909,0.5824505942493396,0.4469352299683139,0.5146568981245951,0.5494292322932044,0.6171032033665359,0.8285839757118187,0.6688117185392739,1.0,0.5804046907029681,0.8294978046601491,0.3111667459949983,0.8493921179712114,0.48560010919338553,0.5577597677204295,0.7440638402167724,0.7426679542746741,0.29593557775661683,0.5332184898595987,0.38119663695857847,0.4602791229586806,0.5063243883939168,0.3811006212218226,0.41088572079780705,0.6497229501495131,0.5016383520961432,0.6667739451146985,0.6061855678779609,0.7217888822600795,0.5330785150495677,0.841046212919609,0.4396141214544288,0.856160864472879,0.36609806737885336,0.6182228772065991,0.4750970195755299
balance,0.5397970928881335,0.6321324333904531,0.5164090627616285,0.5012645927218221,0.6483815382488664,0.5298680558082485,0.3497586928838097,0.40685815852633844,0.4580060191701545,0.47711197745836004,0.5612361210105133,0.6437277759681672,0.5804046907029681,1.0000000000000002,0.6773595454109507,0.5324735651421775,0.6269866705234676,0.6000358378727406,0.7172716979875359,0.4997510892432834,0.48091502277042303,0.2296297575984806,0.5934218000410308,0.2968944114760666,0.3902854240745502,0.3263394022817508,0.2567605221834245,0.3134902301016445,0.3314502346604141,0.5224939567500134,0.4588521580478479,0.5301622993700134,0.4465969857093336,0.36711556620771346,0.5655811961125013,0.42968188846661526,0.5889491344206728,0.48399016853958554,0.8196427231262169,0.3977913252725845
loan,0.5567086842455656,0.7404990745070573,0.5006032390445845,0.6933290992147475,0.9061803212345578,0.5729800656821394,0.3479490544163187,0.39584499497847014,0.48530684459548173,0.5807356560915812,0.7153373465992127,0.7545113047981815,0.8294978046601491,0.6773595454109507,1.0000000000000002,0.23869754941976792,0.8676295479666384,0.6651567957867752,0.584926805616056,0.728712625314738,0.768060601578376,0.2983710121413613,0.47575019916008,0.1531149875303926,0.4387438057700026,0.4752017851675828,0.383334598549598,0.24227762005629166,0.4278076913978453,0.4378835843559757,0.5453387837302605,0.589382875630602,0.6396273200364975,0.2764115995605824,0.7169725757479519,0.3467002684484507,0.8164814289523625,0.44226645166902384,0.715892171496863,0.6934230663338186
statements,0.4261813870391919,0.4128741339576865,0.34570921967177093,0.3044050991872041,0.24567036068777293,0.36901838833002265,0.28807655601624427,0.3499249726337971,0.49112402623404433,0.23142012654448707,0.35453193145150397,0.32157915337250703,0.3111667459949983,0.5324735651421775,0.23869754941976792,1.0000000000000004,0.29574691036786355,0.30640068123580233,0.4918375736244113,0.2744799360067644,0.30884462555652636,0.08369828094329335,0.42755460440573684,0.35664592717574944,0.28617030018574974,0.1976495510993429,0.19929800674595352,0.3658842459690427,0.31115982834644845,0.7099167877414466,0.19912334261249504,0.41209508095163655,0.22726726599282776,0.4123833341375676,0.38486380125194053,0.3545721307480933,0.3454328833721009,0.2666877142503438,0.4575414264841625,0.163300265816969
debt,0.6104115526800936,0.8301388773485102,0.5662259795791021,0.6963532531922302,0.8217768353122001,0.6444985902858368,0.4347905548938501,0.5930504989240486,0.5464432323976571,0.7006593012196553,0.7765171706933884,0.8667723944962671,0.8493921179712114,0.6269866705234676,0.8676295479666384,0.29574691036786355,0.9999999999999999,0.5976912833615982,0.6501601266927777,0.7533423964826281,0.8585694680112077,0.20790113939296767,0.5220815272230274,0.22545810416032316,0.40540087476149844,0.4870287262712588,0.4262716830119753,0.3236896217015134,0.4995613106089402,0.5046825750569713,0.6776261143380841,0.7058988577033124,0.6419805529196827,0.38835468386632876,0.7557449969986129,0.4157192760192808,0.8226520309923987,0.46090510633839143,0.7679288468768656,0.6722309213831823
gross,0.4874585784512743,0.5129232316029867,0.4267892708180149,0.3416205219167012,0.6907894109263122,0.3900913317226905,0.3298742668310239,0.2854900814592788,0.2840642247720615,0.4008719160476488,0.5655276433595067,0.6967393166712416,0.48560010919338553,0.6000358378727406,0.6651567957867752,0.30640068123580233,0.5976912833615982,1.0,0.7952973252526865,0.49671058396860684,0.5152268241934268,0.3436692722181234,0.583139512403499,0.18210268251802786,0.4642443975653235,0.3529566633739586,0.2962053646696779,0.18419336384701532,0.26809705774755005,0.35990498120980235,0.313288595365235,0.6508202408312299,0.48017417466443146,0.3329548212703011,0.5394087365992201,0.17227072121505826,0.6180609979446982,0.8247006232980406,0.7693455434410132,0.569069845611263
flow,0.48492992193591966,0.6758596511166715,0.45335766005410494,0.46424893243773413,0.6009658359070288,0.3978060496471426,0.3067729915279095,0.34320662911612876,0.3601411091724019,0.36872187716087945,0.6880588216268643,0.6716344372790716,0.5577597677204295,0.7172716979875359,0.584926805616056,0.4918375736244113,0.6501601266927777,0.7952973252526865,1.0,0.5759120437627117,0.5698359092529284,0.222170002971283,0.6206902289965247,0.33484896538746406,0.4032878589522835,0.281786103239723,0.26711604369348585,0.2894689648263532,0.3777907822683124,0.5522141201174325,0.4736028022280551,0.5946223279592076,0.459520384177559,0.422635600685601,0.5873439161256429,0.25546102146492905,0.6271951374060138,0.6901732473241146,0.9022260964873746,0.5025255047381156
retirement,0.49233752170442047,0.7221114075634466,0.42826376400495125,0.7220325796857795,0.7036698903652613,0.499722061300214,0.24909649444747062,0.4760438415860183,0.4166172833446073,0.37087598957382456,0.6955305638458767,0.6892463263199842,0.7440638402167724,0.4997510892432834,0.728712625314738,0.2744799360067644,0.7533423964826281,0.49671058396860684,0.5759120437627117,1.0000000000000002,0.844540984770712,0.23893315068494264,0.4093397379462959,0.551784195430342,0.4856135716015381,0.4653249007601283,0.2727308862537454,0.4949445958618956,0.6072405193670292,0.5752102039131249,0.7283332719293222,0.47592568709416316,0.78103107196246,0.5056574627416263,0.7409845414138979,0.3660225630152095,0.8126218518896667,0.3207455469775203,0.6523493847697938,0.6794715450958154
pension,0.46240702706778686,0.7180138522741788,0.4394718650668671,0.7059388509215508,0.8036959857789321,0.5206073201580016,0.26801596679914225,0.5553927763838334,0.38212308505973447,0.5117624531979684,0.719771339028566,0.7663259453830207,0.7426679542746741,0.48091502277042303,0.768060601578376,0.30884462555652636,0.8585694680112077,0.5152268241934268,0.5698359092529284,0.844540984770712,1.0000000000000002,0.19014055589563464,0.40304935643054973,0.23912001524895532,0.4367560181800462,0.4988897870030974,0.29174035531254183,0.3029276521984236,0.3991095243076754,0.49257732272394494,0.566428381599619,0.6407836183168258,0.7348549088352541,0.36826099331359136,0.6993524545153293,0.4398752513245627,0.8348911104699234,0.3831928081629395,0.6670803468856866,0.7171980697492363
grocery,0.5864465576793698,0.33590026537638834,0.3504349176056597,0.4999259602343104,0.4672778538335067,0.3112526202665407,0.5113941068563091,0.3012192850209263,0.48188852200687327,0.35601829715622707,0.2741358651856233,0.09959524547278481,0.29593557775661683,0.2296297575984806,0.2983710121413613,0.08369828094329335,0.20790113939296767,0.3436692722181234,0.222170002971283,0.23893315068494264,0.19014055589563464,1.0,0.4264357129684085,0.2752961402039657,0.8497758673253095,0.7594082209273592,0.4854238555276311,0.5568638929983991,0.3276481784298756,0.02025434500754454,0.3418355954958113,0.282296628754135,0.3257751062965123,0.2858309503270474,0.34645724054666843,0.05003993964423783,0.3506485740937093,0.28631704514445605,0.17743216115483929,-0.015499584427634503
strength,0.8546331444766289,0.5403897457616635,0.34362821360418727,0.40165788827029314,0.5961798900633153,0.41537710281574464,0.6627802627801356,0.6306269759505787,0.4431972064613517,0.6462256318043115,0.5501728566898662,0.522632660621133,0.5332184898595987,0.5934218000410308,0.47575019916008,0.42755460440573684,0.5220815272230274,0.583139512403499,0.6206902289965247,0.4093397379462959,0.40304935643054973,0.4264357129684085,1.0000000000000002,0.39816983926578403,0.6142927392005701,0.5283858551095516,0.6002244182124223,0.45362378670913783,0.37037699676619656,0.4146846294740315,0.47428824974094336,0.7910990857765385,0.5017583354451197,0.44534322926519204,0.5989419982863652,0.46716220006416714,0.6115378674135505,0.5820194423973775,0.4789534080327257,0.30487848479916213
join,0.5029011220060052,0.3940557634124647,0.30915750586201446,0.3805936704678045,0.13662319318632848,0.34305113708280144,0.33768552646302163,0.43800510078452826,0.4271161106376327,0.1740501893927876,0.407685510828961,0.2690048816530021,0.38119663695857847,0.2968944114760666,0.1531149875303926,0.35664592717574944,0.22545810416032316,0.18210268251802786,0.33484896538746406,0.551784195430342,0.23912001524895532,0.2752961402039657,0.39816983926578403,0.9999999999999999,0.43113623885048874,0.352221942905466,0.39398934719512435,0.6439411828928012,0.6753400550602691,0.6082016805279403,0.5733195675186837,0.22293002540558632,0.5442629089500732,0.6886006490690941,0.4691947996014802,0.4391593158587145,0.33487894242171035,0.16538192705188645,0.2933904972552273,0.11877145733800352
food,0.7264632639459684,0.5200301527805637,0.4560001484849501,0.591521903724873,0.5861220449034024,0.4334973869145458,0.6495533925551518,0.5681899628766934,0.5299024788862976,0.512215771643494,0.43824247941317296,0.3368079296113486,0.4602791229586806,0.3902854240745502,0.4387438057700026,0.28617030018574974,0.40540087476149844,0.4642443975653235,0.4032878589522835,0.4856135716015381,0.4367560181800462,0.8497758673253095,0.6142927392005701,0.43113623885048874,1.0,0.8414372333322003,0.599727051335863,0.7340722646867974,0.4603240703260813,0.27800085588189527,0.5676962296965371,0.5193628155373303,0.5618176066807852,0.3873266661819052,0.5149106189513497,0.23854687306533853,0.5380370352105459,0.44042899989442624,0.3541985910406026,0.1681392032409207
farm,0.6406985023989221,0.4921555815530382,0.31067080627871757,0.6501374755911875,0.591971802313977,0.3302550857572509,0.5142816396169052,0.6571161400066204,0.47730704432544097,0.530290059239251,0.5050284787613895,0.38031727728864884,0.5063243883939168,0.3263394022817508,0.4752017851675828,0.1976495510993429,0.4870287262712588,0.3529566633739586,0.281786103239723,0.4653249007601283,0.4988897870030974,0.7594082209273592,0.5283858551095516,0.352221942905466,0.8414372333322003,1.0,0.6599088916448034,0.6407775370533457,0.381736159601795,0.17904033625035826,0.5271225812972763,0.45846394593931433,0.6295681442410854,0.33764266426706063,0.5291847161872001,0.34438695587512647,0.5226428806209406,0.3254303701603702,0.28657318405674104,0.19199136444566064
territory,0.6748599266574346,0.4762104551312095,0.47075103363868176,0.3583685310997508,0.3697199025456143,0.47895847231353844,0.7425889585542886,0.6726738681358087,0.6142868334383083,0.6817777712362434,0.3792285663464544,0.3534719202252261,0.3811006212218226,0.2567605221834245,0.383334598549598,0.19929800674595352,0.4262716830119753,0.2962053646696779,0.26711604369348585,0.2727308862537454,0.29174035531254183,0.4854238555276311,0.6002244182124223,0.39398934719512435,0.599727051335863,0.6599088916448034,1.0,0.5742901311535923,0.45785904591453586,0.3743889449647807,0.5555703128395921,0.5857176037836724,0.38009016024970044,0.2793294782600347,0.3903306535608844,0.3899156106471813,0.3512047864650868,0.3811511751436758,0.21878965112852636,0.17670908628581208
like,0.6233508531973357,0.48625414970272923,0.4539920358411318,0.5082355526112817,0.29424425767408996,0.47578160420987603,0.5928532958775318,0.5554370841208928,0.604150902560824,0.3968839444241662,0.3398056670044044,0.30328459802775726,0.41088572079780705,0.3134902301016445,0.24227762005629166,0.3658842459690427,0.3236896217015134,0.18419336384701532,0.2894689648263532,0.4949445958618956,0.3029276521984236,0.5568638929983991,0.45362378670913783,0.6439411828928012,0.7340722646867974,0.6407775370533457,0.5742901311535923,1.0,0.5947680437980186,0.3983069177826069,0.7272805083286509,0.401944468394547,0.42935493881561154,0.4334427971383688,0.44756735957424043,0.23843718045306234,0.4150378697354517,0.2341860596037237,0.268307919968242,0.09920211482895912
attention,0.640383986933746,0.7219090999032733,0.5964466981824817,0.6135285238080194,0.39175105533753823,0.6286413841246087,0.5659198266188956,0.5310479327441907,0.726490208683251,0.5083405151418778,0.5902290613327625,0.47696990275861084,0.6497229501495131,0.3314502346604141,0.4278076913978453,0.31115982834644845,0.4995613106089402,0.26809705774755005,0.3777907822683124,0.6072405193670292,0.3991095243076754,0.3276481784298756,0.37037699676619656,0.6753400550602691,0.4603240703260813,0.381736159601795,0.45785904591453586,0.5947680437980186,1.0000000000000002,0.6134475824951475,0.7661951532351426,0.3868754364143813,0.5423640317947068,0.7461716726978324,0.6836003427445212,0.4447821084366642,0.5461988323070502,0.26616877545545176,0.39121673382422184,0.1859162426377006
notice,0.510364244484041,0.5755580236540789,0.5672042591539501,0.3944723247660572,0.3115080402670285,0.5819686954133491,0.37002138524918166,0.4800514091772845,0.6070515194810704,0.3956091460627269,0.48297470571439377,0.5037042920390569,0.5016383520961432,0.5224939567500134,0.4378835843559757,0.7099167877414466,0.5046825750569713,0.35990498120980235,0.5522141201174325,0.5752102039131249,0.49257732272394494,0.02025434500754454,0.4146846294740315,0.6082016805279403,0.27800085588189527,0.17904033625035826,0.3743889449647807,0.3983069177826069,0.6134475824951475,0.9999999999999999,0.5356871618615725,0.4723497170460503,0.40086198694604497,0.5712477460369059,0.49513417660361625,0.48584101186952683,0.46123087255900674,0.3574712638607745,0.5619466663840712,0.47638977283207334
money,0.6488176061975894,0.7690145337886902,0.5670587917825589,0.6129339919094827,0.513678828596252,0.573526808001023,0.5898239003552765,0.6443907364772201,0.6062405576673214,0.6060085582058944,0.5364085174097389,0.5981435009467586,0.6667739451146985,0.4588521580478479,0.5453387837302605,0.19912334261249504,0.6776261143380841,0.313288595365235,0.4736028022280551,0.7283332719293222,0.566428381599619,0.3418355954958113,0.47428824974094336,0.5733195675186837,0.5676962296965371,0.5271225812972763,0.5555703128395921,0.7272805083286509,0.7661951532351426,0.5356871618615725,1.0000000000000002,0.5150339224890351,0.5616088673496322,0.5176294162899238,0.6269898430726066,0.3316018791287174,0.5972397450112535,0.3422251677381652,0.5175861891933393,0.37788250243093335
currency,0.7854519471644507,0.6424854455198671,0.5409077031600305,0.41255352246923255,0.6679719704618863,0.623258445656192,0.7057724547919628,0.6960419378622018,0.5244122666484207,0.7904561997052528,0.574892589593115,0.732457640634176,0.6061855678779609,0.5301622993700134,0.589382875630602,0.41209508095163655,0.7058988577033124,0.6508202408312299,0.5946223279592076,0.47592568709416316,0.6407836183168258,0.282296628754135,0.7910990857765385,0.22293002540558632,0.5193628155373303,0.45846394593931433,0.5857176037836724,0.401944468394547,0.3868754364143813,0.4723497170460503,0.5150339224890351,1.0,0.5707081795580304,0.4435445020882913,0.6259929267058426,0.5281402566333729,0.72057647253517,0.654797984850898,0.5528442562825996,0.47378469168950366
finance,0.5793793783284601,0.6571654316980446,0.33228325667155084,0.6908314265162141,0.6668994289298626,0.4041246678012868,0.36931784522693767,0.5871275027917653,0.33267438664495397,0.4737877772148122,0.7307832796584377,0.6198288139169936,0.7217888822600795,0.4465969857093336,0.6396273200364975,0.22726726599282776,0.6419805529196827,0.48017417466443146,0.459520384177559,0.78103107196246,0.7348549088352541,0.3257751062965123,0.5017583354451197,0.5442629089500732,0.5618176066807852,0.6295681442410854,0.38009016024970044,0.42935493881561154,0.5423640317947068,0.40086198694604497,0.5616088673496322,0.5707081795580304,1.0000000000000002,0.6272374675635775,0.8002384639890782,0.5872147067389369,0.7950018158998208,0.3905303924234429,0.4814233247844478,0.40932872384361896
investor,0.5819325474852309,0.5566119230063384,0.41535480076255926,0.44758023198908625,0.34475512367734357,0.4708609230590185,0.4627505479818237,0.523060710817868,0.5337609705844891,0.4085488201107176,0.49599571302626067,0.39692225778364687,0.5330785150495677,0.36711556620771346,0.2764115995605824,0.4123833341375676,0.38835468386632876,0.3329548212703011,0.422635600685601,0.5056574627416263,0.36826099331359136,0.2858309503270474,0.44534322926519204,0.6886006490690941,0.3873266661819052,0.33764266426706063,0.2793294782600347,0.4334427971383688,0.7461716726978324,0.5712477460369059,0.5176294162899238,0.4435445020882913,0.6272374675635775,1.0,0.6212231583939946,0.5148513541650539,0.5036850787515046,0.2905455035056691,0.365189919046742,0.1431074932712557
investment,0.7214072851444696,0.8693606518814657,0.5289045188517246,0.8487966269458292,0.7190012190235514,0.5749587394155237,0.48667107562154,0.5450933686643279,0.5516608402696876,0.5893458091566133,0.877501601330892,0.6868138129689877,0.841046212919609,0.5655811961125013,0.7169725757479519,0.38486380125194053,0.7557449969986129,0.5394087365992201,0.5873439161256429,0.7409845414138979,0.6993524545153293,0.34645724054666843,0.5989419982863652,0.4691947996014802,0.5149106189513497,0.5291847161872001,0.3903306535608844,0.44756735957424043,0.6836003427445212,0.49513417660361625,0.6269898430726066,0.6259929267058426,0.8002384639890782,0.6212231583939946,0.9999999999999999,0.4557217682637833,0.9101105276480533,0.49093516961687944,0.5870800690571373,0.38859734978722005
monetary,0.535726314178936,0.4164881285297397,0.30461062011045426,0.3566641172288803,0.3838070250194255,0.4258759161501604,0.4026187877237659,0.6683545329931704,0.4389451075323646,0.5286848357456162,0.4551208041672524,0.5527780998903815,0.4396141214544288,0.42968188846661526,0.3467002684484507,0.3545721307480933,0.4157192760192808,0.17227072121505826,0.25546102146492905,0.3660225630152095,0.4398752513245627,0.05003993964423783,0.46716220006416714,0.4391593158587145,0.23854687306533853,0.34438695587512647,0.3899156106471813,0.23843718045306234,0.4447821084366642,0.48584101186952683,0.3316018791287174,0.5281402566333729,0.5872147067389369,0.5148513541650539,0.4557217682637833,1.0,0.4031217432450059,0.21876079733847828,0.31516918820941525,0.20196284046868745
asset,0.7025396415598644,0.8226370120915336,0.5305845141340604,0.8069372476417709,0.837489212372868,0.6251347982765815,0.46825627305266465,0.4957776221573486,0.515865285456549,0.6023321360505637,0.8558962074345284,0.7305857630221885,0.856160864472879,0.5889491344206728,0.8164814289523625,0.3454328833721009,0.8226520309923987,0.6180609979446982,0.6271951374060138,0.8126218518896667,0.8348911104699234,0.3506485740937093,0.6115378674135505,0.33487894242171035,0.5380370352105459,0.5226428806209406,0.3512047864650868,0.4150378697354517,0.5461988323070502,0.46123087255900674,0.5972397450112535,0.72057647253517,0.7950018158998208,0.5036850787515046,0.9101105276480533,0.4031217432450059,1.0000000000000002,0.5104592483446094,0.6505114106394195,0.5504651291443992
profit,0.49088835575289436,0.46429900504370714,0.4696973793495844,0.24131863860931516,0.45122362677594907,0.3504887353790892,0.4729730176911909,0.3490516613630368,0.26277324742484703,0.47036746810211144,0.499174314431264,0.5857875828532869,0.36609806737885336,0.48399016853958554,0.44226645166902384,0.2666877142503438,0.46090510633839143,0.8247006232980406,0.6901732473241146,0.3207455469775203,0.3831928081629395,0.28631704514445605,0.5820194423973775,0.16538192705188645,0.44042899989442624,0.3254303701603702,0.3811511751436758,0.2341860596037237,0.26616877545545176,0.3574712638607745,0.3422251677381652,0.654797984850898,0.3905303924234429,0.2905455035056691,0.49093516961687944,0.21876079733847828,0.5104592483446094,0.9999999999999999,0.6110587684036476,0.33891772281532623
