,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,1.0000000000000004,0.7262766627717352,0.5974180341434627,0.6498146604881222,0.6499282827505551,0.6877584969063749,0.8477852978232948,0.7455589055988446,0.7594731301598454,0.8331969648273974,0.6627428893693169,0.5756145897605494,0.7002641253252575,0.5789652754292102,0.5705632422683419,0.45265064876763683,0.6262093387232975,0.5211966160656128,0.5315597595289175,0.5194996364982926,0.49042975051186927,0.610012278291359,0.8771339785409193,0.5130786883010305,0.7670877979361242,0.694101293305414,0.7043499179160793,0.6582734216963082,0.6743734109915929,0.5167581412951443,0.6628593248406673,0.8055688933990532,0.6028296616687167,0.5899613508262975,0.7431441836149849,0.5613560181502115,0.7129568724327294,0.5368443870756268,0.4702493300389697,0.26963007350430757
funds,0.7262766627717352,1.0000000000000002,0.7191136749840199,0.8318851851665369,0.7415950888028001,0.7325801361804438,0.6021970262823163,0.6141745411854141,0.7102927189534375,0.6975130667328739,0.8366543769799074,0.7355311727452719,0.8571297655694987,0.6727467210790459,0.7733756346646518,0.43477926234473946,0.8522326541687603,0.5598605078363094,0.7084872590041141,0.7756034398905122,0.7629678205999468,0.3850226221235395,0.5835710629770942,0.4366580083918531,0.5891566885810033,0.5376675580851553,0.49503737295958256,0.5505087290561412,0.7598418913085234,0.6042716069768778,0.7847047530852052,0.6803277135470853,0.6847554340475417,0.5652875005779423,0.8816043155029504,0.4412238113823157,0.8576431887518716,0.5045159026591262,0.7359184501107805,0.45880110766628324
shares,0.5974180341434627,0.7191136749840199,1.0,0.5159012452959953,0.43775378175898927,0.9241914915750927,0.6770205445222568,0.4900990262577837,0.8135517296371746,0.6788723271371421,0.5344186582287388,0.5607932175058709,0.5180209739911167,0.5510499882182259,0.5179382058483065,0.3594323839926068,0.6012782891933635,0.44404131253291346,0.4852376686115323,0.44785002644061456,0.4681996311847383,0.34532056207097744,0.35254306439593286,0.32615326425513946,0.4612333052820608,0.35431621218236914,0.4876297553847557,0.48314877135263945,0.6547273437494586,0.5797734318154865,0.6046126088966012,0.5513260768784871,0.3614056000156838,0.4517560564208466,0.5539559123783615,0.3647594408261575,0.5491837473828385,0.5148532122535293,0.5803264021079635,0.28535167629425384
mutual,0.6498146604881222,0.8318851851665369,0.5159012452959953,0.9999999999999999,0.7490898340991725,0.5782056875609929,0.3950033974686691,0.49406660912850403,0.6099398723181565,0.4866608577336291,0.8333584192787433,0.5430142058706481,0.82759783584844,0.5243005946388626,0.7113955673084511,0.3259721613669648,0.7007859619609711,0.3924210038788455,0.49942161006491037,0.7494755034827641,0.7255511184862584,0.5723030487717536,0.4641858167546297,0.4340357413145778,0.6748069210005289,0.6908163441282287,0.3834754344920234,0.5559565353866341,0.6595010186437894,0.41739735661990346,0.6035682522846072,0.4546210755978323,0.7323254540184677,0.4906542814577955,0.8730001005198608,0.4001552476720361,0.836388161322915,0.2841260033223516,0.539951740978694,0.3980734596849635
deposit,0.6499282827505551,0.7415950888028001,0.43775378175898927,0.7490898340991725,0.9999999999999998,0.5507189263869349,0.403921506677706,0.4966409362080133,0.472627254288696,0.5872895397374307,0.7491144090500325,0.7623823166819417,0.8048145498990997,0.6773110476132809,0.9192711748977106,0.2586498291314829,0.8448090896850556,0.7159692772049551,0.6305310695237306,0.7321861800961738,0.8333768004317872,0.493744396067205,0.6322582419945794,0.15659188417120626,0.6272024359487093,0.6128924868881676,0.3708949406444273,0.31249518498521867,0.41999722947979384,0.31774114848679375,0.5039732032886716,0.7030589164239646,0.6869470727807973,0.33280188001256705,0.7599808037934116,0.38984831184934543,0.8682747085740182,0.4855595677356648,0.7123143694860423,0.6738857341808768
stock,0.6877584969063749,0.7325801361804438,0.9241914915750927,0.5782056875609929,0.5507189263869349,1.0000000000000002,0.6853444741556902,0.5598311036789894,0.8598636298489174,0.7415635757128372,0.5909000597049464,0.6401379175090871,0.6347003546292435,0.5820402321900529,0.6096730451137674,0.3940462992268562,0.695815683525353,0.4179489284141253,0.4420726460716214,0.5285557924808333,0.5651922637167212,0.31165622545173877,0.42757636074591826,0.352041005475509,0.45271762904581075,0.38105695803338197,0.4859868470748237,0.4974048899716776,0.6710907654366544,0.5921322705230718,0.6085825022326832,0.6409458384375645,0.44603120249967576,0.49869936542541216,0.6161776724255883,0.47611101442548154,0.6472808426252925,0.3979310399567973,0.5728084547084343,0.3703120197219846
stocks,0.8477852978232948,0.6021970262823163,0.6770205445222568,0.3950033974686691,0.403921506677706,0.6853444741556902,0.9999999999999998,0.7027559165882937,0.7410533014339741,0.9003418917228903,0.4243005093958519,0.41508175654769436,0.47070083185233075,0.3961615585939328,0.37188758272626077,0.3073894368062692,0.4614748871404781,0.37513381444259364,0.33825640234846,0.27655206360958684,0.2859686247080684,0.52153119689039,0.6912964529970871,0.364413136758608,0.6717005996835431,0.5797374215683384,0.779585717438661,0.6137634079290784,0.5934154897280699,0.390329827668744,0.6054026855509861,0.7198921225874458,0.3987419866835287,0.4676506648256709,0.5014455376339835,0.45879150854692125,0.47381377083843734,0.5225669906331016,0.3017355769612592,0.02653648381471444
trade,0.7455589055988446,0.6141745411854141,0.4900990262577837,0.49406660912850403,0.4966409362080133,0.5598311036789894,0.7027559165882937,1.0000000000000002,0.6100284850647905,0.7620510402014957,0.5030190217862966,0.6029321648821304,0.566692265820488,0.4217315031491198,0.44408078847513593,0.38424687931158574,0.619425523760189,0.3110282667575144,0.36802948906324234,0.5073827436094807,0.5706944233620079,0.3511164461889959,0.6610239419159774,0.48233811871557924,0.6095599862565513,0.7020584317575059,0.7364412650337776,0.5988987987002266,0.5777849379801357,0.5210600382885577,0.676706693770479,0.7304006721598169,0.6173441148106016,0.5307425742083356,0.5646142509355159,0.7025600698285968,0.5316590836168421,0.37024514578967577,0.37020404423211745,0.3109652783714105
trades,0.7594731301598454,0.7102927189534375,0.8135517296371746,0.6099398723181565,0.472627254288696,0.8598636298489174,0.7410533014339741,0.6100284850647905,1.0,0.7115299963570482,0.5406338662859039,0.505278582705056,0.5647465940389643,0.49876737030159624,0.4938882012721096,0.5214007936704554,0.5730591767301731,0.33259258610022174,0.4082370107574059,0.43811352591703656,0.4157034322481464,0.5002137464389416,0.48731130132391776,0.4586152977956391,0.5723580290830059,0.5361530956217087,0.6437943944902202,0.6329249733844242,0.7562256383929561,0.6270590168345347,0.6206840402504622,0.5583147509303021,0.3776232366942608,0.5746306243258704,0.5745718534548244,0.49617685756286134,0.5325536992445885,0.33429775813346924,0.4689657220185466,0.24697613900711593
bond,0.8331969648273974,0.6975130667328739,0.6788723271371421,0.4866608577336291,0.5872895397374307,0.7415635757128372,0.9003418917228903,0.7620510402014957,0.7115299963570482,1.0000000000000004,0.5484620043836116,0.628599925406507,0.6231035405208373,0.5080390123359249,0.5842987624068215,0.2677405611434615,0.6935797596531711,0.4485837166574203,0.3943386928071579,0.3867978312402949,0.5068356559119962,0.39738880494272205,0.6884052239817916,0.21834242369438417,0.5666975455615687,0.5800259637973365,0.7247383661692747,0.4560552316104501,0.5335680641550419,0.40827830288394085,0.6145899743729953,0.820745270986619,0.48916147504124396,0.4086766774645056,0.5911527010914496,0.5601620301861695,0.602614928588696,0.5295742097711991,0.4414857780706149,0.2509642784990111
