,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,0.9999999999999998,0.6382673602902674,0.7546838809497818,0.6627303790194121,0.6436980799642498,0.8614204254039481,0.7677255365637974,0.8032214392836867,0.6147342859077032,0.5470175827279873,0.6646456625663986,0.7529898218057569,0.7132622052800203,0.6527982250227339,0.5155987247436706,0.35065769126465873,0.6455750743775286,0.5805593187804897,0.5332018754677127,0.5091237114541561,0.5150017753970385,0.6410233460933761,0.44449971523558257,0.4215179226809042,0.7111372696603828,0.6816978673089352,0.48151130238211143,0.5577340509709053,0.6185278706964613,0.49953640641894526,0.6598693742579091,0.7029101620259509,0.6322800427829289,0.6890930081155182,0.7793626097736538,0.6182811601861946,0.7379917333619829,0.7754020017684768,0.6309685620953717,0.10059916158065009
funds,0.6382673602902674,0.9999999999999998,0.7340176507192787,0.7619537355021202,0.7332700002123356,0.692126634090002,0.7414044399376678,0.6750481261201912,0.6836649766041178,0.5478593404234775,0.6162027414213876,0.7275272319631714,0.8243710148447972,0.6612663031775242,0.6131904089814757,0.48218314753468144,0.8535910456463922,0.6800020805107083,0.4492952952842658,0.6147432197714595,0.8723351282956145,0.4761040354361615,0.4626473682013884,0.488079858119405,0.6148708080606793,0.5756297154220631,0.47381342050972075,0.3743775940223427,0.653268278886122,0.6283045283987129,0.8363482677926548,0.600117172156284,0.7359912909038876,0.7409655781606521,0.8353133708579398,0.7876034638331916,0.7736219764434267,0.8254045964546812,0.7909335314800668,0.21064123422696848
shares,0.7546838809497818,0.7340176507192787,1.0000000000000002,0.6582603864024792,0.6965957008304215,0.8202048843232376,0.7775673475672994,0.6222150971638558,0.5130382969242379,0.7213271186537745,0.688233755129404,0.7454655972748827,0.8068472957568,0.6250067312674346,0.5208895851302096,0.4593077767918833,0.6800200491060938,0.6367052984577976,0.3917995874528626,0.47398889410088224,0.6127038922331324,0.5552514238387697,0.4403844738568904,0.46368900920754036,0.5138045451951331,0.5773221489356614,0.5694884386443754,0.47180574444528167,0.5691081680644766,0.5518440186414052,0.7601820359390262,0.6941498535836635,0.5927083652356794,0.7103779747858782,0.7589132716503335,0.5992249423092947,0.7046322674279522,0.7951009287301414,0.7508180665287753,0.12146591376667636
mutual,0.6627303790194121,0.7619537355021202,0.6582603864024792,1.0,0.5202424088920348,0.5635625495987379,0.5328297253911035,0.7049870941479401,0.5718962798976448,0.5826592798726619,0.5844599027552839,0.7930596005313073,0.7162606650069119,0.7081604716508801,0.5281721412101718,0.5161724713474863,0.6914471216453865,0.48858111710779256,0.43895083396054585,0.5714525994154797,0.6835821677818691,0.34375122372935357,0.482462124966376,0.544959759464017,0.500413955439105,0.48087502676470245,0.44498465202044757,0.4229295455503052,0.6972275471383236,0.5705574095772549,0.6861312205639221,0.5218424012054235,0.6711790800255623,0.7375666032057341,0.7679733557991463,0.7307936939570834,0.722504603004868,0.7373293507098873,0.5476771522567843,0.22852433132756034
deposit,0.6436980799642498,0.7332700002123356,0.6965957008304215,0.5202424088920348,0.9999999999999999,0.7335763176628212,0.8463404826528124,0.611694767838988,0.5422313820773276,0.5376151481115402,0.5475927708283322,0.538270647477675,0.6578061293100873,0.6102986545855402,0.5087320756564677,0.4007781881222806,0.7714287532732323,0.6347911378347602,0.5220723037561024,0.32342874311067293,0.6373459804047679,0.5660168989256358,0.33757988895743973,0.19396679665952185,0.6624791388555743,0.5580200564089072,0.40590238511531146,0.3568876351069856,0.3862623617902039,0.4603652797675178,0.7042223773069902,0.7451625952249876,0.5186026223873328,0.5878071736470565,0.6622604094317771,0.6474395013057762,0.7116145415908658,0.699692333261731,0.756686712746295,0.22538958994467262
stock,0.8614204254039481,0.692126634090002,0.8202048843232376,0.5635625495987379,0.7335763176628212,1.0,0.8389785173992762,0.7570737792593569,0.6629277643865417,0.6398434395434259,0.6322301246557857,0.6680021549404538,0.7689562248051224,0.6242578965157018,0.5854003283623666,0.33771825938623373,0.6746059363649772,0.6108537642949374,0.4983668901521829,0.5376200351002376,0.5882375203655349,0.6248830996151119,0.37996960102976274,0.44874924364175867,0.6446026000449505,0.6266270428188587,0.45264370938151455,0.5034016613657224,0.5388775959684295,0.5232415171814138,0.740873868054014,0.7700650950656424,0.6427811413196503,0.6589856106726311,0.7590638399393769,0.6362802826382261,0.6943817241987765,0.7628235073101768,0.7579941897948513,0.06141507474849631
stocks,0.7677255365637974,0.7414044399376678,0.7775673475672994,0.5328297253911035,0.8463404826528124,0.8389785173992762,0.9999999999999998,0.7098646301302589,0.5957345895309445,0.5724746539140261,0.5208725658833351,0.6296127856821011,0.7159773959088918,0.6048899551643205,0.4985020748316385,0.39937498710598485,0.7616315328076382,0.6606949489455561,0.4658365789186731,0.3643063231319308,0.596005880578332,0.6139356760360788,0.3958328167166627,0.30649627997314194,0.7136661468229214,0.6045247334950469,0.40809665994730965,0.4916111799652737,0.4815137387541126,0.4880959286340378,0.7454059968751005,0.7760602270753,0.5264853615531622,0.6568647276780109,0.7367488278613374,0.6373408359033111,0.7373258790199634,0.7742768496754934,0.8268288245057531,0.12351662567101117
trade,0.8032214392836867,0.6750481261201912,0.6222150971638558,0.7049870941479401,0.611694767838988,0.7570737792593569,0.7098646301302589,0.9999999999999996,0.763523982145501,0.4866631567120897,0.6200918555159267,0.7208217570490771,0.6985655611838105,0.6162037125155566,0.5207975591002393,0.44125302915606013,0.6503321218381041,0.4307170132490903,0.4673152304959116,0.5568226860650565,0.5472516890688296,0.4883084801981503,0.38023410190915624,0.5306631484280283,0.7007591878687779,0.61118360872634,0.6225740402138507,0.5285532603275571,0.6020654224924372,0.4942258929047064,0.6589510206567265,0.7392384178540619,0.7090278832373152,0.614064516028941,0.738203610039159,0.71208069638561,0.6181350101327607,0.6300682810121261,0.5690362168853512,0.03336309256449036
trades,0.6147342859077032,0.6836649766041178,0.5130382969242379,0.5718962798976448,0.5422313820773276,0.6629277643865417,0.5957345895309445,0.763523982145501,1.0000000000000002,0.38010382588836106,0.47799964656576976,0.5854514552811558,0.6250371993316758,0.5255870448462744,0.5206123319717126,0.3749769091676295,0.5437576258407879,0.37381740173180794,0.28542552150602946,0.5790996226875507,0.6581776479964289,0.5770388599909423,0.3426265879259496,0.5217067938938857,0.6344964052293797,0.5698207552580626,0.43581530989596057,0.5040140027423173,0.4597691757710405,0.3898838401119823,0.5508739951116208,0.5774489032074215,0.7136224258300292,0.556849401832013,0.6446295259224005,0.6377764829959299,0.5712427738384861,0.5486998767729049,0.48893674618655253,0.10678130864556397
bond,0.5470175827279873,0.5478593404234775,0.7213271186537745,0.5826592798726619,0.5376151481115402,0.6398434395434259,0.5724746539140261,0.4866631567120897,0.38010382588836106,0.9999999999999998,0.4249004837280586,0.6501717754306665,0.6858830670926163,0.694113624351273,0.3872728707438141,0.4504877788162302,0.5649000696758522,0.6194795430075677,0.5164755480930165,0.4979693655703931,0.4712193517741473,0.3722417031879854,0.5120156865389041,0.46075652204882456,0.4481406896734413,0.4660966807851591,0.33109767669350615,0.5350709553369488,0.534943565756149,0.5436309397791244,0.6846460604333453,0.490957650465645,0.5497813249288939,0.6295459762071608,0.6071664672317582,0.46746701739138913,0.5686227715297393,0.6530114876736276,0.6713688635473145,0.12177414880797345
