,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,0.9999999999999999,0.4997640208151441,0.4655552024144883,0.3922478520337523,0.44942193618102455,0.6238778792806471,0.6208159527730795,0.4659686881737089,0.6103011621181221,0.6606196032780797,0.40756873281989925,0.41743035667726297,0.4998489619709899,0.377344358656615,0.463107428927991,0.2822335912272293,0.5227448190351787,0.3951258168354191,0.3597747905297442,0.31704028188037786,0.25636963536574003,0.5183153314596034,0.684272691803096,0.3757962542748071,0.5006172456794148,0.4088639060480821,0.4944235145364029,0.4927405567584941,0.3722744840199286,0.36322145656641736,0.48122055155943605,0.5871395742898743,0.4325257267900932,0.32832447136260823,0.5036277806187496,0.4055740231097787,0.5303898770972496,0.34786673660779543,0.2970337595142405,0.16950172379913275
funds,0.4997640208151441,1.0000000000000002,0.45879376078831635,0.7764991510669916,0.5181300783760002,0.4826139451330867,0.4912267160498176,0.382098640953775,0.5322615730347168,0.6334626580370029,0.5957817798739226,0.577467224100129,0.46179604692721304,0.43180177344943604,0.5120810075794614,0.33402615162493215,0.5650361839916374,0.3561520494046992,0.570076998142866,0.5329311248702969,0.5645409795017786,0.14857594641236296,0.38221200902335617,0.2558948290626208,0.27219052651576714,0.3616464529955252,0.3116742813758597,0.36156710709946743,0.4671577416255988,0.4670542248522819,0.682346735348962,0.40843017266942755,0.4895286815319723,0.405054504861284,0.7425527205714035,0.35646735384712497,0.6089585958564404,0.34631327321113486,0.5680687954571133,0.24784347798578982
shares,0.4655552024144883,0.45879376078831635,0.9999999999999998,0.29592256715406196,0.18014577587960479,0.8218414652162748,0.5736508756430664,0.3443215238873177,0.5668298844941301,0.4685094122560113,0.32371495638642245,0.36229106456865584,0.27412530908056937,0.35437935125018105,0.28500224425582077,0.2535855014516993,0.41834446589542157,0.32115673788259375,0.32886925823108315,0.29047998188720986,0.2615120985836554,0.289714651499411,0.3472558280386569,0.3188113807213185,0.35045818918488786,0.13145391589591646,0.34885025607981196,0.34494890982401344,0.2991171034000841,0.36190057731070535,0.2846789508100407,0.36173754577108574,0.18429871690984007,0.29497784048390124,0.39006678903873937,0.13403719257633412,0.38009364515944266,0.36356634328006254,0.3876295792450393,0.10723934191090874
mutual,0.3922478520337523,0.7764991510669916,0.29592256715406196,0.9999999999999998,0.5243292809427655,0.37791188885406,0.27618963672153324,0.40790110094480775,0.4580011732258304,0.46437837966261514,0.48794800452402065,0.44350708231562147,0.4674619809415624,0.41648120131559674,0.4983231494069883,0.25542414740923547,0.47689009684554534,0.17372577209420625,0.3234181045682147,0.6211682609238414,0.5660724497294884,0.16164567828937393,0.3002565518734022,0.19566477529176612,0.28789898555849136,0.46667440453839076,0.264144287866972,0.3505053778152275,0.3707219971983803,0.36890870578947305,0.5392706922577181,0.22104870930975287,0.46645130734621054,0.2731396397159287,0.6604430272979521,0.3358010211798869,0.5944120310244749,0.1587452909130718,0.3595536662981114,0.24591779832171326
deposit,0.44942193618102455,0.5181300783760002,0.18014577587960479,0.5243292809427655,1.0000000000000002,0.3100113063392422,0.2790179060018783,0.24347569186048232,0.36744470829772785,0.420944028082004,0.3798655755446362,0.5053244654270597,0.515973333528342,0.48440470403596597,0.7417613929279562,0.1841014813157126,0.5095315545568895,0.5074940805191139,0.41643347805234876,0.5066759910693351,0.5559262879307985,0.33338421866364754,0.43585540002350415,0.017928967074626673,0.35213443218239826,0.41041366726249046,0.2596573770382482,0.22304161377796855,0.19125995980952587,0.23521700646498478,0.44447725121739357,0.36813331810165917,0.46709053093282704,0.22368573697739702,0.4455052911842622,0.2834423504536919,0.5925291295908378,0.267727781453774,0.45742110289393845,0.46676940164516467
stock,0.6238778792806471,0.4826139451330867,0.8218414652162748,0.37791188885406,0.3100113063392422,1.0,0.5547617836239835,0.3721581131787178,0.708444187184374,0.5356290649898773,0.43604757843394576,0.4535763716729948,0.3394643785747855,0.30005807113643623,0.32338882332739216,0.2561508684773175,0.5015740695971749,0.31866672023020653,0.33089433951429686,0.38435382997986567,0.3597438914499436,0.28334775471206197,0.39863677178279955,0.3212159774064774,0.2944968297438352,0.1333881687003882,0.4307068766458317,0.37995030443653244,0.3998467041818377,0.38047073080500704,0.37445187613635444,0.447197410011377,0.24253989119285893,0.3095486805257453,0.39452766004163176,0.2515318452335424,0.47035853422679813,0.3122794683931294,0.408558065481195,0.21096548456505984
stocks,0.6208159527730795,0.4912267160498176,0.5736508756430664,0.27618963672153324,0.2790179060018783,0.5547617836239835,0.9999999999999997,0.480577617451431,0.5482755298701276,0.6546004314965839,0.1901284690611843,0.2628997435611215,0.3098568824643577,0.22891624525680782,0.2759070589262388,0.20458801061594073,0.32168326917721146,0.16279274224620885,0.2236406684707769,0.2348774411949837,0.24370598761335588,0.3418435694674828,0.5400634037337211,0.3334552548192474,0.49048937625888706,0.29858205334572074,0.5253754058220348,0.5349206961205163,0.33872526313185647,0.2798356743849924,0.47399565480554157,0.4838473515411778,0.2753195628049926,0.3740918961823231,0.4237472674227377,0.24318648933874581,0.44186224929489737,0.3396029173981415,0.19116890129749164,-0.024477640845802826
trade,0.4659686881737089,0.382098640953775,0.3443215238873177,0.40790110094480775,0.24347569186048232,0.3721581131787178,0.480577617451431,0.9999999999999999,0.37411617776935535,0.46533573412507434,0.2480965981375698,0.35449065660775936,0.3186097108161756,0.3982419785277229,0.23485145248654563,0.22993557229368722,0.3583396777394763,0.20523861990588418,0.23853743854102852,0.2882195317261743,0.3091207620476123,0.18218790070661803,0.4413967553571061,0.27850465437490135,0.3541985239942591,0.3800441573792926,0.29673916586419297,0.4198446265552626,0.3819234286788652,0.30225399812133275,0.3876195092681063,0.38794856126464455,0.3810636176298934,0.3777929590101935,0.42721469141331414,0.39868141919324573,0.3890067570586694,0.2621578583542078,0.23312265148279393,0.1509357551138842
trades,0.6103011621181221,0.5322615730347168,0.5668298844941301,0.4580011732258304,0.36744470829772785,0.708444187184374,0.5482755298701276,0.37411617776935535,1.0,0.5632454164114432,0.40294935407189353,0.2892661317392987,0.40791446662515163,0.3046162595244751,0.3985151952551756,0.2838283958054708,0.43506653775467324,0.20300110738502067,0.2870792979855967,0.3381605863537229,0.24655673990449478,0.3733235626979386,0.31443621867048677,0.27320646212946015,0.3293431687630032,0.242148967317524,0.48075773801799615,0.44970447272858677,0.42310428185287086,0.4568794079964885,0.5036168870480052,0.3779914886181877,0.1727882637509969,0.2686985961009978,0.36761655839442525,0.21272170560981843,0.42188139159451277,0.1425625956255784,0.2896322375451964,0.1621530975882792
bond,0.6606196032780797,0.6334626580370029,0.4685094122560113,0.46437837966261514,0.420944028082004,0.5356290649898773,0.6546004314965839,0.46533573412507434,0.5632454164114432,0.9999999999999997,0.3917934535397,0.48660603232160765,0.4591214845796083,0.3806643618676361,0.5076586686573326,0.15588039036208012,0.6350997389694647,0.3120780970638568,0.3103027358624535,0.3375462188361067,0.4286866286266149,0.22180078948298587,0.4944561798719305,0.1696719241270497,0.3085541906793891,0.37830085637051863,0.49361729484626343,0.28810979965255373,0.31022841994466055,0.4345236247380293,0.48813967007510356,0.5269793800105845,0.38156663015079634,0.3811965850199632,0.5055554046371161,0.4171787013671978,0.5116468249606528,0.32353765423313846,0.3227434861294853,0.21495109848208158
