,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,1.0,0.5926737228478274,0.5480069192520758,0.5132750324198679,0.5634739505802094,0.6715709974090677,0.7527176623768351,0.6129575581930735,0.695338039740449,0.737191427362004,0.5237147197324471,0.4918053617769174,0.6167169083628636,0.4502883468940005,0.5287771596381587,0.34704634145475666,0.5733103502910089,0.44778155872226455,0.4156035460414303,0.42163978910162975,0.36846086371300907,0.5617690327101801,0.8041549227504693,0.46372177355100036,0.6388550922817167,0.5461899086474328,0.600185022654282,0.5811381944160465,0.5334809137767755,0.4610616045276602,0.5870145630162864,0.7234842726622038,0.5150626188216262,0.48811691740303154,0.6230091618577953,0.4654482810413317,0.6623173346953662,0.4136922828081757,0.3553746163525996,0.20300472334173758
funds,0.5926737228478274,1.0000000000000002,0.5786809288354523,0.833988720483637,0.6335507649789411,0.5644173928815406,0.5406180363483648,0.4749199822231497,0.6189551495457577,0.6935794526885888,0.7378338898194217,0.6734380563292478,0.6869072796572904,0.5538174566886493,0.6662650124426948,0.386515798298781,0.7571560560638666,0.44258972539503943,0.633278411226619,0.6328653800674713,0.6425901190740739,0.22408571686697154,0.48906637119169266,0.3188508349817929,0.38643936947907254,0.4404502800994797,0.41343549595944123,0.40331877598105315,0.637176019283625,0.5259502811667347,0.7272518015748908,0.5468351204455517,0.5979807031639525,0.48959871992202697,0.8252680375519441,0.37070675186327784,0.739519389198963,0.40542484993237315,0.6510677026100365,0.2856005788535346
shares,0.5480069192520758,0.5786809288354523,0.9999999999999996,0.40032144384598467,0.3226886315879814,0.8945401994516204,0.6253870911186459,0.4032309120148352,0.7193666018222381,0.5950168878794816,0.40947117545382034,0.4338478488659305,0.3377933453421947,0.42398889097264736,0.3971123078083579,0.29505156909295677,0.4878813584843129,0.3959256064216872,0.4045809794434041,0.34864504702921845,0.34662893263977357,0.31014412372317074,0.35506879390225377,0.3143488850991844,0.40675960967582475,0.23163156914989272,0.42065472709646623,0.3946806271399016,0.44969338668286285,0.5035338520050212,0.437554415709069,0.47928397775333553,0.2626326087818516,0.32839689129448374,0.44373989865048563,0.21044083466765043,0.4652359605374681,0.3959808784382981,0.47424214239748025,0.1561949252756119
mutual,0.5132750324198679,0.833988720483637,0.40032144384598467,1.0,0.6498434739931593,0.4452510676925122,0.3326013351062477,0.41001547874115907,0.5512293177007234,0.5185955006949587,0.6885690505336334,0.5289020419561467,0.6763129256017526,0.4718758993362029,0.6300917462118889,0.2950979235143089,0.6394657110191957,0.26388456782811537,0.41498376221123684,0.6798864310271769,0.6506875899805608,0.33243846272029137,0.35627344167913966,0.2935006534944868,0.43331128929380486,0.5869160662925987,0.3259101229179153,0.43538003189599606,0.5346777123953828,0.378069463830864,0.6135629197922274,0.340961238043777,0.6144761710881679,0.3651822295708891,0.7959104001160798,0.3296036155800779,0.7306756157012113,0.19994714882861836,0.45960671652114793,0.2678506879180725
deposit,0.5634739505802094,0.6335507649789411,0.3226886315879814,0.6498434739931593,1.0000000000000002,0.4375652575219466,0.33978649946269596,0.35735454309628667,0.4295789028989625,0.5558612954818353,0.5421176353434102,0.6735708452935538,0.6790032423892944,0.5698335588288568,0.8579724605101615,0.20440519702701346,0.7153150618929177,0.6243144107322355,0.5177271783497052,0.6228154603451956,0.7084795309993994,0.41928971709080076,0.5232158287954521,0.07637324344774118,0.4937278734036784,0.5381306794549271,0.32170697511033974,0.273289246688446,0.3284209985512005,0.2684186141964286,0.4968609585343593,0.5596285051762953,0.6084064242419115,0.3116809882536828,0.6078984596052311,0.3645807176743446,0.7420709554687994,0.36386721698671576,0.5748572244431007,0.5536064004661602
stock,0.6715709974090677,0.5644173928815406,0.8945401994516204,0.4452510676925122,0.4375652575219466,1.0000000000000004,0.6376243181417394,0.47748260401522785,0.8037476244740246,0.6542793245813053,0.47274537969214503,0.5146113278390827,0.4521867695193398,0.4100348361231785,0.4612939157884124,0.295242460846953,0.5635294744623334,0.38125342167141607,0.36042806856529547,0.43709056105867744,0.4341280134853951,0.2924924549665198,0.4310664168158968,0.3463625762955249,0.38669412625748106,0.24582014085110174,0.46400971335482866,0.43955671058098866,0.5240593886538154,0.527244972228757,0.4776292418134767,0.5753772543049134,0.33243402527817095,0.39535758827750167,0.47505707176733214,0.3405095289953091,0.5799862731491923,0.31565794801711844,0.44994580120538213,0.28282869924962145
stocks,0.7527176623768351,0.5406180363483648,0.6253870911186459,0.3326013351062477,0.33978649946269596,0.6376243181417394,1.0000000000000002,0.553495875048379,0.6667260030771903,0.7673750461952602,0.3019320698325886,0.3169012273002319,0.3810165438347595,0.27007903533663546,0.30608635062818773,0.24268966894677307,0.38264413719488055,0.24936953863917485,0.27355993888221536,0.22836282493964968,0.23258562386895945,0.45653123712784305,0.6221610090270091,0.32213469427121694,0.5873668344627981,0.40380499548495746,0.655565724242491,0.5776721134271161,0.4892282665756663,0.3211034881387942,0.5500905442730042,0.6390637046552864,0.3214809977455729,0.4274034971625771,0.44171880623326715,0.30345485278712003,0.4692612220011846,0.39234384807099476,0.22797664280870988,-0.042735694314521254
trade,0.6129575581930735,0.4749199822231497,0.4032309120148352,0.41001547874115907,0.35735454309628667,0.47748260401522785,0.553495875048379,1.0,0.4540811819717464,0.6153573839413897,0.3864002619755322,0.5197699757846941,0.39625976151103137,0.38170714905600095,0.29630446431197566,0.2911919669286329,0.5130420362692781,0.24576549117717555,0.3241841169385749,0.3934239379865831,0.45894415007064776,0.21327121630535503,0.5630729753535239,0.34847071878771857,0.4618726863301573,0.5529022005123801,0.5171590303223759,0.5134067099406593,0.46605128223724684,0.38971187186321515,0.5480035133289565,0.5767843360894194,0.4777425019095362,0.4903812326900004,0.49552090912115376,0.5661693939351817,0.437288930971705,0.3112750918331402,0.3241110580383559,0.23564764190992604
trades,0.695338039740449,0.6189551495457577,0.7193666018222381,0.5512293177007234,0.4295789028989625,0.8037476244740246,0.6667260030771903,0.4540811819717464,1.0,0.650009552847085,0.4548131099810543,0.4081264229860577,0.49360831895256185,0.38469500727570816,0.46574916049326426,0.4058952799601445,0.5075351554037894,0.24706071145803266,0.3222532002706805,0.38265780354183043,0.30343586369515047,0.4315478892365596,0.3948768596639456,0.35123565066497764,0.43886721124065015,0.38502563343157364,0.5491366028170666,0.5349628447203072,0.6331168451507136,0.5544486892643524,0.5553131399526688,0.45176113209639324,0.2458668428263438,0.41856674744512534,0.4759133095308919,0.330826450679967,0.49148969982363555,0.17041797443257645,0.3597073658368572,0.1442428621320921
bond,0.737191427362004,0.6935794526885888,0.5950168878794816,0.5185955006949587,0.5558612954818353,0.6542793245813053,0.7673750461952602,0.6153573839413897,0.650009552847085,1.0,0.5069741604228415,0.5737208632431742,0.5748010373649165,0.4419918517689129,0.5690054999785353,0.19100080959597895,0.698635282419482,0.3558577025009805,0.3704288823369458,0.36713993321875643,0.5103356450250581,0.2832085463610302,0.5904333841640388,0.15367518792279763,0.41725711660125037,0.4738400052723219,0.600067772866548,0.3396331774890192,0.45739140539246176,0.4091981217064566,0.5820968737421973,0.7007211517011126,0.45093132916623585,0.400932205845014,0.5665192697149681,0.47694950275881254,0.5933623950103656,0.3929448086431216,0.41640147858502463,0.21096177474956518
