,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,1.0000000000000002,0.4634299938833911,0.4320461703591764,0.35544758415397126,0.41640358402791183,0.6078527259040494,0.5898225787614969,0.4397142981624718,0.5587208436003482,0.6140971987170011,0.39633239237425594,0.3984859821793831,0.4612313663656396,0.3503066126969265,0.41928080536916695,0.28243797306888985,0.47917130683765835,0.35053958697628895,0.3392674888981281,0.3005021561159867,0.24885032700726117,0.48282854688103505,0.6352920280423833,0.3484648037929934,0.4433003210668393,0.35539314953720247,0.4576345961317959,0.45555723547657995,0.3309387427356756,0.321045914138679,0.4500456162389731,0.5407536000549539,0.39030697802610254,0.29255024262437634,0.46736312888854115,0.3940356109352773,0.465628327191284,0.32964121903595134,0.27119866083289634,0.14705579630616647
funds,0.4634299938833911,1.0000000000000002,0.4162734292132918,0.7343228749881701,0.47787812900903837,0.44006648292285766,0.46523467883191516,0.3629165995149698,0.49335689213818157,0.5918315279419752,0.5404601862506994,0.5164071134315377,0.4102807829408126,0.3859654855356646,0.46122401080309045,0.28837435794206695,0.4890695487929168,0.32572736087506676,0.5503449021225221,0.5018619294128313,0.5474789450302961,0.12465771697269333,0.3285442226492875,0.23771069186337643,0.23594440403448738,0.317341685645715,0.27129056727399226,0.3388939243388897,0.38341631736537335,0.421796442741763,0.6662221698508993,0.36960227097379444,0.4587007531862035,0.3911443521634892,0.6997837184439255,0.36153712122143067,0.56787554942257,0.31453533987027366,0.5286664549239071,0.2279594572833865
shares,0.4320461703591764,0.4162734292132918,0.9999999999999999,0.2644044873636074,0.15028898121946077,0.7671897940310867,0.5512361397683541,0.333976374693337,0.48765493224690337,0.42667655043675995,0.311275606615733,0.34081868702518636,0.2775041553911331,0.3483068462291897,0.26806147865296354,0.2558430836461931,0.397557721538656,0.2938330567268919,0.30554812460030034,0.2779941002629393,0.24376924742579273,0.29249069447518855,0.34133209063777503,0.309118595852712,0.33747028195604023,0.09150283631979064,0.31844048161270044,0.33246330866302076,0.2678233940807254,0.3096678832199395,0.25161654349593277,0.3219116704515139,0.16360930324693096,0.2949288976789481,0.37852461211421984,0.11848796505846992,0.3556722687333764,0.37129899265089766,0.3657294168519567,0.09536067277069035
mutual,0.35544758415397126,0.7343228749881701,0.2644044873636074,1.0,0.46641057349317316,0.35652294460099043,0.24957275612039861,0.41117566299939207,0.3995542981009147,0.41907672604519614,0.41383708842469946,0.3910145338256321,0.39043660609339437,0.3797896035016552,0.4376827100991383,0.22230483330258796,0.3993936316243648,0.14884438382537868,0.28690313156103636,0.5917828097589009,0.5381368947894234,0.12093758705113027,0.27188803497706504,0.17347166921951043,0.24114481030753784,0.39932540953790974,0.23755175090984917,0.3114811552392481,0.2880017774159957,0.3441132183575825,0.4957234360565237,0.19636299724903317,0.42117064313281066,0.2652528943640207,0.5919538469882675,0.34793003193486294,0.5370130867524093,0.14208518099004439,0.3234025158493431,0.234865887682667
deposit,0.41640358402791183,0.47787812900903837,0.15028898121946077,0.46641057349317316,1.0,0.2679036856629636,0.2615524071261327,0.22855048648526988,0.32646378253141817,0.3643162640622201,0.33232958796794715,0.4528604847869888,0.47005644446495437,0.4497913837222151,0.695263851194497,0.16929574723931445,0.43773843105543253,0.4486004842719537,0.3909958193367933,0.4697166631747355,0.5172156863174895,0.28446178706370207,0.4081056176539727,0.02057339562151277,0.3121650663383923,0.34962346395977284,0.2335122438586718,0.201664811400922,0.14341867570007275,0.21616665840655877,0.4261668602667291,0.320092578896657,0.41790288857994035,0.19268313460800193,0.394465599068099,0.24480438457176026,0.5456263215440648,0.24005226033219593,0.42746999365086535,0.4188628538758933
stock,0.6078527259040494,0.44006648292285766,0.7671897940310867,0.35652294460099043,0.2679036856629636,1.0000000000000002,0.5243152739624524,0.3301499752138166,0.6547610427143088,0.5016654890256641,0.4112716589601103,0.4350142300197982,0.30942369097292194,0.26501608568283846,0.2871991120774605,0.26425000126144177,0.48204680740899364,0.2829039276231615,0.31717486069433,0.3709570843009018,0.35290355963231607,0.28062451889073076,0.38014903002802586,0.3086495026098973,0.26705379060362977,0.07954876035549799,0.4091536978944493,0.35929907458582544,0.3496017092475303,0.3232335783808754,0.3511620411414713,0.4143886883924434,0.21145775505108794,0.28705901415690427,0.3541686755195166,0.23831081219261718,0.4113007186149544,0.31260064795830794,0.4057999799536341,0.17713280287611183
stocks,0.5898225787614969,0.46523467883191516,0.5512361397683541,0.24957275612039861,0.2615524071261327,0.5243152739624524,1.0,0.4609744561024412,0.49359895135543896,0.6097218532756885,0.1702569988147068,0.23137604257912592,0.2861384272592398,0.20778405815040732,0.2615412046407416,0.18417230075570393,0.28984831353139323,0.13829783948310692,0.19754468524719648,0.23757350627833418,0.25365502366390924,0.31409713219820945,0.5016042001643654,0.33216451345596615,0.44204520884675325,0.2646796775277931,0.4826243999669448,0.521965314272905,0.28038664166698035,0.24612520153343265,0.4390716974863935,0.4372289365439517,0.26184473670531777,0.35517066481087145,0.4093300438547859,0.2298653867623218,0.4254423611372069,0.3163085358101819,0.15933957876141086,-0.017711829669028456
trade,0.4397142981624718,0.3629165995149698,0.333976374693337,0.41117566299939207,0.22855048648526988,0.3301499752138166,0.4609744561024412,0.9999999999999999,0.3401259554212975,0.4135885347628765,0.23478498791295715,0.3173406458143511,0.3104444946155059,0.4051317860998409,0.2254233577152528,0.21924628101599639,0.31570026563844794,0.18237410239569318,0.22961109143421296,0.26078801707289684,0.28488774672578693,0.17801603782662498,0.4048743476171816,0.2814973315420853,0.32048346338715195,0.321147115597128,0.25395877691211594,0.389079510909268,0.33640103484265343,0.2715740046685198,0.34231700659970665,0.35690248981461264,0.3864788797330257,0.34131155717768424,0.41120071981008105,0.36434491128835145,0.37640244650328697,0.2460872774296099,0.21422197675601615,0.12433981687708631
trades,0.5587208436003482,0.49335689213818157,0.48765493224690337,0.3995542981009147,0.32646378253141817,0.6547610427143088,0.49359895135543896,0.3401259554212975,1.0,0.4993799720732305,0.36368459520412677,0.23290395244001935,0.350126656005168,0.25757301605272553,0.3421874236014747,0.24438331365865337,0.372474985622102,0.1561046598347848,0.28058528658109694,0.29885618520084895,0.22942655340082563,0.3316864090171827,0.24888856484441568,0.23008617062179523,0.2747272158072299,0.1595255420237593,0.4255881762575591,0.3977942437920875,0.319354926444416,0.38628770059307643,0.49162347024613545,0.347753769836158,0.14037692747778188,0.21461895084932403,0.30065595371793474,0.1743481036183426,0.3603408064670876,0.12212016535855659,0.28029219842022723,0.15454542571051563
bond,0.6140971987170011,0.5918315279419752,0.42667655043675995,0.41907672604519614,0.3643162640622201,0.5016654890256641,0.6097218532756885,0.4135885347628765,0.4993799720732305,1.0000000000000002,0.3438664726233121,0.4396757012565992,0.3933835350120921,0.3388753565424828,0.47281945806785924,0.1561138836952004,0.5961902852599368,0.31130737766924366,0.27689360246340744,0.319345390692279,0.39779698840796707,0.2003424884073563,0.45388589675223523,0.17250045949640833,0.27245020083941557,0.3220701811582559,0.44448804734555997,0.28152989846818177,0.2561909426051186,0.4341987258338064,0.4412229907822126,0.45520019187550886,0.35846285339703415,0.3724328235309485,0.4653186476887935,0.40455820795030206,0.4643708468455316,0.31249344204189,0.2761347041133395,0.22312256037580602
