,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,1.0,0.46452082614263507,0.5820198062321453,0.41376841770685396,0.41587841515975416,0.7321192305634489,0.678082560415876,0.6413996399756527,0.47938203328031087,0.38993204034077894,0.5560855388790873,0.5749829408904094,0.5492823458417322,0.5087325991541178,0.36945499176080027,0.3120597336999637,0.4958627122295214,0.4493357871069785,0.37627146713747256,0.3654042247738504,0.31025585980701037,0.57736254722759,0.3227784325397963,0.32723874121885604,0.5939263170186988,0.5370312459954139,0.3304565349029285,0.47756497014746463,0.45839834290304227,0.39623606435357145,0.5388499026263224,0.5540303412436136,0.5600920632754005,0.5894650245050383,0.6768561375628861,0.44866786809812603,0.5889605661791621,0.6139715537873488,0.4920932462641546,0.07832802862555356
funds,0.46452082614263507,1.0,0.5610549440224539,0.5602325016910167,0.6009387894636856,0.5372308105697546,0.577443289385835,0.4584487933256418,0.4974445557015962,0.45455420606529756,0.5218570850508889,0.6192528165843528,0.6835089888522851,0.5479693566654478,0.5674445646398628,0.37387004341282914,0.7230382791628194,0.4126692878148093,0.41689707194828723,0.4738858536762916,0.7301042769977811,0.26641124741477645,0.3283796041731653,0.40412933781079025,0.4681085291495749,0.46629174724046857,0.3472803307370608,0.29038026709142073,0.5477337488464418,0.4648509194375521,0.8003189352157885,0.4789841223269758,0.610079388572971,0.5919013627061617,0.7072511524508441,0.6604576221256512,0.6162183956990724,0.687207801343344,0.6735378479612224,0.1371621425028846
shares,0.5820198062321453,0.5610549440224539,0.9999999999999999,0.5390291878977821,0.5304364257987657,0.7072570765631061,0.6328465345633681,0.42158922958259354,0.37919388388136466,0.5896237956258875,0.5338429111546908,0.6445748436875447,0.6682620499307089,0.5378548971424765,0.4170974259047662,0.4347955579151792,0.5487186430993855,0.4648902877610627,0.2772816385785411,0.40683500040843934,0.46813992479390204,0.43545911709490476,0.406673412198243,0.36143633370576556,0.3538013349291842,0.4231775020428603,0.48707460759885374,0.38569068597694073,0.4513874841388111,0.42325993580445814,0.6028317070010899,0.5634383149165237,0.44692584578237426,0.6027550591866017,0.6350624364393368,0.46194943322463927,0.593837580107412,0.6389681570794626,0.6108273043383063,0.12681119348070513
mutual,0.41376841770685396,0.5602325016910167,0.5390291878977821,0.9999999999999997,0.3906490132573032,0.36373557171152,0.37355584974039907,0.4821618313577462,0.35783775829664605,0.4933881045488122,0.3708726179932612,0.6382269922625814,0.5432615829637009,0.5145959858576759,0.45598032517322723,0.41841112052970125,0.5640964145788668,0.30255900299356736,0.31616107029626545,0.36396424505689473,0.5037713240052957,0.21236418212390762,0.3115183895578387,0.4363307760517613,0.29464349490887903,0.3131829221713159,0.2965135203074474,0.314394569560425,0.49967058230090733,0.40473048106684595,0.49145951144833505,0.3977458154424736,0.41518566581795335,0.5702664895077452,0.5883659434530896,0.5480833044225928,0.536840189846679,0.5577465057258355,0.4038403957883628,0.11857514241238337
deposit,0.41587841515975416,0.6009387894636856,0.5304364257987657,0.3906490132573032,0.9999999999999997,0.5134798775690271,0.6122071282225594,0.4119853290771717,0.3840136030648292,0.3849651940685499,0.42671531699038345,0.44876180824947787,0.57789745251305,0.4300693559520082,0.49254820106151875,0.34277666621579506,0.580057883927244,0.3851964543856279,0.37016211384620834,0.30395251869163187,0.5255966382492444,0.3380064625833705,0.1714978976061576,0.20526502966525892,0.4277893570198218,0.38648462621991503,0.3209251216812372,0.26323317796522305,0.2910580729444048,0.4116068401949717,0.5789623285884336,0.5950461264647143,0.4412330566127506,0.4751290991140231,0.5685650099604095,0.5396108715026601,0.5765361081106058,0.49363904280642756,0.6243886489809893,0.22704823241639646
stock,0.7321192305634489,0.5372308105697546,0.7072570765631061,0.36373557171152,0.5134798775690271,1.0,0.7557164657925218,0.5258619056590677,0.5493292676494843,0.4855276345179394,0.5305239604588968,0.5167588445504713,0.6463432823816061,0.5089386106501379,0.43085290839659335,0.2996139188288479,0.5239502396305468,0.3993628197088342,0.3455314927082935,0.41157326450356696,0.4256906885470103,0.43671440145982304,0.25508645038834066,0.2989451370121121,0.4257526897363197,0.46380137492997975,0.29003190867199885,0.38735660670008903,0.3862660995415797,0.3869649263503056,0.587747049632984,0.6380422658386005,0.5176595609961449,0.5457124927174345,0.6377379692359184,0.5105938954476986,0.5716196910998013,0.5543393240435187,0.614284113926997,0.08564293697726803
stocks,0.678082560415876,0.577443289385835,0.6328465345633681,0.37355584974039907,0.6122071282225594,0.7557164657925218,1.0000000000000002,0.5600175111815299,0.47286033116976905,0.47260357767441313,0.4275858080417204,0.5045455935602422,0.6120052580986148,0.4975960520178656,0.4088388462199927,0.3265700789121872,0.6324405861073885,0.4509553639990387,0.3211790494058991,0.3204073726812403,0.45905107204433826,0.46845316720516644,0.2990028226091293,0.23219663160630089,0.5523807335652005,0.4883960712795098,0.2761473075043482,0.3977812971126946,0.313130318642386,0.361647707352405,0.6246352452704473,0.6711343014203359,0.46525956733327295,0.5582125181651579,0.6268003117770558,0.5411919233042847,0.6508039604907278,0.6000532037431299,0.6709252897983268,0.12333118427815673
trade,0.6413996399756527,0.4584487933256418,0.42158922958259354,0.4821618313577462,0.4119853290771717,0.5258619056590677,0.5600175111815299,1.0000000000000002,0.6609921047193014,0.3468252007271807,0.45655877486280105,0.5517600246361577,0.5466924136628187,0.48178267861485485,0.36124348165199416,0.36167186161558934,0.49738066987661916,0.31562655816712665,0.31604400774298025,0.39448585414644455,0.39420505025486924,0.4187742501451387,0.28155976755248774,0.42724844264229755,0.5762567167540862,0.3724517366311362,0.453461197319376,0.4631266591074536,0.43894987580052575,0.39788322600992854,0.4986414414768309,0.5648820045504395,0.5902373446823952,0.47307019749909923,0.5732522132129924,0.5539242650692364,0.4485794876967029,0.49231008962007805,0.40572231497988764,0.0608065164616009
trades,0.47938203328031087,0.4974445557015962,0.37919388388136466,0.35783775829664605,0.3840136030648292,0.5493292676494843,0.47286033116976905,0.6609921047193014,1.0,0.3010020528603506,0.3680303495277001,0.42524889443454716,0.5412567115063521,0.389361974858435,0.3860213861152999,0.32084277324778104,0.3907961889271914,0.21295497675092181,0.18028113204696483,0.39422889015709833,0.4818294477570385,0.40307796770459214,0.24330737052478593,0.4220117418023717,0.4776855190854139,0.3796747671490325,0.23133744353913185,0.4341870156189396,0.3419105162110516,0.32674863813624505,0.4614648970779742,0.4200754957184423,0.5847367828974718,0.36779005143874216,0.4991274972538609,0.46989902849620474,0.40581663771880494,0.42371287421977966,0.38009797156063174,0.13732446128526182
bond,0.38993204034077894,0.45455420606529756,0.5896237956258875,0.4933881045488122,0.3849651940685499,0.4855276345179394,0.47260357767441313,0.3468252007271807,0.3010020528603506,0.9999999999999998,0.30738322086126585,0.488580862299974,0.5461175298168947,0.5632568217216138,0.36370232287755283,0.3472821276318458,0.4748699245370614,0.3980670611125523,0.3605899674782666,0.3116303007412263,0.40543235484152823,0.27059164547989256,0.364131502093595,0.3351561419835499,0.2542490130220452,0.32393222514106595,0.22115377468685044,0.3695221950979631,0.369946909553503,0.37637708356377064,0.5614254466788756,0.43346166199508607,0.40718863922014065,0.5314739062557992,0.5184585793724283,0.4061621948008831,0.40032665729371764,0.49928531105629675,0.4893326393705508,0.07833228101524481
capital,0.5560855388790873,0.5218570850508889,0.5338429111546908,0.3708726179932612,0.42671531699038345,0.5305239604588968,0.4275858080417204,0.45655877486280105,0.3680303495277001,0.30738322086126585,1.0000000000000002,0.4139360864897237,0.4121133272190134,0.3992286813566825,0.44264166505704383,0.25503225578540456,0.5081601175202,0.26689249876585147,0.32030845682992853,0.34045134747343236,0.4040479622264157,0.28070100911550083,0.2960965811527568,0.35416539598042385,0.3663884905503926,0.2962380636764239,0.5308214179554165,0.3011883253881971,0.38262877509275767,0.332777352194394,0.4451808503755294,0.46373087001093566,0.5167433584208688,0.4854999802592088,0.6290652847781613,0.4643830760128293,0.53501013607974,0.44547363956738567,0.42342344038713153,0.00034881449471863
interest,0.5749829408904094,0.6192528165843528,0.6445748436875447,0.6382269922625814,0.44876180824947787,0.5167588445504713,0.5045455935602422,0.5517600246361577,0.42524889443454716,0.488580862299974,0.4139360864897237,0.9999999999999999,0.6408114550950379,0.5737136400928612,0.4495923398693671,0.4423956778728532,0.6131839816947273,0.4988192464443741,0.4167248556847934,0.5391922983078072,0.489655003007517,0.293986465977865,0.5104685416955321,0.4189809428373567,0.42986822888352955,0.47962622057972504,0.43828950612316675,0.4741526463456745,0.7412342320226909,0.5436902375121129,0.6612676652289151,0.5143893935251074,0.5105912473911377,0.59602052580463,0.6326661216216586,0.5339054397380126,0.5897999159882529,0.6490796002918011,0.5215020317784149,0.12896007269641774
credit,0.5492823458417322,0.6835089888522851,0.6682620499307089,0.5432615829637009,0.57789745251305,0.6463432823816061,0.6120052580986148,0.5466924136628187,0.5412567115063521,0.5461175298168947,0.4121133272190134,0.6408114550950379,1.0000000000000002,0.5219259286918542,0.532837292229996,0.4878126967225041,0.6763874403615484,0.4939714076888911,0.40497828239257655,0.5067182387281965,0.6583315754910818,0.3785535904181287,0.31012071164803734,0.4167280062136872,0.40719528618881096,0.4036039429167306,0.29944594281972764,0.4065750676334003,0.5320955113214426,0.5739821745454338,0.7348891307964416,0.5605452633996216,0.6559885098610337,0.5921795422851094,0.685598605338861,0.652687014719679,0.6295208265000982,0.6992766922564776,0.7335617880116339,0.3186802035270254
balance,0.5087325991541178,0.5479693566654478,0.5378548971424765,0.5145959858576759,0.4300693559520082,0.5089386106501379,0.4975960520178656,0.48178267861485485,0.389361974858435,0.5632568217216138,0.3992286813566825,0.5737136400928612,0.5219259286918542,0.9999999999999998,0.32537985266515684,0.4265165537271811,0.5997687250786743,0.4297142730025763,0.6040937898436891,0.3524877146458587,0.410638302891524,0.19144117176270947,0.6781055042106165,0.3028939964714214,0.4533532080015518,0.30664754965323554,0.3525973791240353,0.39152230031963015,0.5258672233494119,0.43622662332426787,0.5744453728194342,0.5152326144712873,0.4634877209785688,0.49856443972820974,0.5862055249363718,0.6168649942364944,0.5753527429684623,0.6352661945960479,0.5357234085165928,0.25284832703388277
loan,0.36945499176080027,0.5674445646398628,0.4170974259047662,0.45598032517322723,0.49254820106151875,0.43085290839659335,0.4088388462199927,0.36124348165199416,0.3860213861152999,0.36370232287755283,0.44264166505704383,0.4495923398693671,0.532837292229996,0.32537985266515684,0.9999999999999998,0.2873510325759994,0.6211099044582362,0.31902446078468977,0.3156231471453256,0.4744346157298281,0.5615262079112271,0.2737044550781389,0.11725035990769295,0.4617556599820065,0.2806930112074869,0.3458646147558447,0.2665573279416589,0.21170893229728988,0.3402198555558865,0.4169547673814419,0.5600104229943138,0.4794174371318753,0.459385910074589,0.3969465020346954,0.5376195992785027,0.4871701704367661,0.5172944055328113,0.45327557198579416,0.5289990640752626,0.20384994735019807
statements,0.3120597336999637,0.37387004341282914,0.4347955579151792,0.41841112052970125,0.34277666621579506,0.2996139188288479,0.3265700789121872,0.36167186161558934,0.32084277324778104,0.3472821276318458,0.25503225578540456,0.4423956778728532,0.4878126967225041,0.4265165537271811,0.2873510325759994,0.9999999999999999,0.42431671246064606,0.31489223025825613,0.28257851965369607,0.30017052820647117,0.24374274696979267,0.21454070193599145,0.25335638741398564,0.2579448847074128,0.26666758079345093,0.041403623552162684,0.27279153308812754,0.4538050178549834,0.43772733034428835,0.6048002301218869,0.3943361816136091,0.38483818032813627,0.42015729636087695,0.2997664119188484,0.34411657244547506,0.42336533903263224,0.3384324700559335,0.3816707209164906,0.3456838547381134,0.2471722257385233
debt,0.4958627122295214,0.7230382791628194,0.5487186430993855,0.5640964145788668,0.580057883927244,0.5239502396305468,0.6324405861073885,0.49738066987661916,0.3907961889271914,0.4748699245370614,0.5081601175202,0.6131839816947273,0.6763874403615484,0.5997687250786743,0.6211099044582362,0.42431671246064606,1.0,0.6040655736020817,0.4128329137541655,0.46946812773340785,0.692164138648174,0.29528164398560713,0.37341194461259924,0.27581240976308324,0.37839918367918396,0.3107982737825595,0.3031794182200569,0.28512365751269503,0.497461882694874,0.4622918716414196,0.7274999741926746,0.6375226206787197,0.602023365278148,0.6776634323613386,0.7233413641023709,0.7052011989656265,0.7178947065981564,0.714116572373235,0.6590664699096694,0.2507197986122721
gross,0.4493357871069785,0.4126692878148093,0.4648902877610627,0.30255900299356736,0.3851964543856279,0.3993628197088342,0.4509553639990387,0.31562655816712665,0.21295497675092181,0.3980670611125523,0.26689249876585147,0.4988192464443741,0.4939714076888911,0.4297142730025763,0.31902446078468977,0.31489223025825613,0.6040655736020817,1.0000000000000002,0.317302504373084,0.36809238920754644,0.463721501294505,0.321227835175178,0.36692052885595194,0.004896152724571093,0.39146010294532824,0.26571386020790577,0.1773000519773729,0.24815111398072323,0.38452059235303326,0.37538959210770806,0.45081999242304077,0.345363175004936,0.4561512826429838,0.5088426811873286,0.49588249988434524,0.4582008069431717,0.4855588945777747,0.6016988040902961,0.5128835484981821,0.32878803197396317
flow,0.37627146713747256,0.41689707194828723,0.2772816385785411,0.31616107029626545,0.37016211384620834,0.3455314927082935,0.3211790494058991,0.31604400774298025,0.18028113204696483,0.3605899674782666,0.32030845682992853,0.4167248556847934,0.40497828239257655,0.6040937898436891,0.3156231471453256,0.28257851965369607,0.4128329137541655,0.317302504373084,0.9999999999999999,0.20380462668241187,0.2344029187120059,0.13884062974842554,0.41659518190234324,0.35643965165553493,0.3611428494251396,0.2724565033356817,0.32161559762079966,0.38695005494823576,0.37209091481188933,0.3301813460338104,0.37862105286908393,0.29896439883124426,0.30947154247367054,0.2784893709530264,0.405960564187501,0.39857067142922337,0.40768759388836234,0.42434824583983255,0.4451435176386407,0.21430694651982432
retirement,0.3654042247738504,0.4738858536762916,0.40683500040843934,0.36396424505689473,0.30395251869163187,0.41157326450356696,0.3204073726812403,0.39448585414644455,0.39422889015709833,0.3116303007412263,0.34045134747343236,0.5391922983078072,0.5067182387281965,0.3524877146458587,0.4744346157298281,0.30017052820647117,0.46946812773340785,0.36809238920754644,0.20380462668241187,0.9999999999999998,0.6060687306263488,0.27836397133558477,0.26487221524602156,0.4594487037279072,0.32012334182394264,0.449852355251304,0.3606818527468973,0.301072252873135,0.45912339493292526,0.5160187372071534,0.49778269332138425,0.31545362033999474,0.576040444486262,0.41345835095450956,0.4910151337367321,0.40592274917570154,0.3833423367935219,0.4435458175217154,0.44618804532199974,0.028389824777014308
pension,0.31025585980701037,0.7301042769977811,0.46813992479390204,0.5037713240052957,0.5255966382492444,0.4256906885470103,0.45905107204433826,0.39420505025486924,0.4818294477570385,0.40543235484152823,0.4040479622264157,0.489655003007517,0.6583315754910818,0.410638302891524,0.5615262079112271,0.24374274696979267,0.692164138648174,0.463721501294505,0.2344029187120059,0.6060687306263488,1.0,0.2339182178859311,0.25795140074416784,0.3315776138044717,0.34565907104160415,0.38513227592223237,0.2357321992930105,0.20639620499967543,0.392129051722886,0.4499722024278908,0.6175036099067512,0.45028723692926165,0.5643625732275189,0.5485387961313273,0.6167797308656975,0.65270231486268,0.5625117648415611,0.6250517515883063,0.5696769697414772,0.2777434053031728
grocery,0.57736254722759,0.26641124741477645,0.43545911709490476,0.21236418212390762,0.3380064625833705,0.43671440145982304,0.46845316720516644,0.4187742501451387,0.40307796770459214,0.27059164547989256,0.28070100911550083,0.293986465977865,0.3785535904181287,0.19144117176270947,0.2737044550781389,0.21454070193599145,0.29528164398560713,0.321227835175178,0.13884062974842554,0.27836397133558477,0.2339182178859311,1.0000000000000004,0.05318813971787408,0.19968891431275015,0.5950384204060613,0.4792742783351027,0.19378121705317677,0.38651834685806813,0.1730400607497691,0.21999758406756514,0.3883104514496186,0.33171962550302636,0.4255460471303257,0.4448856860604475,0.3973873728790888,0.14204691490571358,0.40492125690056385,0.386408443248629,0.36270250109996055,0.049154572910218554
strength,0.3227784325397963,0.3283796041731653,0.406673412198243,0.3115183895578387,0.1714978976061576,0.25508645038834066,0.2990028226091293,0.28155976755248774,0.24330737052478593,0.364131502093595,0.2960965811527568,0.5104685416955321,0.31012071164803734,0.6781055042106165,0.11725035990769295,0.25335638741398564,0.37341194461259924,0.36692052885595194,0.41659518190234324,0.26487221524602156,0.25795140074416784,0.05318813971787408,1.0,0.3274005098759042,0.31839675867380546,0.2610785462434994,0.38924543216767926,0.40064480823248333,0.49722429800149065,0.3675902190492496,0.37151536531419743,0.29155892089641483,0.2165475304552769,0.27852053347646055,0.3026974257924609,0.32065546805598744,0.3632013445510926,0.4559835123945272,0.310328544463471,-0.001246825978662481
join,0.32723874121885604,0.40412933781079025,0.36143633370576556,0.4363307760517613,0.20526502966525892,0.2989451370121121,0.23219663160630089,0.42724844264229755,0.4220117418023717,0.3351561419835499,0.35416539598042385,0.4189809428373567,0.4167280062136872,0.3028939964714214,0.4617556599820065,0.2579448847074128,0.27581240976308324,0.004896152724571093,0.35643965165553493,0.4594487037279072,0.3315776138044717,0.19968891431275015,0.3274005098759042,0.9999999999999997,0.30559542559131875,0.315533684523821,0.46111774978389714,0.47130606454762675,0.4359806884880785,0.44129449199627224,0.45706595045444737,0.2246162024473695,0.34675662725133255,0.29630365919099844,0.36003863729098745,0.25722318628902857,0.2212630420188381,0.31933085816813894,0.34485103102277576,-0.213065133839418
food,0.5939263170186988,0.4681085291495749,0.3538013349291842,0.29464349490887903,0.4277893570198218,0.4257526897363197,0.5523807335652005,0.5762567167540862,0.4776855190854139,0.2542490130220452,0.3663884905503926,0.42986822888352955,0.40719528618881096,0.4533532080015518,0.2806930112074869,0.26666758079345093,0.37839918367918396,0.39146010294532824,0.3611428494251396,0.32012334182394264,0.34565907104160415,0.5950384204060613,0.31839675867380546,0.30559542559131875,0.9999999999999994,0.4788637584088999,0.2771090062293858,0.5207050789595223,0.45889456488866576,0.41353339388759935,0.5442799873968447,0.35951793640651897,0.49439899454525377,0.34487250973777095,0.4350557644417311,0.37115024638406474,0.4145395920783704,0.43530328521353173,0.47291615271574405,0.015567974222920972
farm,0.5370312459954139,0.46629174724046857,0.4231775020428603,0.3131829221713159,0.38648462621991503,0.46380137492997975,0.4883960712795098,0.3724517366311362,0.3796747671490325,0.32393222514106595,0.2962380636764239,0.47962622057972504,0.4036039429167306,0.30664754965323554,0.3458646147558447,0.041403623552162684,0.3107982737825595,0.26571386020790577,0.2724565033356817,0.449852355251304,0.38513227592223237,0.4792742783351027,0.2610785462434994,0.315533684523821,0.4788637584088999,1.0,0.3597987655196511,0.3856542791406822,0.28685391851779357,0.20253566341258056,0.4799220533247344,0.2353881749397112,0.40961598437170454,0.3485087837637105,0.3840579118742837,0.19294462972865511,0.3531067352852186,0.37068278051632025,0.42504175058049243,-0.09066333078973811
territory,0.3304565349029285,0.3472803307370608,0.48707460759885374,0.2965135203074474,0.3209251216812372,0.29003190867199885,0.2761473075043482,0.453461197319376,0.23133744353913185,0.22115377468685044,0.5308214179554165,0.43828950612316675,0.29944594281972764,0.3525973791240353,0.2665573279416589,0.27279153308812754,0.3031794182200569,0.1773000519773729,0.32161559762079966,0.3606818527468973,0.2357321992930105,0.19378121705317677,0.38924543216767926,0.46111774978389714,0.2771090062293858,0.3597987655196511,1.0000000000000002,0.32490080510187735,0.3704132499050215,0.3252034019111705,0.2941753623475299,0.37420118388772905,0.29015730486155195,0.23040227236544222,0.3134105740774894,0.25700007574249756,0.2649592862111101,0.2655343493646684,0.2713097799596265,-0.16894626014658998
like,0.47756497014746463,0.29038026709142073,0.38569068597694073,0.314394569560425,0.26323317796522305,0.38735660670008903,0.3977812971126946,0.4631266591074536,0.4341870156189396,0.3695221950979631,0.3011883253881971,0.4741526463456745,0.4065750676334003,0.39152230031963015,0.21170893229728988,0.4538050178549834,0.28512365751269503,0.24815111398072323,0.38695005494823576,0.301072252873135,0.20639620499967543,0.38651834685806813,0.40064480823248333,0.47130606454762675,0.5207050789595223,0.3856542791406822,0.32490080510187735,1.0,0.47188780936427804,0.41966349918172363,0.4777255070506482,0.3081149958939863,0.3568895365469965,0.2714516246199651,0.3209494311422816,0.2819421279710559,0.29126016064184757,0.3877465624912226,0.3955359004969293,-0.21297506287879753
attention,0.45839834290304227,0.5477337488464418,0.4513874841388111,0.49967058230090733,0.2910580729444048,0.3862660995415797,0.313130318642386,0.43894987580052575,0.3419105162110516,0.369946909553503,0.38262877509275767,0.7412342320226909,0.5320955113214426,0.5258672233494119,0.3402198555558865,0.43772733034428835,0.497461882694874,0.38452059235303326,0.37209091481188933,0.45912339493292526,0.392129051722886,0.1730400607497691,0.49722429800149065,0.4359806884880785,0.45889456488866576,0.28685391851779357,0.3704132499050215,0.47188780936427804,1.0000000000000002,0.7140363512647961,0.6405476354975801,0.32069548187142105,0.40850418045626696,0.44676602725333203,0.5163370695747063,0.46778921920753913,0.3829121557267022,0.5535436515101076,0.5165474617813033,-0.02018768239274398
notice,0.39623606435357145,0.4648509194375521,0.42325993580445814,0.40473048106684595,0.4116068401949717,0.3869649263503056,0.361647707352405,0.39788322600992854,0.32674863813624505,0.37637708356377064,0.332777352194394,0.5436902375121129,0.5739821745454338,0.43622662332426787,0.4169547673814419,0.6048002301218869,0.4622918716414196,0.37538959210770806,0.3301813460338104,0.5160187372071534,0.4499722024278908,0.21999758406756514,0.3675902190492496,0.44129449199627224,0.41353339388759935,0.20253566341258056,0.3252034019111705,0.41966349918172363,0.7140363512647961,0.9999999999999998,0.5810824231093784,0.32078575783435265,0.35486435954977136,0.3242048272558235,0.3926427160296971,0.40025925636876664,0.3104345168924771,0.5177877285767013,0.5344646753866071,0.05944045632382582
