,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,0.9999999999999996,0.4501995582795981,0.41189008004410843,0.340240925801826,0.4110714442663469,0.605638991939923,0.5829587638840584,0.4335851316459832,0.5414750217770701,0.583143621965378,0.40040167811111144,0.3885883033348554,0.4424682698985938,0.33280357160110746,0.3988470533139827,0.2738216165575453,0.44413182199391305,0.32514797708745563,0.3227569738559005,0.29644100445394844,0.2518097148915976,0.4632403342504244,0.6056390679015264,0.32809849576304084,0.40675491006964926,0.33538695657838963,0.4331522528459012,0.438815492730412,0.32588840675533837,0.3085907215715913,0.4353678996784954,0.5221505833856313,0.36267316968253993,0.27599242631694637,0.4590008024397932,0.38973185857996506,0.43559083999514525,0.3219571999261017,0.25383416273340215,0.1356687131834065
funds,0.4501995582795981,1.0,0.40201758799964,0.7125958495002825,0.4635001946958451,0.4322221868602483,0.4537517051050438,0.3572065066701352,0.4847079476629403,0.5709953917707878,0.5198617988846831,0.4856222953604539,0.39664872143328017,0.36579836236909385,0.4483710587985097,0.26709073456352295,0.4604022834208968,0.3234817698287188,0.5393396585323904,0.4904908426392082,0.54098110015724,0.1176784685972505,0.30484098091742534,0.23203096544984256,0.22196526740485817,0.3007172778250832,0.24822503539157423,0.3321924029127122,0.3542665275525198,0.401395352101507,0.658539204135732,0.3583321346473062,0.44061471776018324,0.3853231398241923,0.6760844508655832,0.36668858687313227,0.5482114365587307,0.3072714810878426,0.5017355426681566,0.21353306726630386
shares,0.41189008004410843,0.40201758799964,1.0000000000000002,0.24959119913035405,0.1454843575487184,0.7347332376118318,0.5411626819684455,0.33380477279525045,0.4506120161823546,0.40452249667069795,0.3069720613361778,0.3247338954947824,0.28151294249582487,0.3482712723189942,0.2714955017870717,0.2507839566392104,0.38621609820953706,0.28369608205200864,0.29417102578623405,0.27219793379838164,0.2337374542096996,0.29166361478119734,0.33742233107999636,0.2944651075459127,0.3289710504298911,0.07675255160229551,0.29932081696053686,0.3245540839057188,0.2627711039233037,0.2854304962459182,0.23742767651137656,0.29909820668723097,0.15324044715977997,0.29437482388411573,0.3709861008158452,0.11263649119329931,0.34781433997885014,0.37842374636770093,0.3571322281417175,0.09371274049419939
mutual,0.340240925801826,0.7125958495002825,0.24959119913035405,0.9999999999999998,0.43583702825328685,0.35136741713705066,0.24137511628218059,0.41221684644499096,0.37604944830351866,0.3958635085990752,0.3827901160477819,0.36379399793634454,0.3547921976516848,0.3611990474908882,0.40679921205707564,0.2083820598274115,0.35719690964750905,0.1453352584911429,0.2699465030045564,0.5762054421925776,0.5256655872622281,0.10421651717077858,0.2600794426664625,0.16967324154095828,0.2140093395244025,0.36355958645976183,0.22212206130119735,0.2986905441399343,0.25441563030903785,0.3334229364930483,0.473570788448772,0.1970886046810466,0.3918612071283012,0.2633958073859151,0.5580814993729604,0.35384150414670273,0.5111758779527542,0.13957926712768684,0.3026821624684401,0.23263534041337233
deposit,0.4110714442663469,0.4635001946958451,0.1454843575487184,0.43583702825328685,1.0,0.26392230263565203,0.2562041869476957,0.22948966963116313,0.31309727149146366,0.3451526946276065,0.3109350499966872,0.433427994338119,0.449930025480212,0.433178281449802,0.6758910154969905,0.16385244941391516,0.4072445564200858,0.42502715508391564,0.3805511762719983,0.4504023492919621,0.49958816162626696,0.2594717480762295,0.39311619586263874,0.026266909705812833,0.29540774446092,0.32276279318335044,0.21287260155319007,0.19673422210731153,0.1346590767453823,0.2120976875612992,0.41541382277257294,0.30850205789630014,0.3938545932412323,0.18039533283147477,0.3827980439001698,0.23412918463867266,0.5222277819027656,0.23370855569321553,0.4093695988467555,0.38704835931836346
stock,0.605638991939923,0.4322221868602483,0.7347332376118318,0.35136741713705066,0.26392230263565203,1.0000000000000002,0.5188732629200858,0.32592293785809423,0.6371528028095436,0.4906915618350944,0.4060215476864286,0.426405854382722,0.3012416799228089,0.255930609022935,0.2817733548302398,0.2691685453414403,0.46777697019290204,0.27222302783590935,0.3113643134651673,0.3747279739101189,0.3617893634926629,0.2845257234055946,0.37269725760786865,0.30072097475153653,0.25556766391796,0.06013576795814869,0.3960533935332314,0.36117887367033036,0.33845111783194587,0.308344262114787,0.3515180614360602,0.4078991350280435,0.20045550832583686,0.2799855084931232,0.35052832741026624,0.24004165737722466,0.39870787318659173,0.31674977784935227,0.40679966181833344,0.17220230217895102
stocks,0.5829587638840584,0.4537517051050438,0.5411626819684455,0.24137511628218059,0.2562041869476957,0.5188732629200858,0.9999999999999999,0.45679831808066945,0.467536828538162,0.5921738129828369,0.1718416184668503,0.22061859235060188,0.2792185950844047,0.1957534218969728,0.2605319259632576,0.16857318916156852,0.27104431328451273,0.1316290058671368,0.18329466609185668,0.24093743332751374,0.2605033986685201,0.30406004497468014,0.4830560842570942,0.32854162740712145,0.4098923807990212,0.2554176115058501,0.4574771836106006,0.5184698412632499,0.2585689482697357,0.23174018889738615,0.41901500142736037,0.41650833634749557,0.2568249955727285,0.34498013436033514,0.4013123341747887,0.22474103456380895,0.4209803567562057,0.3053016202318589,0.1481715126752915,-0.010823011998972946
trade,0.4335851316459832,0.3572065066701352,0.33380477279525045,0.41221684644499096,0.22948966963116313,0.32592293785809423,0.45679831808066945,1.0,0.3358859286940411,0.3864130403765907,0.23196702552045886,0.3087343178507202,0.31521637239537426,0.4075710406084299,0.23088500232044679,0.21012247451561658,0.3016895801250454,0.1718994186935535,0.23712689039564028,0.2475963389470485,0.2817472657508106,0.1790084220542828,0.38398880582474854,0.28365932618247036,0.3040589840464138,0.30679711991257974,0.24304093113873781,0.38209055396912595,0.3198308721236674,0.25289396924167673,0.3271703532677868,0.35395721825904475,0.3858640904451147,0.3284948268541472,0.41062802574443613,0.35601122169718913,0.3658751020836987,0.24138351264348334,0.22768870535850166,0.11416353063981508
trades,0.5414750217770701,0.4847079476629403,0.4506120161823546,0.37604944830351866,0.31309727149146366,0.6371528028095436,0.467536828538162,0.3358859286940411,0.9999999999999999,0.46611464651211376,0.34859025134731,0.21693752139489123,0.3188224765397069,0.24186193678512136,0.315849987918587,0.23094048208103873,0.341723356584813,0.14826744829663416,0.2818798286714228,0.2868745113905683,0.23142780407304409,0.3098673008167244,0.21869713660422374,0.20534816700462788,0.2508012926175203,0.13213071902467033,0.39506565524589904,0.37836375738506967,0.28610141386025073,0.35904113786205405,0.49269638557904394,0.3419576939465642,0.13126112596786824,0.1942879295871796,0.2843760517692975,0.17478496651672087,0.3333842339134385,0.125880439871257,0.28241854640644243,0.1562987686262571
bond,0.583143621965378,0.5709953917707878,0.40452249667069795,0.3958635085990752,0.3451526946276065,0.4906915618350944,0.5921738129828369,0.3864130403765907,0.46611464651211376,0.9999999999999997,0.3239209562535993,0.4114131696736423,0.35858673309052413,0.31255506439734493,0.45472230537010105,0.15458618136488742,0.5720999387741709,0.3176612368584297,0.25112181548818957,0.3121886119793038,0.38449369325524224,0.1905270612956086,0.4360071456646291,0.17222943749051936,0.25083372392545666,0.2877658402136973,0.40646049193739003,0.2895463725096859,0.239939015632862,0.4345132278698694,0.41676439127172965,0.42363401142045715,0.34376460704874545,0.3635140955913388,0.44634017391425174,0.3958940437648163,0.4469527270976358,0.3108830682060564,0.2494790310699617,0.2303221051274202
