,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
capital,0.5526493904622013,0.5146204381730286,0.5369518093515251,0.3782657258943339,0.4268434903407005,0.5273010437655277,0.4189085931560012,0.4567867469890873,0.37447445135934654,0.3038520285298076,1.0000000000000002,0.41948276401544005,0.41373504205837,0.39880395633770893,0.44678689142235734,0.24474904903502565,0.5098041075466032,0.2753221913761873,0.32379498363281745,0.3341873962818881,0.4087768840712058,0.283424887055403,0.2948102864701923,0.35408565286968247,0.36057115676504403,0.28884750629377154,0.5326046832749791,0.29290856891441436,0.3870190472729376,0.33005853692020776,0.43993986596736545,0.4609552098736489,0.5148012353806215,0.4810597486751554,0.6274363045029933,0.46989638245149573,0.5334186116286279,0.4514252991825846,0.41356287823997895,-0.014609288821099013
interest,0.5897952385883074,0.6283856329575276,0.6553857885952173,0.6524708470393241,0.4552928850153507,0.5249129945540228,0.5194609086222152,0.5713122839904258,0.4495739343958504,0.4982751685750979,0.41948276401544005,1.0000000000000002,0.6569058592993792,0.5964654546056833,0.4645222676842182,0.45047708323111774,0.6247249924412916,0.5210679806313243,0.42931068513968557,0.5438263923728247,0.5038760172501824,0.3133086585755647,0.5230422991075477,0.4214841747281146,0.4491649441943415,0.4890129591052383,0.4491610645166407,0.4860135729997957,0.7528951566730334,0.5512770890706642,0.6727540986213748,0.5164164882348617,0.5282111514472956,0.6038720529182008,0.6431333748796174,0.5526381168341443,0.6058086076518105,0.6618980875825016,0.532776412153669,0.11497345046027829
credit,0.5652141221358709,0.6983022702564499,0.6812497900958021,0.5539854243862512,0.5789906105001195,0.656780082550048,0.6239428031046927,0.5681082666890438,0.5559620230339634,0.5556984097469834,0.41373504205837,0.6569058592993792,0.9999999999999999,0.5433415691370937,0.5484920494494656,0.4920230884455622,0.6904969220478752,0.5236711461645398,0.419976258396405,0.5085102038050144,0.6673029439661904,0.3927057939276944,0.32211139755913487,0.42314646611003537,0.4280140017272949,0.4087191213210891,0.3064180138901368,0.413247783909824,0.5545856311849394,0.5876767480242102,0.747113088990365,0.5704656018997251,0.665837051296306,0.6033957303595792,0.696178514303301,0.668643346542578,0.6432816430706376,0.7174902377281667,0.7467355494948414,0.3071726287649863
balance,0.5192892239551867,0.5620202302536538,0.5515848322803334,0.5326429796604032,0.44863359145158865,0.5196264868867005,0.5086586008866946,0.4977918902504204,0.413739187969718,0.575160004184138,0.39880395633770893,0.5964654546056833,0.5433415691370937,1.0000000000000002,0.33932009949963104,0.4384888091436041,0.6107248181594614,0.45252086610981973,0.6202326415606113,0.36508454185240546,0.4250670195411862,0.20616104021501955,0.6924821145141857,0.3218712560402679,0.4660048834938548,0.31310654228759294,0.36593294820787864,0.4098208731267133,0.5472617933648422,0.45129863754185706,0.589672520033401,0.5232797699386105,0.4755465892517968,0.4978292188690112,0.5926151609136039,0.6267940765184438,0.588463032387775,0.6537040025621482,0.5446441676945925,0.23782490868115344
loan,0.3792413877267551,0.573635477855268,0.42919283921944107,0.46354867899425883,0.5006598036938702,0.445186439144978,0.4214016563377873,0.3852743614814266,0.40836525632033693,0.36820662591061293,0.44678689142235734,0.4645222676842182,0.5484920494494656,0.33932009949963104,1.0000000000000002,0.28731402449821053,0.626787224225446,0.338956625403986,0.32363386336124894,0.4850911548569899,0.5699842514715906,0.2905711932957591,0.12340899424922003,0.4724291064581115,0.2947960225433402,0.3491164019259351,0.2787145279159223,0.22062557298253682,0.35024221639169234,0.43061510518732926,0.5687421886535279,0.4880770216042773,0.4676517452333353,0.4035281453111256,0.5454527535821366,0.49777006922201966,0.5267782023319547,0.4695999956820212,0.5421506919019927,0.18526133180134557
statements,0.3119704119076268,0.37236097919129846,0.437092261585662,0.4231527353996469,0.34738672874784027,0.2957091114765468,0.33376079347706655,0.370548906848456,0.3265084837224588,0.35020128630802055,0.24474904903502565,0.45047708323111774,0.4920230884455622,0.4384888091436041,0.28731402449821053,0.9999999999999997,0.42299715616456524,0.32107116415456755,0.282503027166358,0.2956233133873572,0.252865798978801,0.21700395959872373,0.2510669441987168,0.25260634512940605,0.2731908454176161,0.033475132004415965,0.2793229770129975,0.4561469869493926,0.4473703680924352,0.619347779425561,0.3964427976315301,0.39358233646461177,0.41853861922913316,0.2912358650941029,0.342084023385996,0.43304155558958124,0.33962837178011906,0.38502490108664883,0.3442437497328427,0.2374631908623542
debt,0.5067411127140872,0.7332187177500871,0.5619575571559634,0.5726997202718703,0.6014236983124638,0.5371093930702093,0.6469216132941854,0.5145240562494328,0.4088626892863567,0.48440364354610793,0.5098041075466032,0.6247249924412916,0.6904969220478752,0.6107248181594614,0.626787224225446,0.42299715616456524,1.0000000000000002,0.6260988922268148,0.41942750267899465,0.47509669448614616,0.7115407897294669,0.31633487342838706,0.3828448322247291,0.2746520588562028,0.39734936370625307,0.31770342662582246,0.31272150378558755,0.2867946732999748,0.5109154155400846,0.4790133693995644,0.737103126005254,0.646001829650347,0.607429323407374,0.6831359634095157,0.7328461497039885,0.7186493280548666,0.7293440784152515,0.7326639762835642,0.6719043094316357,0.24526412792841007
gross,0.46096327388718983,0.4430969014323621,0.4843268854518775,0.3201930030920901,0.4204666597119376,0.4268213378752588,0.48127152046097743,0.3276338446817984,0.23495666625260073,0.4269850015599362,0.2753221913761873,0.5210679806313243,0.5236711461645398,0.45252086610981973,0.338956625403986,0.32107116415456755,0.6260988922268148,1.0000000000000002,0.3260866156606391,0.3828005035553939,0.4948974238995059,0.3253610569127363,0.37844740533701865,0.01374397080776951,0.39817186008256306,0.27853619866874096,0.17555066177619777,0.2520135428105712,0.40182898112725973,0.3933153406612494,0.4765468805923163,0.3736055412691092,0.47766626557053954,0.5315595362871036,0.523386321920972,0.48622113462884425,0.5132118117428259,0.6213472853746711,0.541280503493725,0.33051609239911706
flow,0.3893645312604708,0.420529726601896,0.28943245310201904,0.32515076654992675,0.38323958912973,0.3641331962640001,0.3373854058808389,0.3324607374004663,0.20565025361215555,0.37882224682183024,0.32379498363281745,0.42931068513968557,0.419976258396405,0.6202326415606113,0.32363386336124894,0.282503027166358,0.41942750267899465,0.3260866156606391,0.9999999999999996,0.20195351393295743,0.23396091843431296,0.14373647520439992,0.42163503004899605,0.3573984711446251,0.36569056757960566,0.2716068792449937,0.32605907531291134,0.3933540197399092,0.38426123727403755,0.34094499225028424,0.3822611340663761,0.31462615958523205,0.31990618629933043,0.2792054206293398,0.41527817772773173,0.41186925916464195,0.4175744860915504,0.4344964180377482,0.4450362098428401,0.20247149854686616
retirement,0.37335437139593736,0.47765429664620335,0.40969286896765,0.37464149963113696,0.2956797634633002,0.4176058025111045,0.31921803568145324,0.4059550931527085,0.41333074580826756,0.3201224739217721,0.3341873962818881,0.5438263923728247,0.5085102038050144,0.36508454185240546,0.4850911548569899,0.2956233133873572,0.47509669448614616,0.3828005035553939,0.20195351393295743,1.0000000000000002,0.6045554145428252,0.29042157158598547,0.2739129021136475,0.45859450254104145,0.3276318767739936,0.45743787510511513,0.36267371160661777,0.29554316760383964,0.46502115553630413,0.520363649502748,0.5025470332968851,0.3083470341289859,0.5841229858270696,0.4182975164080593,0.4913927205570831,0.4065658585001472,0.38817134724222635,0.4472062661106079,0.44497754538827883,0.0026258836020393696
pension,0.3289531533280376,0.7490833102089713,0.47965628523201476,0.5208024996920294,0.5312709530550062,0.44122462214027985,0.4693640003785208,0.41357448019429544,0.5064975191834792,0.414874032352842,0.4087768840712058,0.5038760172501824,0.6673029439661904,0.4250670195411862,0.5699842514715906,0.252865798978801,0.7115407897294669,0.4948974238995059,0.23396091843431296,0.6045554145428252,1.0000000000000004,0.2568894592793369,0.27214305783539117,0.33162104825866867,0.3616662663621386,0.3903147945520391,0.23920088055735073,0.205101051805434,0.40688311225521484,0.46116997502448287,0.630791713376368,0.460958857171499,0.5756364389150266,0.5660043894512063,0.6326296582728446,0.6666268219826068,0.5795859053330364,0.6417013304332918,0.5817849275717885,0.2743150119335338
grocery,0.5920649749514296,0.2825572354926061,0.457499760475485,0.22225141830754594,0.36294839733516887,0.46380291644455796,0.49260086035867445,0.4297823778824806,0.4217107182135401,0.28781345309470613,0.283424887055403,0.3133086585755647,0.3927057939276944,0.20616104021501955,0.2905711932957591,0.21700395959872373,0.31633487342838706,0.3253610569127363,0.14373647520439992,0.29042157158598547,0.2568894592793369,0.9999999999999999,0.058969254241128824,0.20672244080176577,0.6028816570897105,0.493678990920585,0.19487838430194188,0.40052777362194536,0.18265818768796893,0.22469180292218394,0.40190057324138434,0.35129983565780326,0.440891546663843,0.4638609326757259,0.41498121938313504,0.15809626113680328,0.430196641490209,0.3968250063779166,0.37811625480745126,0.03881148223719543
strength,0.3246339506953353,0.33815802398278455,0.41805125564112505,0.32045696989754874,0.18031900463676837,0.2634796625631187,0.30834489899640016,0.2852553221171413,0.25397164683959716,0.3651964897899168,0.2948102864701923,0.5230422991075477,0.32211139755913487,0.6924821145141857,0.12340899424922003,0.2510669441987168,0.3828448322247291,0.37844740533701865,0.42163503004899605,0.2739129021136475,0.27214305783539117,0.058969254241128824,1.0,0.32317191585272576,0.32450131050437947,0.2604009848258435,0.396004644905103,0.4044819607362427,0.5052380310217491,0.3691167296013707,0.3752739673245965,0.30091751315438203,0.2204948081432559,0.28045267149649084,0.30743187328701105,0.336924030057436,0.3770333494025584,0.46675907916334747,0.3127917846140093,-0.0093036421859038
join,0.33432992810661777,0.41084222075143795,0.37112723070075726,0.44428917700734827,0.20192895601417615,0.3113199695958333,0.24233425943396525,0.4361311351667162,0.43943741807010267,0.3457690397298614,0.35408565286968247,0.4214841747281146,0.42314646611003537,0.3218712560402679,0.4724291064581115,0.25260634512940605,0.2746520588562028,0.01374397080776951,0.3573984711446251,0.45859450254104145,0.33162104825866867,0.20672244080176577,0.32317191585272576,0.9999999999999996,0.31341960127582935,0.31839223960013474,0.4705136383882891,0.47386935776369093,0.4421231070213109,0.4445006633042665,0.4593319474338787,0.23099174688939433,0.3528815477177087,0.30175720166980424,0.36560378881473743,0.26831101278651304,0.22764601051208186,0.326989830015206,0.34227091005909493,-0.2385844502133911
food,0.6100679076729282,0.4849722517350538,0.36753282703427664,0.30246448430288414,0.45487008383356997,0.44844684759367126,0.5736570350768269,0.5852901960482568,0.4956603783284544,0.26665550550881334,0.36057115676504403,0.4491649441943415,0.4280140017272949,0.4660048834938548,0.2947960225433402,0.2731908454176161,0.39734936370625307,0.39817186008256306,0.36569056757960566,0.3276318767739936,0.3616662663621386,0.6028816570897105,0.32450131050437947,0.31341960127582935,0.9999999999999998,0.48903465056488077,0.270372810255931,0.5265993101220663,0.4637904342967414,0.41385557991527655,0.559376288213191,0.3806517096634038,0.5055243061318044,0.35832328366897453,0.44612064758700287,0.38703975086620585,0.4381303359698289,0.44307366518640795,0.4892141202226086,0.002668496152452753
farm,0.5445072331754855,0.47213710143598087,0.43025352845778314,0.317588526584516,0.39666630638223666,0.46806068557617014,0.49582598754116947,0.3877700625512062,0.3989061952710331,0.3268670964005892,0.28884750629377154,0.4890129591052383,0.4087191213210891,0.31310654228759294,0.3491164019259351,0.033475132004415965,0.31770342662582246,0.27853619866874096,0.2716068792449937,0.45743787510511513,0.3903147945520391,0.493678990920585,0.2604009848258435,0.31839223960013474,0.48903465056488077,0.9999999999999996,0.36307747617957215,0.39032983675294425,0.29339273987088554,0.20716376460844052,0.4817882826834404,0.2360368495525156,0.40766668441216225,0.35553407205224413,0.3868941688468984,0.19922715657869988,0.360605324634988,0.37961402755668733,0.42147827006001415,-0.1187163411666696
territory,0.33717327858926766,0.35899551149071796,0.49671820007583334,0.3057986816288336,0.3262773154846026,0.2964551213464179,0.2874346966717334,0.4613602905186788,0.2487486642174242,0.22755004651050312,0.5326046832749791,0.4491610645166407,0.3064180138901368,0.36593294820787864,0.2787145279159223,0.2793229770129975,0.31272150378558755,0.17555066177619777,0.32605907531291134,0.36267371160661777,0.23920088055735073,0.19487838430194188,0.396004644905103,0.4705136383882891,0.270372810255931,0.36307747617957215,0.9999999999999998,0.32985623142896114,0.380585614136805,0.3298847204887397,0.3047591543522661,0.3768934881494887,0.29864462236135725,0.23500374819616157,0.32207387070500704,0.26946571933557467,0.27091374385079287,0.2768344341847278,0.26888703426012955,-0.18971283869857372
like,0.4863951625609433,0.29735427601395703,0.3952342794772439,0.3248752301755132,0.2637848856171453,0.3939370652538768,0.4099008110316181,0.4695487207387922,0.4467537923637075,0.3775568730605257,0.29290856891441436,0.4860135729997957,0.413247783909824,0.4098208731267133,0.22062557298253682,0.4561469869493926,0.2867946732999748,0.2520135428105712,0.3933540197399092,0.29554316760383964,0.205101051805434,0.40052777362194536,0.4044819607362427,0.47386935776369093,0.5265993101220663,0.39032983675294425,0.32985623142896114,1.0,0.4778757679193711,0.4168914957726932,0.4826524312961917,0.31094864398941535,0.3585947860696093,0.27564668078670684,0.3236364874442703,0.2894885160144886,0.2975643302889806,0.39260070652935636,0.3944633753472276,-0.2375333058268787
attention,0.472252803772124,0.5644822757042791,0.46621380057698264,0.5156914417485398,0.2991888073651085,0.40430263276522455,0.33146698363832017,0.45573351726352906,0.36012157725810956,0.3779764463477849,0.3870190472729376,0.7528951566730334,0.5545856311849394,0.5472617933648422,0.35024221639169234,0.4473703680924352,0.5109154155400846,0.40182898112725973,0.38426123727403755,0.46502115553630413,0.40688311225521484,0.18265818768796893,0.5052380310217491,0.4421231070213109,0.4637904342967414,0.29339273987088554,0.380585614136805,0.4778757679193711,0.9999999999999999,0.7207379242757072,0.6540319023887022,0.32555797041987306,0.4188619015195302,0.4562265732831796,0.5284796092399473,0.48618236137425136,0.4021835513608103,0.5653574693283411,0.5332744679649856,-0.033546292715572
notice,0.39979207544213563,0.478668148233394,0.434736139483268,0.41322204067206286,0.41151490042049677,0.40092258723570573,0.37649995954410437,0.401317844416835,0.3293901872965069,0.3796696418442573,0.33005853692020776,0.5512770890706642,0.5876767480242102,0.45129863754185706,0.43061510518732926,0.619347779425561,0.4790133693995644,0.3933153406612494,0.34094499225028424,0.520363649502748,0.46116997502448287,0.22469180292218394,0.3691167296013707,0.4445006633042665,0.41385557991527655,0.20716376460844052,0.3298847204887397,0.4168914957726932,0.7207379242757072,1.0,0.594134278958954,0.329531399355244,0.3620863370837907,0.3226079294578773,0.3969328342351387,0.4129681296475234,0.3259536016750399,0.5238682167601774,0.5503782181939493,0.05224138444191307
money,0.5500253425523549,0.8017390988659734,0.6146900145980321,0.5057597471336688,0.5884220475292465,0.601148514289234,0.6347280353927478,0.5192927444879877,0.484377106416767,0.5683246267013105,0.43993986596736545,0.6727540986213748,0.747113088990365,0.589672520033401,0.5687421886535279,0.3964427976315301,0.737103126005254,0.4765468805923163,0.3822611340663761,0.5025470332968851,0.630791713376368,0.40190057324138434,0.3752739673245965,0.4593319474338787,0.559376288213191,0.4817882826834404,0.3047591543522661,0.4826524312961917,0.6540319023887022,0.594134278958954,1.0000000000000002,0.5577320576385207,0.5589454684033667,0.5795159817272273,0.6541209959151176,0.6189796734534836,0.582906947947874,0.7230390853215346,0.808860049834246,0.04757385326033356
currency,0.5665785706130099,0.4832638784859102,0.5745741981976155,0.4105772323844924,0.6069363975692535,0.6452132590353965,0.6802015358154109,0.5867032012942904,0.43809932269074475,0.43789017563217164,0.4609552098736489,0.5164164882348617,0.5704656018997251,0.5232797699386105,0.4880770216042773,0.39358233646461177,0.646001829650347,0.3736055412691092,0.31462615958523205,0.3083470341289859,0.460958857171499,0.35129983565780326,0.30091751315438203,0.23099174688939433,0.3806517096634038,0.2360368495525156,0.3768934881494887,0.31094864398941535,0.32555797041987306,0.329531399355244,0.5577320576385207,0.9999999999999999,0.4713347374337223,0.48948847035055065,0.574721792101288,0.7226825540076035,0.5907918003830465,0.5075523139674781,0.5815778133170061,0.2000014583634132
finance,0.5670382273680696,0.6142780249878564,0.46018781653150764,0.43260926561249596,0.44957601938753894,0.5266623530878404,0.47067251279646516,0.6076997799128802,0.6014219305783165,0.42100087854786195,0.5148012353806215,0.5282111514472956,0.665837051296306,0.4755465892517968,0.4676517452333353,0.41853861922913316,0.607429323407374,0.47766626557053954,0.31990618629933043,0.5841229858270696,0.5756364389150266,0.440891546663843,0.2204948081432559,0.3528815477177087,0.5055243061318044,0.40766668441216225,0.29864462236135725,0.3585947860696093,0.4188619015195302,0.3620863370837907,0.5589454684033667,0.4713347374337223,1.0000000000000002,0.6237605986106998,0.7867059471667126,0.6459135354238307,0.619209171475211,0.5280548427858257,0.47392792450201393,0.2504298598397358
investor,0.5946367486271762,0.5965368649112007,0.6123782716428794,0.5827243306929113,0.48167703816036234,0.5512398913490516,0.5645643386776807,0.4846196448564837,0.3860973774884544,0.5391665909517753,0.4810597486751554,0.6038720529182008,0.6033957303595792,0.4978292188690112,0.4035281453111256,0.2912358650941029,0.6831359634095157,0.5315595362871036,0.2792054206293398,0.4182975164080593,0.5660043894512063,0.4638609326757259,0.28045267149649084,0.30175720166980424,0.35832328366897453,0.35553407205224413,0.23500374819616157,0.27564668078670684,0.4562265732831796,0.3226079294578773,0.5795159817272273,0.48948847035055065,0.6237605986106998,1.0,0.8236783239320901,0.5677976122433266,0.7953446584472601,0.7102621032863544,0.5591758849101032,0.23891998381259455
investment,0.6820587843696606,0.7131441778580447,0.6447827530588748,0.6017293502102475,0.5759503657984333,0.6428773125300962,0.631214615019909,0.5897494583226639,0.5160361706990846,0.5251502665398706,0.6274363045029933,0.6431333748796174,0.696178514303301,0.5926151609136039,0.5454527535821366,0.342084023385996,0.7328461497039885,0.523386321920972,0.41527817772773173,0.4913927205570831,0.6326296582728446,0.41498121938313504,0.30743187328701105,0.36560378881473743,0.44612064758700287,0.3868941688468984,0.32207387070500704,0.3236364874442703,0.5284796092399473,0.3969328342351387,0.6541209959151176,0.574721792101288,0.7867059471667126,0.8236783239320901,1.0,0.7376274458969804,0.8060371814967756,0.7402928034834982,0.6083051400543812,0.29012552520592727
monetary,0.46241579606781485,0.6733901478123414,0.47558743684864546,0.564829852618687,0.556867517473328,0.5234546253255032,0.5506502482919177,0.5753767821996614,0.49467695407154233,0.41418869344780246,0.46989638245149573,0.5526381168341443,0.668643346542578,0.6267940765184438,0.49777006922201966,0.43304155558958124,0.7186493280548666,0.48622113462884425,0.41186925916464195,0.4065658585001472,0.6666268219826068,0.15809626113680328,0.336924030057436,0.26831101278651304,0.38703975086620585,0.19922715657869988,0.26946571933557467,0.2894885160144886,0.48618236137425136,0.4129681296475234,0.6189796734534836,0.7226825540076035,0.6459135354238307,0.5677976122433266,0.7376274458969804,0.9999999999999998,0.6665338925374112,0.6254046701993436,0.61064076981482,0.343726534382356
asset,0.6010119071743076,0.6292647156450694,0.607975083082023,0.5568151152872712,0.5899107971502427,0.5758926926400678,0.6586351307768856,0.4720795967731257,0.42584806690725474,0.41417656491290855,0.5334186116286279,0.6058086076518105,0.6432816430706376,0.588463032387775,0.5267782023319547,0.33962837178011906,0.7293440784152515,0.5132118117428259,0.4175744860915504,0.38817134724222635,0.5795859053330364,0.430196641490209,0.3770333494025584,0.22764601051208186,0.4381303359698289,0.360605324634988,0.27091374385079287,0.2975643302889806,0.4021835513608103,0.3259536016750399,0.582906947947874,0.5907918003830465,0.619209171475211,0.7953446584472601,0.8060371814967756,0.6665338925374112,1.0,0.7188145030197881,0.6139390589955888,0.36369326032415744
profit,0.6260186314397457,0.70107846498403,0.6638666202574571,0.5775231181954701,0.5097255383143748,0.578788726694874,0.620419028299604,0.4977847199970914,0.4419760265667184,0.5148084861923655,0.4514252991825846,0.6618980875825016,0.7174902377281667,0.6537040025621482,0.4695999956820212,0.38502490108664883,0.7326639762835642,0.6213472853746711,0.4344964180377482,0.4472062661106079,0.6417013304332918,0.3968250063779166,0.46675907916334747,0.326989830015206,0.44307366518640795,0.37961402755668733,0.2768344341847278,0.39260070652935636,0.5653574693283411,0.5238682167601774,0.7230390853215346,0.5075523139674781,0.5280548427858257,0.7102621032863544,0.7402928034834982,0.6254046701993436,0.7188145030197881,0.9999999999999994,0.6396231629871525,0.30840400820432573
