,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,1.0000000000000004,0.5131702700349399,0.6538008246043346,0.5163402673690507,0.5203429320676898,0.791506374345549,0.7212373729067804,0.7211449903457381,0.5512239351299646,0.451859966554979,0.5919580755757633,0.6564251492800133,0.6303791672405773,0.5790616883535584,0.41141028259207946,0.3402162078068104,0.5593372369291795,0.5113567648850466,0.4550086010864974,0.4434136365749934,0.41395509161439126,0.6187965943976456,0.35212560533948944,0.37549444812439053,0.6538765643767982,0.6009488476680194,0.38337852911276515,0.5222134458515751,0.5316678622485093,0.44719812030842376,0.5801892891152227,0.6269161927759634,0.5812283310135691,0.628116789097135,0.7096585959595255,0.507495854425661,0.6471202455926836,0.6847976959821636,0.5435106363385539,0.08394598721031733
funds,0.5131702700349399,0.9999999999999999,0.6204482311042825,0.6346575774798553,0.6782164386816771,0.5816389923895446,0.6382719186781968,0.566601118400313,0.6026960789151671,0.49273716795313616,0.5382768732659,0.659955763259592,0.7480761787737973,0.6071220304923326,0.5667757746238685,0.4032179157591688,0.7760537917919682,0.5625018095040586,0.4258340798685481,0.5242745885174576,0.8096381444744792,0.3311845951711761,0.37987369206878097,0.44219889272067414,0.5395686009462797,0.5154353940135257,0.4126180052225407,0.3162164533873146,0.6124173839693582,0.5473131183517336,0.8124535589374564,0.5114668458722931,0.6430018011937526,0.637969199532479,0.7490894693115729,0.7144737992124168,0.6746482000583707,0.7450678571121654,0.7293270681775395,0.1492043826427683
shares,0.6538008246043346,0.6204482311042825,0.9999999999999998,0.5899258637052496,0.620129993865736,0.7503536476250414,0.701005499192505,0.529026278247288,0.4393221548981823,0.6410016752396623,0.603604643200926,0.6957598892459643,0.7298010684789011,0.5901683209709572,0.4565211126697203,0.4481354557221432,0.6082123547588344,0.5488417019602427,0.32467467101560193,0.43608019046443197,0.533854526528295,0.5128497761438824,0.4379503716339595,0.41422445708649513,0.4234377551527601,0.4820417780102237,0.5381065014628007,0.4247906294332681,0.5105267099360832,0.4869923811707424,0.6645235901412264,0.627902625351049,0.5144633819956537,0.6532611403131251,0.6920879635805428,0.5113073768114841,0.6531674726362302,0.7355762106282897,0.6635679316604047,0.10416531153400758
mutual,0.5163402673690507,0.6346575774798553,0.5899258637052496,1.0000000000000002,0.46780046859662844,0.43058838702210706,0.4412548635351857,0.5891079667701636,0.4403142180161291,0.5330279252790363,0.45853879861251584,0.7127567256619409,0.6106414730341473,0.6090056177042891,0.4756303001152704,0.45016148163107667,0.6183809717506455,0.39459681161513527,0.3601582973811979,0.451674223648549,0.5940019700584657,0.2482065589181704,0.3736787337316523,0.4801644080583079,0.3617727095944858,0.37534999310040806,0.35352923324193614,0.35896301713905726,0.5859503148677876,0.46256096659169904,0.5772544468007068,0.46258729578468044,0.5198774229615868,0.6457959960053204,0.6729610351288223,0.6263208849822032,0.6310517157233251,0.6529272590104238,0.45479610708583407,0.15309261925003387
deposit,0.5203429320676898,0.6782164386816771,0.620129993865736,0.46780046859662844,1.0,0.6188857557431556,0.7454458174957651,0.5385849683223222,0.48223595448660417,0.45677681110396035,0.48353319318663823,0.5016824593311472,0.612189845456858,0.5436560942094084,0.5149882389357522,0.38577896692690566,0.69878504682705,0.5586707100142203,0.4547975335277798,0.3061468480277636,0.5853124102386442,0.453743330388657,0.2511320966316266,0.20678019344458703,0.5764233509762199,0.475376830258169,0.37066813947099847,0.3017085482423504,0.34817329555145404,0.43789689498466133,0.6532540251093324,0.6749901964384293,0.4893224959795608,0.5272447568533131,0.6153497735179208,0.6170208141633987,0.6492875276593393,0.6029401636553857,0.6975846084251608,0.20058013831216398
stock,0.791506374345549,0.5816389923895446,0.7503536476250414,0.43058838702210706,0.6188857557431556,0.9999999999999999,0.7835511930467836,0.6716088425798618,0.6206513100029236,0.5475298212246735,0.5701802610340212,0.5837082430100952,0.7095098523149383,0.576194495299601,0.49548864595963027,0.3179326028882693,0.6032901652776951,0.5351782372821831,0.4365789601437749,0.4782263038336676,0.5161856160971318,0.5542373811414029,0.3095374884494961,0.38000709368809993,0.5453290801141589,0.5174753404721024,0.35422077707131494,0.45272895351488707,0.4729316891966171,0.47246709149492727,0.6629100882750435,0.7020250798206874,0.5830653791830437,0.5992274877015488,0.6945453557031063,0.5753288282751892,0.6190702889934756,0.6788227832556598,0.6843324562832453,0.06559210298055852
stocks,0.7212373729067804,0.6382719186781968,0.701005499192505,0.4412548635351857,0.7454458174957651,0.7835511930467836,0.9999999999999999,0.6592128454375851,0.5395756911679049,0.5161787358843475,0.4455802853097672,0.5732880651659054,0.6702295410123886,0.557502515299267,0.45178327806240137,0.36832992321997654,0.7052932843797355,0.5856676931622146,0.39143129423172685,0.33435895972409546,0.5225380717042086,0.5579369309183231,0.34163341995330104,0.2776000195840383,0.645898438025722,0.541147107637798,0.3405266684136541,0.44343994942626547,0.39727603231629466,0.4390364248328383,0.6776178551297319,0.73105674833183,0.49766932252473645,0.6062214560013137,0.6714244953737406,0.5862643153796674,0.693838474962279,0.6967648010303349,0.7535362547636308,0.11779785127969584
trade,0.7211449903457381,0.566601118400313,0.529026278247288,0.5891079667701636,0.5385849683223222,0.6716088425798618,0.6592128454375851,0.9999999999999999,0.7203718435215509,0.43319050238086165,0.5296605778497409,0.6505350877771292,0.6424529094268933,0.5673088833643327,0.4612858483825541,0.4153655838238751,0.5959616180086084,0.37904516644772995,0.40812343922773003,0.49725554344188877,0.4935972239671297,0.4474836315492289,0.303264766011803,0.47769108755734674,0.6310882141830917,0.4957389760813517,0.5200534228998867,0.48835623582949816,0.519805838536051,0.4397793354102188,0.5997961355446166,0.6847137118322251,0.66885149820762,0.5465451898474263,0.6736727423568702,0.6518411756580661,0.5494941303645635,0.5453865115400116,0.5060184955673622,0.04613890413601654
trades,0.5512239351299646,0.6026960789151671,0.4393221548981823,0.4403142180161291,0.48223595448660417,0.6206513100029236,0.5395756911679049,0.7203718435215509,1.0000000000000002,0.34313957116831045,0.4258400868225464,0.5259702338988952,0.5900662430496532,0.49512481082047566,0.46653240738685253,0.3501172373781518,0.4776971963143445,0.30985872115861773,0.2660651448550221,0.5100861601097902,0.5893476833386351,0.48032800760928346,0.28698883132218167,0.4855570478147063,0.571358862130871,0.491470080375513,0.3240181780515881,0.4740355152446225,0.4095870482554355,0.34904134433582384,0.5417615743132211,0.5117094131746373,0.6526079516766999,0.45715230003457313,0.5794864869363946,0.5617703964508566,0.49022453461229387,0.49405168575511743,0.4541823495397111,0.1081169284077418
bond,0.451859966554979,0.49273716795313616,0.6410016752396623,0.5330279252790363,0.45677681110396035,0.5475298212246735,0.5161787358843475,0.43319050238086165,0.34313957116831045,0.9999999999999999,0.3434790985399795,0.5526090077196669,0.6053301986734407,0.6286032811398347,0.367876671213869,0.3756621745065476,0.5233971330216659,0.5302217358944178,0.43707841728631264,0.38809513651965816,0.4405620439885525,0.3237024692640018,0.3962249413850264,0.3992417934217988,0.3377799323636234,0.36535381056770266,0.26027006399098995,0.42497062958426646,0.4211312938020247,0.4206318201469748,0.6108987302906224,0.4615558310630735,0.4800911415380942,0.5772208245802328,0.566262402510414,0.4295411975445543,0.4743731123434631,0.5771478922879295,0.564923096090278,0.09315360356973541
