,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,1.0,0.5041594673597083,0.6299764107796635,0.48435080733573627,0.4875705736614148,0.7714902325064602,0.7109622755296436,0.6982853785544166,0.5314130154464136,0.4311173398778569,0.5734580767804854,0.630950524393082,0.605701802838727,0.5537353239596939,0.3935777829288487,0.3340698870447223,0.5379895401190623,0.49379348020449865,0.4308530589813003,0.4289218544530855,0.3861800930187264,0.609880266347864,0.34249923941230753,0.3675383360227063,0.6439296167919627,0.5789301096369027,0.36438159336693654,0.51118595199258,0.5142231875820651,0.43943559511274466,0.5718637510949897,0.6027456098131057,0.5808029141155084,0.6149076803852142,0.6988893210625275,0.49335776017579225,0.6233060503537734,0.662199592465823,0.5278243308361992,0.09450158998902553
funds,0.5041594673597083,0.9999999999999996,0.5990507243701559,0.6101259135142246,0.6525846064838038,0.5646813466628734,0.6168451737465168,0.5392086778898443,0.5735312678439816,0.4809438844045099,0.5271923456209858,0.6468207992404332,0.7321630977229726,0.5947730344542084,0.569121656661077,0.39008322704446013,0.7582294517163437,0.5199943256525452,0.42592231711433903,0.5128764693635548,0.7896219107276717,0.3073993417351467,0.36717393238426765,0.4353264652702813,0.5270491859279671,0.49822232903458236,0.3950879804050058,0.31117233388837573,0.5999379857660074,0.5287645885671862,0.8096700358015193,0.49895015918314756,0.6340703310915203,0.6183015449901471,0.7337457455054504,0.7021232988091287,0.6532146169589581,0.7292793977101073,0.7100632700488182,0.15272299521312455
shares,0.6299764107796635,0.5990507243701559,1.0000000000000002,0.5749035411018866,0.5896882752413689,0.7321528249722256,0.6765228198412252,0.4988425741139514,0.4133338048963563,0.6170455245374324,0.5741299501759596,0.6720305351939005,0.7059212811552259,0.5689463655600585,0.4405979525701865,0.4404874929230058,0.586826657564291,0.5236855402179125,0.3017828223530777,0.4323328558799581,0.5122383206794877,0.4942993220891303,0.430631545278685,0.3968305982208439,0.40135247632677623,0.4563445307984077,0.5203399344247384,0.40595325171027824,0.49187387556914497,0.46731155264663804,0.6390042582146077,0.6059212467446499,0.4944071911085343,0.6374016373820341,0.6731243969776849,0.49744437500890626,0.6318209608956508,0.7098790728186595,0.6452683023446286,0.12173089168002814
mutual,0.48435080733573627,0.6101259135142246,0.5749035411018866,0.9999999999999999,0.4460444273388159,0.4022332100827812,0.4185677304563046,0.5581203580158453,0.4073679655201386,0.5230445269006326,0.425355710286934,0.6889378841154632,0.586272268450093,0.5789590759193572,0.4704541780058035,0.4418711995758273,0.5989280606621643,0.3662354947894414,0.34434373109297484,0.42843105023464395,0.5679623032802753,0.23772694729116167,0.35205207217069845,0.46991906229501734,0.34078777254631876,0.35127717523538166,0.3356731559972223,0.3507713047659927,0.5589188883655941,0.4469928938108777,0.5481090852250539,0.4445820846405288,0.4872931631124198,0.620611140234573,0.6444195901670511,0.6049690819519479,0.6021688585182148,0.6240128808221899,0.43549424583429225,0.14506983626527056
deposit,0.4875705736614148,0.6525846064838038,0.5896882752413689,0.4460444273388159,0.9999999999999998,0.5808771671111886,0.7015944688076248,0.49958556309990315,0.45083196026650785,0.4263198241492824,0.45797650701603315,0.4775384899104462,0.5950978791110073,0.5072234388517088,0.510288315342433,0.37073097558650114,0.6588421634075576,0.5107617054082646,0.42884072149539326,0.3049438574872407,0.5612761507788981,0.4192319558267513,0.22119404117187744,0.20849581950162857,0.5349363994841346,0.4405382484744254,0.35282648007405415,0.2826785865555217,0.3293314452667975,0.4292218107081638,0.6275413503059124,0.6459312853643888,0.47588869678587836,0.5084949420618269,0.6006375105527585,0.5971219423977664,0.6238092368734941,0.5646978720029797,0.672271951781109,0.22009283488713363
stock,0.7714902325064602,0.5646813466628734,0.7321528249722256,0.4022332100827812,0.5808771671111886,1.0000000000000002,0.7721624052052886,0.6286101847354914,0.5979288956660793,0.5185318132514376,0.5479789277360845,0.5518654644493374,0.6865093733631693,0.5516726726545509,0.4718048258789412,0.3062844673292145,0.5771493994038701,0.4993641508002539,0.40759633701952747,0.4575723022082359,0.4892299003528238,0.522648836675431,0.29066148707285167,0.35171406303629943,0.5129087658036878,0.49170688201867624,0.3219265615849393,0.42249310113182503,0.4460439049118802,0.4494804502261582,0.6372544422947647,0.6780530592244122,0.5613865700628881,0.581864210493893,0.6738784818452663,0.5581501001995264,0.5971185700162815,0.6440224239291004,0.6626364466003785,0.08957463192374919
stocks,0.7109622755296436,0.6168451737465168,0.6765228198412252,0.4185677304563046,0.7015944688076248,0.7721624052052886,0.9999999999999997,0.633267536697901,0.5171238691522941,0.4990338273001525,0.4281141729199118,0.5491625208061424,0.6512492959257327,0.5362685117068691,0.43658837544858387,0.35387794287881513,0.681212350219511,0.5486234013723225,0.36980429240793045,0.3341812394419111,0.4991949310195151,0.5375517528595953,0.32813484101464757,0.26655303035937217,0.6216867044955132,0.5228914739758144,0.31693008716791476,0.4299979773799836,0.36923223667648125,0.41756266994621977,0.6605116466355956,0.7102635818773275,0.4887152292581606,0.5889698504807089,0.6536003210995026,0.5716484893869606,0.6772817040030237,0.6677053946175795,0.7265387927232798,0.1299428658896966
trade,0.6982853785544166,0.5392086778898443,0.4988425741139514,0.5581203580158453,0.49958556309990315,0.6286101847354914,0.633267536697901,0.9999999999999999,0.702556085322842,0.4078196319528445,0.4986721411656673,0.6209037308701757,0.6165568665154444,0.5408620291536519,0.4320778970050521,0.4007901460580216,0.5635213049241424,0.3588103642717898,0.37988984085521266,0.4710710747483969,0.4675899348328312,0.4417751265159064,0.2996910677982153,0.4687748447288289,0.6164273991047989,0.45640901917228477,0.49241709090167757,0.4837688710911107,0.5015353867802538,0.43091310605141625,0.5734556290503359,0.6467534988930245,0.6509891747406311,0.524353043760234,0.6435634358514073,0.626992684351384,0.5193013408399156,0.5228163110684263,0.4769353421347845,0.061268423489035315
trades,0.5314130154464136,0.5735312678439816,0.4133338048963563,0.4073679655201386,0.45083196026650785,0.5979288956660793,0.5171238691522941,0.702556085322842,0.9999999999999999,0.3243917474314826,0.403103173895018,0.48915421056254677,0.5739493645015553,0.46018839828454056,0.440024224053827,0.33288426532691173,0.445480164241886,0.27909377729432366,0.24352209997982602,0.473231310057509,0.5599326764893527,0.4538468186921061,0.2699984446777609,0.466275487816253,0.541495292316049,0.4549816406488349,0.2834875092145086,0.4559453076163792,0.38506448732430676,0.3356686287403026,0.5194524184241004,0.48010577478756733,0.6330669709595678,0.4270097048606406,0.551709520691188,0.5395776932089535,0.4600709729403148,0.47059315315814687,0.4311853091611988,0.13434285646989325
bond,0.4311173398778569,0.4809438844045099,0.6170455245374324,0.5230445269006326,0.4263198241492824,0.5185318132514376,0.4990338273001525,0.4078196319528445,0.3243917474314826,1.0000000000000002,0.32337432733297344,0.5237685458353871,0.5780579747147533,0.6046348087786537,0.36484384255687197,0.36213436993832177,0.5063395190951034,0.49203076450533934,0.41249540715325383,0.3647687073764687,0.43240343614723165,0.31129964428369167,0.37741774048711985,0.3779504709539388,0.3102759760880035,0.3456047098661413,0.24319044276261007,0.4010496064553535,0.40054857097711516,0.400555856180835,0.5902012716277134,0.44911025668947824,0.4569437071825758,0.559773112164146,0.5489558195869885,0.42448896281796816,0.4431591217855903,0.5507348268390154,0.5362066385809815,0.09554002065810271
