,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,1.0,0.48708590228214876,0.4545073318030743,0.3776974069211152,0.44344004344372534,0.6185643151140546,0.6067075002041425,0.45156450684841976,0.5879339907386064,0.6466111572964462,0.4032784860342889,0.4099596029407535,0.4808008522094364,0.367273927700767,0.44779073743381537,0.2789316636332046,0.5094671501196104,0.3862792370697528,0.3537676870391774,0.3089544129920641,0.25482721491748944,0.5009848682987673,0.6685593564992977,0.36236608563005024,0.47931234118161786,0.3888961450117203,0.48010149742518,0.47756288854471757,0.3569915846988756,0.3488093938830668,0.4702972710847281,0.5735922310270034,0.4179815513915622,0.31692798648979453,0.49157410440453514,0.4012380723590099,0.5046182701869495,0.3352786179242962,0.2899456669735416,0.16436450478288353
funds,0.48708590228214876,1.0,0.44312500458561466,0.7610324123676585,0.5066607852886442,0.46793476150177915,0.4820069047922263,0.37268069436992557,0.5150822201649904,0.6195217394335042,0.5772386821801696,0.5547848540401557,0.4359982970325353,0.4136660967194746,0.48912916954077934,0.3148520396551718,0.5346315786984407,0.3473489563162322,0.563070095192974,0.5207027590049964,0.5582809592652259,0.1345895464144745,0.36419862862657143,0.24695332568801853,0.2585473584089599,0.34572718016655235,0.29652857170089925,0.3549966710341759,0.4388955764669947,0.45418986163237074,0.6784869481456085,0.3942989491561365,0.4759312846423365,0.40170046050579017,0.7281698036226941,0.35770714095871203,0.5895192469603568,0.32932595868462944,0.5546273013995343,0.2419892597939637
shares,0.4545073318030743,0.44312500458561466,0.9999999999999998,0.28369888207992694,0.17395502877130375,0.8055304655807434,0.567050485876011,0.33970152176302243,0.5388565024780814,0.45497079565688353,0.3203811031480144,0.355403028787193,0.27086614771204653,0.3503724500179231,0.27644701730258264,0.25139848980550544,0.410156948007802,0.3154362853291537,0.3200373757889031,0.2860485375571074,0.25772085785905924,0.286527660129452,0.34737252380297734,0.3152545286190203,0.3450512944902206,0.11789266131256325,0.33907754591576883,0.3418478714828656,0.2887158398698701,0.34433903729627,0.27392537073895895,0.35148795602296257,0.17602811241516547,0.2969721472620276,0.38833432191671,0.1298934134094754,0.3687459145990043,0.3621514635896023,0.3788707864282666,0.10405507802369485
mutual,0.3776974069211152,0.7610324123676585,0.28369888207992694,0.9999999999999998,0.5075595522280483,0.3691212504112773,0.2638539232087113,0.40723607937032036,0.4344107224317951,0.44754833218309065,0.4625820849375865,0.42425515668709723,0.4370998816592565,0.40254305560678394,0.47531871535909914,0.24121221735439813,0.4484917627841164,0.166667042792354,0.3104456657461855,0.6119552210476631,0.5556367126191759,0.1413588945837479,0.2916542572193802,0.1848487791838659,0.2718000318676459,0.4441487893580966,0.2542293609985564,0.336073474374446,0.34315503922395774,0.362349518244215,0.5236913572578834,0.21029122124329028,0.4493145743006065,0.2702863004181592,0.6360818731354507,0.339929839595593,0.5710701271296553,0.14682452990511433,0.34624643593323906,0.24287916463171164
deposit,0.44344004344372534,0.5066607852886442,0.17395502877130375,0.5075595522280483,0.9999999999999999,0.30099114792074877,0.2781163703855428,0.242322114827409,0.35574792958793505,0.4043957671430562,0.370411262477319,0.48885187709242905,0.5007761050286138,0.476224349005185,0.7277792611459881,0.1825612706280031,0.48785068179932756,0.49482384680364994,0.4133409943459313,0.4995480354315796,0.5465116529108309,0.3172759533579124,0.4344098743489038,0.023723237867284568,0.3433704993627203,0.394655197515255,0.2577623583609974,0.223611842425428,0.18018634557948213,0.23727343792106118,0.44416128954761397,0.35670252828831656,0.45374775249552457,0.2193787082009353,0.4330636470658043,0.27380892284575015,0.5776728811531875,0.26035718854239215,0.4521005017705033,0.4571746350288534
stock,0.6185643151140546,0.46793476150177915,0.8055304655807434,0.3691212504112773,0.30099114792074877,0.9999999999999999,0.5426301640104859,0.3543502679204762,0.6887824925726359,0.5231886527151568,0.43047082291137423,0.4479959350111069,0.3257865733721943,0.2878524881725545,0.3104057798141061,0.25624201327015295,0.4962547941878685,0.3120368672153444,0.3287274139343876,0.3789964600590254,0.3578097001331905,0.2768114366870722,0.3939105805734096,0.3140127270979032,0.2832839980045782,0.11570177891586708,0.42320485014190556,0.3712834496491176,0.3831703159616172,0.36167690668828595,0.36618661648997647,0.43793185427843634,0.23055342501772064,0.30249186177089926,0.38249792140590333,0.24630558698159466,0.446624138898235,0.3081673928497644,0.40910188686463284,0.20173270359461723
stocks,0.6067075002041425,0.4820069047922263,0.567050485876011,0.2638539232087113,0.2781163703855428,0.5426301640104859,0.9999999999999999,0.4707048938734829,0.5271732295810587,0.6398560339208599,0.18223526129862194,0.24941209713238796,0.29538553918665583,0.22052973420515898,0.2686750481663717,0.19381704161991786,0.3089605560923878,0.1580136812812849,0.2140200514010025,0.23347062459495838,0.2483985644870994,0.32549979201071333,0.5263004886020066,0.3290680187630972,0.4732432594925456,0.28535215427615196,0.5088614824012478,0.527367277979393,0.3172364400385365,0.2691993172753033,0.4623554350609652,0.46811484385156427,0.2686050425365238,0.3685740620184948,0.41965820510404406,0.23835215350722444,0.4322665063695169,0.32630592666148706,0.17988675742918747,-0.021862440632137894
trade,0.45156450684841976,0.37268069436992557,0.33970152176302243,0.40723607937032036,0.242322114827409,0.3543502679204762,0.4707048938734829,0.9999999999999999,0.35559906987867507,0.44638775457829566,0.2413502988901895,0.3364864113435472,0.3083152919672062,0.3992482091230078,0.22786875535034354,0.22224547127607497,0.33839114913466767,0.20166388277218458,0.23117543681939265,0.2763809539989082,0.2981428493036841,0.17414880616122755,0.428684719833696,0.2740470022711872,0.33988971467854073,0.35624120370957546,0.2764190382502782,0.4054331666574304,0.3666543466928423,0.2928214177432198,0.3692744017885418,0.374307257277666,0.38016183060442005,0.36398460313035663,0.4190858165505466,0.38421999467910706,0.3802291158638943,0.2504894250721422,0.22206784027287804,0.14148419356722322
trades,0.5879339907386064,0.5150822201649904,0.5388565024780814,0.4344107224317951,0.35574792958793505,0.6887824925726359,0.5271732295810587,0.35559906987867507,0.9999999999999997,0.5405416665822098,0.3887914823892352,0.2635570203279226,0.3821843789209668,0.28309191171725206,0.37606067950683814,0.26152782500312916,0.41051609996283595,0.18732034454662896,0.2806080456657693,0.3195553236805357,0.2373296048338013,0.3536707388418458,0.28898232552022207,0.251068370198793,0.3059173850193394,0.2093003307113871,0.46004749278569446,0.42635236289726747,0.3838530932906129,0.4291659320546368,0.4956347967365891,0.36577240176360054,0.1541340411442387,0.24723893936425667,0.34121701767198126,0.19264937210201857,0.3953063667493686,0.12494224088306519,0.281400031747073,0.15677832722476098
bond,0.6466111572964462,0.6195217394335042,0.45497079565688353,0.44754833218309065,0.4043957671430562,0.5231886527151568,0.6398560339208599,0.44638775457829566,0.5405416665822098,1.0000000000000002,0.37597687007366337,0.46986217988687634,0.43371748496814616,0.3659114361500453,0.49450648258462493,0.1516098924175351,0.6221042603680069,0.31136699196255346,0.30012679960465766,0.3310000645251379,0.41796430269299206,0.2095142286309999,0.48042743929211973,0.16759559968050855,0.2949191932139149,0.3602720564051645,0.47805228032096925,0.2833823471641457,0.29029896234231206,0.4348873620443441,0.4736863335400612,0.5029408660239115,0.3712604259056731,0.37991177084152256,0.4917715512302397,0.41255958567708617,0.4915071318937083,0.3132643403466707,0.3067001012203779,0.2181419882278066
