,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,1.0,0.5188666533775307,0.48621389131765547,0.41627913792757143,0.4781494239909925,0.6344509318813218,0.6492269368229036,0.49647415629460223,0.6287864804934421,0.6856871292567813,0.43301427660725006,0.4319174556805262,0.5264448612174335,0.3934418738362196,0.47869159878947803,0.2909967702687412,0.5403735963783265,0.41690727884692086,0.3712903405236998,0.32886334831956027,0.27657108149317444,0.5313985064182682,0.7220404551099048,0.38720260444018306,0.5327860220892133,0.4463404697980077,0.5192793120521354,0.515384224810789,0.3962038905148622,0.38645369386250533,0.5111347774667419,0.6239353514685688,0.46389448470032885,0.366820402065473,0.5331033284045497,0.4189272089859136,0.570762542168642,0.35546250585786343,0.3088491196970642,0.17939581214679642
funds,0.5188666533775307,1.0,0.4814578539299004,0.795842759096403,0.5450468301937458,0.5025058439664042,0.5032792557903342,0.39775375110781847,0.5426061613849972,0.6525011880925237,0.6331388086486223,0.6089898663035035,0.5060328768326106,0.4609213685965075,0.5414550813745994,0.36058233634522935,0.6118093207132823,0.3751333329087768,0.5838445113630486,0.5479165572720913,0.5776499400436481,0.1534547379252915,0.4186872445851191,0.25804022029025825,0.2927923143360415,0.38673306938861707,0.3356865274390869,0.368938458841327,0.5107661700603804,0.48321984949381336,0.6931295336913657,0.43543459954079866,0.5161981682699018,0.42007924074049136,0.7638659730673432,0.355912957241827,0.6334924470183071,0.3555051321253989,0.5871921319382668,0.25318703137364046
shares,0.48621389131765547,0.4814578539299004,1.0000000000000002,0.3112343402708835,0.20535215644583335,0.8462322933569425,0.5859473865874865,0.355338214344647,0.6021581671161209,0.4980677143877398,0.344037178455651,0.3705331941995864,0.2724523520294446,0.35981881984335956,0.2921879954192464,0.2559567986387995,0.42875066353009045,0.3375630062798578,0.34066476339138513,0.29253435855526305,0.2762632348706652,0.28223030022132034,0.3577340658562219,0.31757548494176274,0.35698878708449416,0.15587371634604175,0.36884736099865356,0.3522200591762121,0.3162886468054767,0.3943858695955252,0.31561098746673005,0.38501878559568803,0.20400966561821662,0.29705348935451764,0.3961216799814485,0.14906918245053696,0.396854934866302,0.3570190357374994,0.40061317195918955,0.11417356525782751
mutual,0.41627913792757143,0.795842759096403,0.3112343402708835,1.0,0.5560818180464263,0.3879182899156416,0.2897405754072394,0.40602620593104977,0.4846135829801723,0.48811269719980727,0.5378590586295948,0.47357980614649803,0.5158119355165985,0.4352328561061233,0.528956254909443,0.27682894695338023,0.5210974356435244,0.19380818984454296,0.34570143278067583,0.6332956854614005,0.5866067398237038,0.18497043083044679,0.3224967198751034,0.20789428309819188,0.3152251012207086,0.5052587612832505,0.28254830899530625,0.3710121754609267,0.4118314935730752,0.3768282788561319,0.5660562306442829,0.2450632435996419,0.5031098983140664,0.2886917353715,0.7000947780813731,0.3328674718098397,0.6266499805818632,0.16253060907571296,0.38017574665707093,0.2516317206308642
deposit,0.4781494239909925,0.5450468301937458,0.20535215644583335,0.5560818180464263,0.9999999999999996,0.3411388718025542,0.29064636453022863,0.25918356297291734,0.38101389097994975,0.45928914765862533,0.41379082616757246,0.5515497612775723,0.5532869535599081,0.5053463930639085,0.7714615817035093,0.1948483947097416,0.5577615337940878,0.5459268987872953,0.4363265828846009,0.5289822152206591,0.5884654128106072,0.3558026681193514,0.45761122355231465,0.014957328729142823,0.3822286380839883,0.44542269404114626,0.27331371710087854,0.23358021717789929,0.21831551205078845,0.24119021847607905,0.458747173530167,0.4103966906285381,0.510228476800543,0.2476471554264166,0.48650101440008003,0.3116279547766442,0.6261192272261747,0.28522084458462915,0.4786267849256222,0.49069587240418006
stock,0.6344509318813218,0.5025058439664042,0.8462322933569425,0.3879182899156416,0.3411388718025542,1.0,0.5747264490970275,0.4057503869628284,0.7314839887687896,0.5644969879958132,0.4541354946861908,0.464413780136605,0.3564754790344577,0.3218658143838036,0.3415406556385318,0.25841179049388385,0.5116338165344634,0.3421306840707157,0.3349922694598486,0.3911538471581033,0.3769462234312084,0.27766506116967493,0.4171599004140497,0.3244692206180696,0.31360286882801786,0.16543189977879028,0.4434536813611599,0.39472094357192883,0.42353150898933367,0.41837758522117485,0.40056285830620386,0.4734544316681459,0.2696817606791954,0.3298771768066802,0.4181920753772755,0.2710127530315866,0.507428304593896,0.30939657347583766,0.411711301677869,0.2352782852949206
stocks,0.6492269368229036,0.5032792557903342,0.5859473865874865,0.2897405754072394,0.29064636453022863,0.5747264490970275,1.0000000000000004,0.49357129875941647,0.5686156232928105,0.681652710307423,0.21804832112218406,0.27869288708288165,0.3232067201324097,0.23810059507023135,0.2733726268096165,0.2168941877883592,0.3364820204221393,0.18013679266825483,0.2370600892068602,0.22700673045480144,0.23923055293273476,0.3610442552815095,0.567093828719058,0.32396773962392544,0.5133423901476354,0.3223958914959753,0.552588135613863,0.5436515006056203,0.3685405658112415,0.2885675882031785,0.4972935057441903,0.5211214516425372,0.28816403847297584,0.38941970967915834,0.429844151619055,0.25358284218586846,0.44988932619308925,0.34676742319266013,0.20608140165650202,-0.030504823275661737
trade,0.49647415629460223,0.39775375110781847,0.355338214344647,0.40602620593104977,0.25918356297291734,0.4057503869628284,0.49357129875941647,0.9999999999999999,0.3864697768887673,0.5004734089102648,0.2798321657207651,0.39350867418401214,0.32901807175644443,0.39292287095385775,0.23455868855352618,0.24441092654918406,0.39459056503706175,0.21524416891168718,0.2607805234628938,0.30669379395279117,0.342537150966368,0.17689671763953274,0.47457682644710286,0.2778256340851381,0.3754741176112169,0.4228893486805953,0.3390418716785887,0.4438962818054238,0.3988507586877133,0.31701454683697833,0.4303218323970001,0.425732617088115,0.39239261018269556,0.4130104857349074,0.4487686959100815,0.43747656989911377,0.39602393718947027,0.26865822022150426,0.25926995120922,0.17193117317259407
trades,0.6287864804934421,0.5426061613849972,0.6021581671161209,0.4846135829801723,0.38101389097994975,0.7314839887687896,0.5686156232928105,0.3864697768887673,1.0,0.5885955258789971,0.4180590042661133,0.3129850854928458,0.4263144607388587,0.32128063800224255,0.40792073562898623,0.3060300120902202,0.45276849028249244,0.21287653241700288,0.27862865379810675,0.3410484529350912,0.25214864730341874,0.3813602511898121,0.3419583147864599,0.27750377538352416,0.34832039244561747,0.28176757756364507,0.4978372570777069,0.46347334947995833,0.47154724300014306,0.48119335603102287,0.5055759911147987,0.38337267756733734,0.18362292214997056,0.2971620172553712,0.3918620454790523,0.23541288170595015,0.43894779767023007,0.12966884271913784,0.2877144114410533,0.15449104715809814
bond,0.6856871292567813,0.6525011880925237,0.4980677143877398,0.48811269719980727,0.45928914765862533,0.5644969879958132,0.681652710307423,0.5004734089102648,0.5885955258789971,0.9999999999999998,0.42738657753871523,0.5113689498736683,0.49607337314396804,0.4019497032658698,0.5215784188577367,0.16773383730733982,0.6575028443055305,0.3230999473808486,0.330329609247755,0.34542450108649353,0.4531543051173346,0.2338137719882854,0.5288678352914052,0.16327402628425783,0.33358728873759735,0.40986100160878264,0.5224752223293158,0.3034728129595999,0.34500605430694725,0.4342353949575989,0.5214626104284589,0.575560342575794,0.40351115533545245,0.38718681988417925,0.5281206930102332,0.42925028409185506,0.5374670090326218,0.33313026854210376,0.3515475450036401,0.2131505890776192
