,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,0.9999999999999999,0.7944633620768327,0.8627346998610377,0.7614809189979181,0.8368591030375006,0.9230287764579611,0.8591428892944358,0.8954597318240468,0.7734073351182471,0.6443043627003282,0.7237527296362745,0.8249374438090149,0.802830084891092,0.727364951193856,0.6766202439813829,0.4743419512337702,0.7529219172946694,0.6868246044458751,0.6569599043527327,0.6375875155483189,0.6555797772633748,0.7413334524928787,0.6073086167342959,0.5372024351073557,0.8430674217359053,0.7752170624986335,0.5644944350854478,0.6272262585379293,0.7320176699592047,0.6086065013485659,0.750840449790149,0.7897732196573147,0.7339089174110467,0.7853281521825276,0.8565183954532302,0.7143867834544833,0.8090758814785111,0.8098316873329507,0.7592558293182431,0.17649000399243137
funds,0.7944633620768327,1.0,0.8594265108351823,0.8702754217486652,0.8041528053730197,0.8060519745053757,0.8335847605273885,0.7850069698914657,0.7937151363042122,0.6200283231630362,0.6590404285847733,0.7813032735241621,0.9051174607942813,0.7150555142961568,0.7418269149092279,0.597329841346276,0.9372965494679748,0.7712540037415468,0.5234165025510606,0.7301940350885457,0.9357308935985198,0.6046263540643614,0.5676494366344259,0.5547741519539169,0.7180649545206718,0.6264549747087759,0.4820215561985602,0.4239865244251459,0.696764938457283,0.7098116290167538,0.8772753773446612,0.7176998192287737,0.8471208025006638,0.8933568344312302,0.9334590469666884,0.8375857531721149,0.8830662926335918,0.9118816995922985,0.8367879720927797,0.27958754696238736
shares,0.8627346998610377,0.8594265108351823,0.9999999999999999,0.7514754606306584,0.8074336570087378,0.9024774564041184,0.8528759510013578,0.7773468563226289,0.7280524822949599,0.770721341209156,0.7346954632603193,0.8093359880289812,0.8861891093247971,0.6991561637483706,0.6728283563815783,0.5962856017271255,0.7792223070098098,0.7821720109096079,0.5581355531639062,0.7013507322368221,0.7465690891565514,0.6457265790888601,0.5626157176697554,0.6064975006497788,0.7120949966338014,0.7410219909292465,0.6100589723097916,0.6106322141910187,0.6999865423672267,0.720662143132759,0.8399225927276512,0.7487321904932632,0.733692678609081,0.7832649700098808,0.823543794337935,0.6752194093269596,0.755755506989408,0.8298981272140303,0.8422252722984582,0.14107115112168456
mutual,0.7614809189979181,0.8702754217486652,0.7514754606306584,1.0000000000000002,0.6549761170439146,0.6719403295756651,0.632811901086218,0.8200118507767642,0.7711224566261528,0.6556537608859069,0.6626798030003053,0.855295151860393,0.8542753090430477,0.7726137634616862,0.6880150480844256,0.7037474484909789,0.8141956224110931,0.5933989116292256,0.5244570337372443,0.7623518990716162,0.8446565086597223,0.4781513965945981,0.6264174583613313,0.6710288570601618,0.6643659097601461,0.5377865864606802,0.5385634283484874,0.5126545928663316,0.8237252338217398,0.7584332936262125,0.7940789819393801,0.6483238985043853,0.8600330025407658,0.8925589184972557,0.8596086484930818,0.8524638872613509,0.8377070486991404,0.8012392949068342,0.653019623299718,0.3029061208124061
deposit,0.8368591030375006,0.8041528053730197,0.8074336570087378,0.6549761170439146,1.0000000000000002,0.8434849044156825,0.914839833822148,0.7248129810677725,0.7166698166404711,0.6403648704704994,0.6535463022983085,0.6446736088620909,0.7333443696002292,0.7384243273913131,0.6337916968281775,0.5075413221626163,0.8039707979882754,0.7152972893578696,0.7709141963293589,0.47242900761558393,0.7063769907684279,0.7240801021353258,0.5828476538470396,0.36075951227564623,0.7711320374174951,0.668020635695695,0.49635519010820284,0.5376360690573984,0.505184450209659,0.5581104565830357,0.6967713830078593,0.8040627188273232,0.6434896038637729,0.7248833856400735,0.77339528057836,0.7052319334905128,0.8522727702956243,0.8221204780164654,0.7722482527951999,0.40459289910162094
stock,0.9230287764579611,0.8060519745053757,0.9024774564041184,0.6719403295756651,0.8434849044156825,1.0000000000000002,0.8942297781126739,0.8206030481387723,0.7686338302622014,0.7043176657555633,0.6568092282712744,0.7334147540327611,0.8275713876822497,0.6675007807377279,0.7215371335850781,0.4803642866737265,0.7492585156274747,0.7388128332925328,0.5909480494851609,0.6855037335840961,0.6741381906480736,0.7324058315519422,0.5623522596032406,0.560160067928259,0.7626803242751554,0.7470769954764295,0.5305091311854395,0.5872949596328967,0.6362236133501654,0.6439105122072989,0.7716554745778161,0.8186590587510133,0.7281708042836686,0.7425828379177298,0.8160316421175139,0.6544915436753775,0.751092528747367,0.7940004276662227,0.8318059760975709,0.09545382580559711
stocks,0.8591428892944358,0.8335847605273885,0.8528759510013578,0.632811901086218,0.914839833822148,0.8942297781126739,1.0,0.7688973192198814,0.7282366223899365,0.6312699043227875,0.5849879999605957,0.69347220940254,0.7719889273208513,0.685379777308246,0.6057936267566597,0.5321458941728111,0.8198545042116553,0.7574367225518881,0.6500605785019682,0.4995357220452734,0.7028778312903233,0.7354816886994255,0.5668507335487271,0.38647530938837915,0.8268357996992424,0.6764562898927908,0.45038449966480576,0.5998315150911272,0.5776442724042044,0.5876537246269223,0.774016553483803,0.8033361526906388,0.6261851255008025,0.7329159399144951,0.8066769662989796,0.6720799482713554,0.8125989553078709,0.8447164943874675,0.8587618489319279,0.2828050672390701
trade,0.8954597318240468,0.7850069698914657,0.7773468563226289,0.8200118507767642,0.7248129810677725,0.8206030481387723,0.7688973192198814,0.9999999999999999,0.8691462930635776,0.5554379889030828,0.7559333934180598,0.8146933019980516,0.7543177462972538,0.6624794842957152,0.635143652186887,0.5700142077636329,0.7322293857874035,0.5505261138959755,0.5276345617023044,0.6776081424017898,0.6688366610657447,0.5962827178514707,0.5692053288590371,0.6371347794926799,0.772378992528167,0.6974525946058585,0.729389021407376,0.6039859248509595,0.7315829356348712,0.5965289109106745,0.6907034213197091,0.796274957464939,0.7913081629381314,0.7797042506690225,0.838404172309653,0.7682565899850056,0.734563372843088,0.7044853743064806,0.6176121315502824,0.0907102057461533
trades,0.7734073351182471,0.7937151363042122,0.7280524822949599,0.7711224566261528,0.7166698166404711,0.7686338302622014,0.7282366223899365,0.8691462930635776,0.9999999999999998,0.49455594068964165,0.6794847344781982,0.7203620251516465,0.7360953223471062,0.578163723263772,0.6339855218949172,0.5391849405305752,0.6924048433393093,0.5485814050765514,0.4081461792576662,0.6680708208179756,0.7762764984392932,0.6956442132516522,0.5035102192348833,0.5728413211927038,0.7127519333113965,0.6562219948769695,0.6149932061746339,0.5661546199667692,0.5961270589797305,0.49727333365230575,0.610965870452707,0.7512786514190142,0.8356056843968934,0.8017444877273134,0.7984969590902784,0.7931667047004888,0.7606598865627651,0.6579047405894686,0.5631642319978305,0.24222468711265435
bond,0.6443043627003282,0.6200283231630362,0.770721341209156,0.6556537608859069,0.6403648704704994,0.7043176657555633,0.6312699043227875,0.5554379889030828,0.49455594068964165,1.0,0.4506457076537583,0.7476726063799274,0.7790346997859938,0.760901029797614,0.5446529715541778,0.6728573516838146,0.6012108921312136,0.6836303420299591,0.630183317304125,0.6883899340207625,0.5505292544131706,0.422190352702219,0.6591540987206544,0.6142541942592342,0.5873451103121049,0.5812423857070808,0.42111934823848624,0.7157087580747054,0.7268666611378847,0.7955955927817475,0.751604389620669,0.546670718502918,0.6099839917943465,0.6597086371277993,0.6011670170897648,0.5073930960127713,0.6047845616388824,0.6915576942457928,0.7745440614062132,0.14568101533228797
