,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,0.9999999999999999,0.4903382619901119,0.4631907943895534,0.37969202440406025,0.44720353188535045,0.6209256951735661,0.614849002020991,0.4600014518011267,0.5947698145414372,0.6520744294290773,0.40903557347546304,0.4134798901195736,0.4921749128675435,0.3727584273480953,0.4564951987904431,0.2840798307018213,0.5171640491164464,0.39027522716185314,0.35684846385045565,0.3088206378916546,0.2594770382245057,0.5082604232616043,0.678719202700886,0.36961813581882913,0.4950953199898901,0.4027977075054421,0.49220284291354005,0.4894115118662335,0.36753478906140996,0.3443743724826018,0.4797941062011347,0.5813887937748582,0.4306451132300008,0.32391228531817423,0.5014443924941951,0.4073192792516942,0.5197979500422807,0.3446974932355708,0.2939571225399002,0.16201980826575554
funds,0.4903382619901119,1.0,0.4492936916472469,0.7645138196668695,0.5099704921914914,0.470725198832535,0.4830922847597189,0.37234839311879253,0.5154716474066563,0.622534329227359,0.5866909132993164,0.5633508823207832,0.4461536440626571,0.41888072199938853,0.49761753967454564,0.32095436200004046,0.5467840986405573,0.3464119839106304,0.5636626934988604,0.5191500116419451,0.5603734206951322,0.1355010238836981,0.36975632748887954,0.24429597443736906,0.26322637431322254,0.3515383880902831,0.3028047572818976,0.3537127656916708,0.4512542496073454,0.44628433508649723,0.6792839410505747,0.3972995080855705,0.4811477074385983,0.4002468504524157,0.7337496973159893,0.35560087582417016,0.5975487357622173,0.3355757534116796,0.5590883937818214,0.23745230497306555
shares,0.4631907943895534,0.4492936916472469,0.9999999999999997,0.28609292783404877,0.17919102292059388,0.8140030604624855,0.5698480512705174,0.3425655158253126,0.5501791162339715,0.4600835383426029,0.326038228653885,0.35979339515021874,0.2754799625871272,0.35278078325277007,0.28285052530008536,0.25420257802567725,0.4161022185284716,0.31857651319084296,0.3245991669231865,0.28519577156924963,0.2623493098797583,0.2884771510846829,0.3494055254966268,0.3169103923905502,0.35131550659093574,0.12885492336272633,0.34743629285744393,0.3446567217202307,0.2957989882229822,0.3435003284985263,0.2823035158215038,0.3571433788724166,0.18491353242738234,0.29680254179351395,0.39199776632465083,0.13444082789573134,0.3780370506003618,0.3646105790282549,0.38386128062304087,0.10151168155918393
mutual,0.37969202440406025,0.7645138196668695,0.28609292783404877,0.9999999999999998,0.5123865189524328,0.36739307353434747,0.2637355929695533,0.4020694606075463,0.43759029027128016,0.450345628681244,0.4726624919828152,0.4286981806260524,0.44860727380511206,0.4049355822952956,0.4823252154623389,0.24285452731544174,0.457578071959608,0.16221280621789563,0.3106016204354772,0.6103455640347422,0.558575379912775,0.14514291689885214,0.29109991308646044,0.18164012420408537,0.2756753622969174,0.4526627418034319,0.25582896565968755,0.3362675359481846,0.35254542293406993,0.35141804647782476,0.5274805621574082,0.20918455202970193,0.45449829784326273,0.26657584659653577,0.6436392325507222,0.3349547438191094,0.5782055180834862,0.14731441166477863,0.34745482288587115,0.23671765698454192
deposit,0.44720353188535045,0.5099704921914914,0.17919102292059388,0.5123865189524328,1.0000000000000002,0.30457397951321313,0.27844259063000176,0.24250500824174034,0.35701833064457295,0.41001273144255534,0.3762254938294043,0.4957367905350765,0.5077242297147205,0.47989898646420565,0.7339647517060217,0.1838819337391177,0.4979498610227125,0.4996560429252693,0.41381238153316546,0.4998966553704946,0.5512777825525279,0.3242347042422288,0.43609503878685,0.0195062190465557,0.3500459423238891,0.4038807144520998,0.26113262397892906,0.22460673734368647,0.18611569231260314,0.22553731791487416,0.4448260245850992,0.3614259887421808,0.462516194502285,0.22099922705068312,0.4398408673971456,0.27956409515270286,0.5853852677664758,0.26405027556730437,0.4540527357235759,0.45796860255828825
stock,0.6209256951735661,0.470725198832535,0.8140030604624855,0.36739307353434747,0.30457397951321313,1.0000000000000004,0.5462498783387345,0.3607457662757249,0.6944879167870329,0.52519715793278,0.43512772991450455,0.44948004447912526,0.3325892653239017,0.2921555057277882,0.3156936153608836,0.25661881383912816,0.4981580600950458,0.31253991033362427,0.3275782655838198,0.3760201861424016,0.3592617808334003,0.27759151418233063,0.39588324676221165,0.31486637944974305,0.28990840925518135,0.1251284601650025,0.42777614374237743,0.3739982083345094,0.390978929428062,0.35784643722096365,0.3699605007513765,0.4406209579948117,0.23777148853007493,0.30449960318405334,0.3882145952390674,0.24876455610089762,0.4588327190569182,0.3097856384583744,0.4076441465543811,0.19998165496009424
stocks,0.614849002020991,0.4830922847597189,0.5698480512705174,0.2637355929695533,0.27844259063000176,0.5462498783387345,0.9999999999999998,0.47562722475135966,0.5339038475892084,0.6458731469217891,0.18786154708428854,0.2543015162111373,0.3034521956019744,0.22397072761490908,0.2721354061441852,0.19995439003299634,0.31539025462795106,0.15774262098709144,0.21685960705141927,0.2289421757243794,0.2469417142007541,0.331705751107025,0.5344880634987822,0.3291606652271316,0.48403994477704104,0.2938447399423103,0.5197777165188464,0.5323435862613796,0.3290751966450337,0.2627345029192819,0.47035004919537754,0.47575798678069103,0.2732571634191532,0.37048511974786785,0.4229339259617459,0.24238946822193336,0.43731434007280406,0.3335459560711073,0.18449940879879262,-0.028673918472171347
trade,0.4600014518011267,0.37234839311879253,0.3425655158253126,0.4020694606075463,0.24250500824174034,0.3607457662757249,0.47562722475135966,1.0,0.35936965539536686,0.453151761512687,0.24577051630814362,0.3428208414715229,0.3140403883866581,0.39777817908513075,0.23129996128288666,0.2257321797730219,0.3474870520238438,0.2018901482110052,0.23233072770145988,0.2766435797262733,0.3037078786833775,0.17658188496925714,0.4352803722584236,0.27308628477132396,0.349501082260517,0.36911280040992966,0.288237495813626,0.412822593302073,0.37510067553824633,0.2851165858366569,0.37939280422953225,0.3800342615352091,0.3815389146639124,0.3701896773634554,0.42359403803619006,0.39136235137980435,0.3852849169919641,0.2570804558776433,0.22570607427528303,0.1406655922566608
trades,0.5947698145414372,0.5154716474066563,0.5501791162339715,0.43759029027128016,0.35701833064457295,0.6944879167870329,0.5339038475892084,0.35936965539536686,1.0000000000000002,0.5469763559936586,0.3930537372710736,0.2683941321105706,0.3915993521269222,0.2878444948104717,0.3824139552729319,0.26689896317786677,0.4171490033014704,0.18620072552858438,0.2762460047762275,0.3180219498977922,0.23724838330445647,0.35932230433391493,0.296584131053204,0.2541614493533552,0.31427463906314657,0.22166220290791397,0.4691034509499369,0.43229713640507594,0.399726392815825,0.42828476174850344,0.49624686662158546,0.3662781250272828,0.15891466466814408,0.2522798943153616,0.34841303815930347,0.19873048890920184,0.4037318616832386,0.12762940585015106,0.27878647952977853,0.14983271328345402
bond,0.6520744294290773,0.622534329227359,0.4600835383426029,0.450345628681244,0.41001273144255534,0.52519715793278,0.6458731469217891,0.453151761512687,0.5469763559936586,1.0000000000000002,0.3828556074756376,0.47420123468556274,0.44510027153902526,0.3710973061044369,0.4993376389850966,0.15175155229686052,0.6264451392833917,0.30685030458066215,0.3008300881367447,0.3279928675171817,0.42213880540411913,0.21237212579214007,0.48586440728023134,0.16432040414623955,0.3014880167287819,0.3685921308945733,0.48630145123443974,0.28402757020442904,0.29920020124526686,0.425436456078733,0.4803971882959114,0.5123378724958065,0.37508452211362375,0.37874456113220023,0.4971917365225767,0.4146401955598324,0.4999077105547748,0.3165146672961648,0.3111311275349028,0.2108768743930715
