,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,1.0,0.5174073120303142,0.47933596803568873,0.4075426105913458,0.46988848310514125,0.6300294764367544,0.6388407142365323,0.4841261607576506,0.6246690275899061,0.6775832802803751,0.4223844852801413,0.4222013616402541,0.5158504460757637,0.38720614698321154,0.4747643513569966,0.28927279831149766,0.5310150138688123,0.4140162393477719,0.3686488848870066,0.31962032686242237,0.26887941866002457,0.5267789348599214,0.7072119681702389,0.38826597916061506,0.5226926624797682,0.43128140176176943,0.5158956353664239,0.5058417036466413,0.39494186011309246,0.3790307465999867,0.5070505599055815,0.607026853387342,0.45303794612067383,0.349236982665508,0.5200308197685786,0.41619656301946373,0.5554992400995801,0.35156801391540843,0.302002937885992,0.17875051337927
funds,0.5174073120303142,1.0000000000000002,0.4780333398547913,0.7874586339901527,0.5402827047995644,0.49992785050967903,0.5014537851806922,0.39332630964461734,0.5431467867850959,0.6461433437943399,0.6211037034877742,0.5995196370505381,0.49128572812037663,0.4525042039452248,0.5340552227146175,0.35667774020465537,0.5957395200127059,0.3794349627241829,0.582210069897575,0.5419597435692026,0.5745202310794579,0.15369174718568884,0.4069090956196775,0.26449500051177827,0.28925267115787623,0.37780794322286687,0.3334437763356615,0.36583663457554816,0.5010391023960596,0.481247380419946,0.6925914505579187,0.4257726408240468,0.5072780530602035,0.41408330314718966,0.7571759227500056,0.35965171580922084,0.6250411945077816,0.35523730707501955,0.5813212587250416,0.2574959446566153
shares,0.47933596803568873,0.4780333398547913,1.0000000000000002,0.30494267123976443,0.19832680901584582,0.8379073272433151,0.58217751499011,0.35027416100867426,0.5906915816958425,0.48749844311470913,0.3360869638729703,0.36607510267039395,0.272425430023358,0.3579372316160825,0.28937576142730825,0.2560594693495184,0.42377245717606565,0.3359622056726879,0.3376152582673333,0.2883247416398701,0.2713126895175052,0.2832100408078678,0.3523492806760274,0.32049052830269364,0.3532978809938281,0.14525362341063242,0.3653311362109755,0.34711186774145203,0.31404039926442334,0.3816123560542233,0.3085072332354756,0.3745876451304442,0.19549749002691802,0.29427229335190225,0.3924875490899798,0.14440752916807184,0.3891091089105234,0.35762988255115546,0.3934551214207614,0.11340193765004818
mutual,0.4075426105913458,0.7874586339901527,0.30494267123976443,0.9999999999999999,0.5451942678631173,0.3828021940541777,0.28354650325769454,0.40589428228514085,0.4746689389741833,0.47744367021555717,0.5201742378316598,0.45935016330960254,0.4977753365649873,0.42742902371550107,0.5174059054363506,0.26909605419479016,0.5024664726229595,0.1900262056662018,0.3364735133046734,0.6267569657635784,0.5786528600966245,0.17390148555852664,0.31103687170959526,0.20581437464353305,0.3041178613066735,0.49016999077757456,0.27761185608810807,0.3603978883641224,0.4011711909873889,0.3729280998443882,0.558088847616873,0.2311114558145756,0.48846124996236956,0.2798516705841786,0.6846526178579836,0.33421203143684697,0.6142153164033566,0.15849776530590892,0.36814215393646943,0.2502859939460497
deposit,0.46988848310514125,0.5402827047995644,0.19832680901584582,0.5451942678631173,0.9999999999999998,0.3323726608070686,0.2878769056602298,0.25451660749775096,0.37943760634803847,0.44676661306288346,0.4031038259169288,0.5353910188857379,0.54057929148256,0.49827478989894325,0.7623044548695539,0.19499757279418342,0.5424621875365339,0.5380369210547724,0.4325489171843238,0.5212019611565412,0.5773097607580394,0.3476769854785445,0.45024563977549487,0.021752205234919435,0.37240404973150876,0.4323971797414465,0.2727394083155023,0.22901590103804578,0.21510711500524196,0.24240978644017055,0.4584350387520226,0.39401390609883,0.49473615073538674,0.23846179495381595,0.4729391770076969,0.3044823747367558,0.6152046680106534,0.280162591228605,0.47010787140363874,0.4862206445153549
stock,0.6300294764367544,0.49992785050967903,0.8379073272433151,0.3828021940541777,0.3323726608070686,1.0000000000000002,0.5668478820337223,0.3919347370896782,0.7238168317972452,0.5529610967297838,0.4479089837887229,0.4585958087486777,0.34982990943993664,0.3125259627638892,0.33498971081353995,0.2580009359364834,0.5063894694738296,0.33997650425536485,0.33432396084806204,0.3856839000155454,0.37082893985444443,0.27791847312834966,0.40741477523169745,0.3259597058115798,0.30453649509010516,0.1511750574778952,0.44164153256619143,0.38548013642279155,0.4199633152340083,0.4037918256409564,0.39459338734011007,0.4612208988776587,0.2591303124650059,0.31959070227713227,0.40828490116035293,0.26439230707244715,0.49306572045152175,0.3090747670084929,0.40706905924331666,0.22984203237468548
stocks,0.6388407142365323,0.5014537851806922,0.58217751499011,0.28354650325769454,0.2878769056602298,0.5668478820337223,1.0,0.4859894932581812,0.5622556433694565,0.6728107906255119,0.2054169018030849,0.26906396401279653,0.3174302145120715,0.23432888168006075,0.2748857235265758,0.21341459658493123,0.32704669834365807,0.17775820422379238,0.23174497583043996,0.22501248139738983,0.2407783892454512,0.35185800059335787,0.5551256654425055,0.3285851859883645,0.5042138160831148,0.31101788486843546,0.544266007867847,0.5369458471661067,0.3609048832130911,0.28420094292541326,0.4911088889318857,0.5044536415647716,0.2812069910538456,0.3806382422647188,0.4239189278539247,0.2501213227278175,0.44485070789508363,0.3426869276873855,0.1987407337342257,-0.02706032444679511
trade,0.4841261607576506,0.39332630964461734,0.35027416100867426,0.40589428228514085,0.25451660749775096,0.3919347370896782,0.4859894932581812,0.9999999999999999,0.38155508220021134,0.4855892049062785,0.2649404102397355,0.3746348167028282,0.3239239561607852,0.39420509268215964,0.2350035167258137,0.23851709272289187,0.37699238935819884,0.21634304647198105,0.2513841126610577,0.29515232576305755,0.32883839883681165,0.1765492568531484,0.45790230145284544,0.2776981244425942,0.3652371692665396,0.4029970818059836,0.32247089957726277,0.4285032338322492,0.39709342567788536,0.30855805749677717,0.41624751525183035,0.40574554571943133,0.38485097810358826,0.3967332858430633,0.437341124027813,0.4212738370596623,0.3912787593365527,0.26464216864799966,0.24688306118119382,0.16533286083999918
trades,0.6246690275899061,0.5431467867850959,0.5906915816958425,0.4746689389741833,0.37943760634803847,0.7238168317972452,0.5622556433694565,0.38155508220021134,1.0000000000000002,0.5810178144441301,0.4141032432245861,0.3029351821955449,0.4208239967204824,0.3162540556819417,0.4073769658718562,0.30076268713287446,0.44612999384872676,0.21898566997042,0.2830292560196319,0.33793653227437503,0.2514477027153246,0.37829502294752393,0.33182283489063885,0.28069540067752763,0.34272901013039875,0.26689371149729557,0.49642135678437854,0.45746268813517116,0.45982082344331277,0.47454091423167366,0.508447023543243,0.38051818747429567,0.18074823648748212,0.2853527466836333,0.382630185179181,0.22949144159161955,0.4334507699241654,0.135650135628892,0.2863985304933207,0.16075038889386942
bond,0.6775832802803751,0.6461433437943399,0.48749844311470913,0.47744367021555717,0.44676661306288346,0.5529610967297838,0.6728107906255119,0.4855892049062785,0.5810178144441301,1.0,0.4121234071717169,0.49824799208668674,0.48211178982492237,0.3934704569947438,0.5165743882838459,0.16376150998987646,0.6461308168307665,0.3221667598882574,0.3224504956010041,0.33878346405895865,0.4436615434933591,0.22902131921999616,0.5159193050504007,0.16885836305299587,0.324088448593122,0.397019123767671,0.5153558095110155,0.2941371020853664,0.33566125221308113,0.4335505785392356,0.5117408707477429,0.5563342775843043,0.39356026494828344,0.381856950840691,0.5167489679747179,0.4254634642386122,0.5256574795547372,0.32840717290314797,0.33866678919172705,0.21409950524750984
