,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,0.9999999999999997,0.893249817977446,0.7706781101333212,0.8484697702018226,0.7355706242027341,0.8263694596704988,0.8371608745077703,0.9193003745767192,0.9241035314610356,0.802825482148461,0.86722790177047,0.7506439012052234,0.878775815802597,0.8074352226646168,0.7583388345903463,0.5627279604709526,0.7876893657315607,0.6333708631205356,0.7274958069638758,0.8981596533749588,0.7719792857779986,0.8063855801854701,0.9596283393468856,0.8016300764351877,0.922734397438967,0.8514583402951424,0.837424819177969,0.8204435462855154,0.8941532338297273,0.8387183059839454,0.8963559302080308,0.8616474937384795,0.8185803299512915,0.8031271657513016,0.8638230845951635,0.7193596617216059,0.8020432401977862,0.6923523334032734,0.6512715798741242,0.7767146455377316
funds,0.893249817977446,1.0000000000000002,0.870372041188431,0.8656626316871561,0.8582655096867603,0.9029060405190006,0.6597029381514403,0.7903179341487174,0.8972180431149278,0.8024429200025851,0.9252159548399456,0.8631506465180031,0.9399779225361545,0.9371725847711311,0.8851552696129099,0.6922005331066389,0.9283176935423015,0.7829467453805615,0.8905529120308955,0.944189414520161,0.8993239598767748,0.6885308990464248,0.9214260195674381,0.6564878346191533,0.7600195520300612,0.6908651410746591,0.6362218310663418,0.7058917190338736,0.8111018902994298,0.8544930610574298,0.8318234189491158,0.9607027331097667,0.8062333365172288,0.8129530462724903,0.9135177320196153,0.7380293201807401,0.9383287334584227,0.7976843476160382,0.85227518401118,0.8380355457421252
shares,0.7706781101333212,0.870372041188431,0.9999999999999998,0.7073427463085564,0.7593185897014461,0.9807736006711905,0.7230276496207497,0.7519609338113413,0.894204721803646,0.8670845263591248,0.8218556042478055,0.9032018300625331,0.8127611866382052,0.8718218547434174,0.8288451653338618,0.5089482590455733,0.8477325928390562,0.8098044356097713,0.7824984551689994,0.7877920861972498,0.7861236911475441,0.5746973102207922,0.7182493971140289,0.5562676682317,0.5848930276207611,0.6258920432136019,0.6799523596765651,0.5289965555902654,0.7023970431676626,0.7559369330420038,0.6768677663329598,0.909374656540847,0.7400324454196259,0.7350525764189159,0.7881344958127705,0.8232340873740219,0.8078603017362893,0.9131319900867758,0.8129575251667487,0.7885166828142166
mutual,0.8484697702018226,0.8656626316871561,0.7073427463085564,1.0000000000000002,0.8820492107147437,0.7560792182632837,0.49793891317006933,0.6952701293150816,0.860992658239647,0.6287264273476227,0.9415202858111827,0.700805963639395,0.9339245837128055,0.8049711229803059,0.8387527670275021,0.5627963094343659,0.8234875073575649,0.6991319641777138,0.7672150255954052,0.8665366432196064,0.8431116537916878,0.905183470335865,0.8584065349649632,0.6269453559943425,0.871519083975881,0.8620015684979525,0.6146927090301509,0.6503481105476278,0.7781745870405764,0.7311710255079151,0.7048710334832579,0.7850958374956707,0.8545069115638062,0.7922227528858206,0.9413661609987374,0.6333452575305508,0.9073792829449534,0.6216066058508972,0.7094045009103837,0.8989746005195075
deposit,0.7355706242027341,0.8582655096867603,0.7593185897014461,0.8820492107147437,0.9999999999999998,0.8008655241876758,0.414668733349421,0.5233185780735936,0.7695197600552528,0.6353310418361033,0.9053041891048994,0.8503618273715354,0.8945747934593923,0.9075683509369199,0.9757054803637245,0.4767855696762573,0.9449993297115804,0.915053891516373,0.8629269324282826,0.8368820052284129,0.9213326747644893,0.7243075230819981,0.7729822000856371,0.34571955701031126,0.6794186840625798,0.6357968702906684,0.4206300670379919,0.4093620178140161,0.5394477916838611,0.6097747439505132,0.5625185397703072,0.8564709132916619,0.7400899628886699,0.6137345062720001,0.8775413707019235,0.5569880473407126,0.9518045345683991,0.7894888165939985,0.8868111690567634,0.9098678555098547
stock,0.8263694596704988,0.9029060405190006,0.9807736006711905,0.7560792182632837,0.8008655241876758,1.0000000000000002,0.7571977047596852,0.7944674591820273,0.9187431146366128,0.8705342010336701,0.8610589154646744,0.919618525938124,0.8609693712549112,0.9014107169140572,0.8640282314063442,0.548869198223156,0.8875123915563842,0.8141067166087915,0.8033311504331666,0.84676432953207,0.8361417335624975,0.6123071494985458,0.7815764255104187,0.5932934633972342,0.6497593844064967,0.6561351926267243,0.6941183027633596,0.5704880344808805,0.7372051646074723,0.7890578659007134,0.7189393931576857,0.9382660778467459,0.7780430939847545,0.7703437152633815,0.8308392563657496,0.8250106828792051,0.8467340633804018,0.8922764767655502,0.8269499429144446,0.8091581160265725
stocks,0.8371608745077703,0.6597029381514403,0.7230276496207497,0.49793891317006933,0.414668733349421,0.7571977047596852,1.0,0.8944922688544729,0.7613281244877207,0.777050363181834,0.6155246930056097,0.6356081399335545,0.6339016899109934,0.5957145997553099,0.5065299045535399,0.3801701924286395,0.5390547194974722,0.43811224925627484,0.47728602157294736,0.6604511104077153,0.5282198297609421,0.4956364577381476,0.7154285203512073,0.7138448355911988,0.7030396227917587,0.6315069765592289,0.8298412495500933,0.6281953546566563,0.7444540592108257,0.6862772756927793,0.7146434258838968,0.6978317981545686,0.6322260783777774,0.6527172064702161,0.5982200454774524,0.6845167373461263,0.500652852501062,0.6542425558492801,0.43555419436952686,0.4601144267941808
trade,0.9193003745767192,0.7903179341487174,0.7519609338113413,0.6952701293150816,0.5233185780735936,0.7944674591820273,0.8944922688544729,0.9999999999999999,0.8943099837836475,0.8280401987333228,0.7272673406815137,0.6461054639379623,0.7591094869548203,0.6614741375649085,0.5732412679476389,0.5324828685370063,0.6292931687743374,0.43678111807035197,0.5582741764126443,0.7911505685870716,0.6109146819444291,0.6936666930619155,0.8489277572384926,0.8873213961602259,0.8144902661222639,0.8181447443480055,0.9258907486424947,0.8544174151812393,0.9212193770972964,0.8355878782860983,0.8942711222684098,0.7804789920060178,0.7807029945005222,0.8125584921187301,0.7336479714276942,0.8155569221397168,0.6302342923095086,0.5883199151413252,0.4853522990964892,0.6377306805319387
trades,0.9241035314610356,0.8972180431149278,0.894204721803646,0.860992658239647,0.7695197600552528,0.9187431146366128,0.7613281244877207,0.8943099837836475,1.0,0.8516357367831049,0.8694874702765498,0.8201462114818872,0.8663242946401313,0.8448601902823826,0.8011827805404172,0.5846265604506572,0.830143146757846,0.7081331045959451,0.756395006957452,0.8715144295829005,0.7841048493487434,0.8075128558168864,0.8823795061760141,0.7677164286776842,0.8089658103755346,0.8660323953018149,0.8526093211453911,0.7704406416511025,0.875003372092571,0.8698726902591049,0.8527814135822775,0.8914518065653507,0.8180039283847398,0.8248281602447476,0.848940511909868,0.8211706239122747,0.8139316966703483,0.7649668426809952,0.7218322645531279,0.8782932607289606
bond,0.802825482148461,0.8024429200025851,0.8670845263591248,0.6287264273476227,0.6353310418361033,0.8705342010336701,0.777050363181834,0.8280401987333228,0.8516357367831049,0.9999999999999999,0.6870164573485661,0.7028819155655205,0.7258879725762261,0.6989766684801486,0.6657451339077589,0.3557949058313214,0.7016639531812379,0.5951767703929552,0.5458910792438256,0.6639515172741808,0.5749333839843384,0.6319028255219512,0.7098651021297732,0.5688439141851722,0.6302578623737917,0.6629384558124956,0.7802228722112444,0.6700734539330618,0.7217925143823017,0.6273272983201635,0.7303323313827603,0.8463812504769951,0.7447137306596828,0.6861014291703382,0.7263562885979302,0.895019123837753,0.7069180757132321,0.7315281077443976,0.5630701258440576,0.6319929734378803
capital,0.86722790177047,0.9252159548399456,0.8218556042478055,0.9415202858111827,0.9053041891048994,0.8610589154646744,0.6155246930056097,0.7272673406815137,0.8694874702765498,0.6870164573485661,1.0,0.8343522468074639,0.9858271621316989,0.9005649122825422,0.9116241982125761,0.5727287416315213,0.8946474717005203,0.8063378658218382,0.861346951827584,0.9360310608027844,0.9270914134213193,0.7841454483313249,0.8684141990268835,0.6328916666338413,0.829857951267413,0.7723867888570107,0.6137499510547194,0.5861498037182458,0.7822651440687085,0.7770879264835673,0.7029636985594453,0.8759932144441205,0.8955650563636698,0.8277347591280743,0.9768509596430005,0.6969941208987794,0.9589995143656712,0.7904178766656232,0.823863903603544,0.8815658078480764
interest,0.7506439012052234,0.8631506465180031,0.9032018300625331,0.700805963639395,0.8503618273715354,0.919618525938124,0.6356081399335545,0.6461054639379623,0.8201462114818872,0.7028819155655205,0.8343522468074639,1.0000000000000002,0.8125280507090265,0.9574758883326326,0.9323797572545689,0.5551708957335426,0.947910168664435,0.9330650004308252,0.913440059333546,0.8628019240627821,0.9133350962960336,0.4923643883933045,0.7624409239078804,0.46055869778482067,0.5537931719671613,0.5286128845612075,0.5411820641385833,0.4244567845502171,0.5809972841371591,0.766070676010921,0.6506831271323815,0.9225158654879279,0.6412474997763833,0.612297710871339,0.7543303099479653,0.6185399942762178,0.836713874495689,0.9461403451349896,0.9466515054493035,0.8479117869977618
credit,0.878775815802597,0.9399779225361545,0.8127611866382052,0.9339245837128055,0.8945747934593923,0.8609693712549112,0.6339016899109934,0.7591094869548203,0.8663242946401313,0.7258879725762261,0.9858271621316989,0.8125280507090265,1.0,0.8892189034851624,0.8982915646854456,0.5924125048906372,0.8934025680757227,0.7685275109970412,0.8389661603182023,0.9334224035312054,0.9138366926871151,0.7774851508408837,0.8835821247796032,0.6373499714458213,0.828940014625263,0.7695515048376975,0.62374418543116,0.6211557578785626,0.7928023009549005,0.7770735830072497,0.7271883125463696,0.8922879538823815,0.9019195589820713,0.8266120016049796,0.9764027988772919,0.7213183840724938,0.959666079593642,0.7606216275102231,0.7974675871388672,0.8569353675933358
balance,0.8074352226646168,0.9371725847711311,0.8718218547434174,0.8049711229803059,0.9075683509369199,0.9014107169140572,0.5957145997553099,0.6614741375649085,0.8448601902823826,0.6989766684801486,0.9005649122825422,0.9574758883326326,0.8892189034851624,1.0,0.9574012825235817,0.6670670111629509,0.9771542525835586,0.916446550120463,0.9616975191898854,0.9253679443051818,0.9558207461698526,0.5869114312725608,0.856446624025034,0.5150886771628915,0.6472082871527558,0.5836404962916142,0.5216036356664078,0.5132710122735554,0.6553140016169748,0.8162879521909538,0.7074421173386544,0.950240004638542,0.704993486718194,0.6989264307477968,0.8426250955837709,0.6258349765091169,0.9202368478179,0.8936711491341427,0.9615137455280207,0.8784195467262093
loan,0.7583388345903463,0.8851552696129099,0.8288451653338618,0.8387527670275021,0.9757054803637245,0.8640282314063442,0.5065299045535399,0.5732412679476389,0.8011827805404172,0.6657451339077589,0.9116241982125761,0.9323797572545689,0.8982915646854456,0.9574012825235817,0.9999999999999999,0.5027588975444537,0.9783484181888219,0.9517436694491179,0.9067913093144376,0.8762379654010678,0.9508130409936888,0.6516024551175283,0.7848233818185858,0.39039175792655534,0.652218965482406,0.6069993420223027,0.4703867919364345,0.41434741963067606,0.5650611135325497,0.6794941097070352,0.6033853912519662,0.8974325362403401,0.7295086358610534,0.6198490478823793,0.8624669372286686,0.5825460947005738,0.943488774802599,0.8733358180957576,0.9368459475062616,0.9096972517453937
statements,0.5627279604709526,0.6922005331066389,0.5089482590455733,0.5627963094343659,0.4767855696762573,0.548869198223156,0.3801701924286395,0.5324828685370063,0.5846265604506572,0.3557949058313214,0.5727287416315213,0.5551708957335426,0.5924125048906372,0.6670670111629509,0.5027588975444537,1.0000000000000007,0.6177240269045865,0.42144592335247005,0.7454064670083809,0.6862705348250524,0.675061413488911,0.2966738419112158,0.7119273893728276,0.5384500471687422,0.40545724260907895,0.3527023989822953,0.2886556087922039,0.48863752900339646,0.5672197986003906,0.8318915087158221,0.5949511577522878,0.6669919850940078,0.3680480382482286,0.6346346553279294,0.5141222670922538,0.3714730182207464,0.5623238049068247,0.4238149768517492,0.6321247928243962,0.5406306601318065
debt,0.7876893657315607,0.9283176935423015,0.8477325928390562,0.8234875073575649,0.9449993297115804,0.8875123915563842,0.5390547194974722,0.6292931687743374,0.830143146757846,0.7016639531812379,0.8946474717005203,0.947910168664435,0.8934025680757227,0.9771542525835586,0.9783484181888219,0.6177240269045865,0.9999999999999999,0.9217847524106922,0.9384879820373976,0.9052114469487884,0.9581320549912363,0.6101757386619281,0.8352638420393254,0.446976593066908,0.633545297644629,0.5884296680049965,0.4918947856192819,0.49299153160538967,0.6090478074909449,0.7621398671207165,0.6847077473320163,0.9416292956605194,0.6938642495970712,0.6451237034750069,0.842196897306265,0.6016215856496698,0.9345363820647324,0.8618008968056914,0.951398631904707,0.9016933078670525
gross,0.6333708631205356,0.7829467453805615,0.8098044356097713,0.6991319641777138,0.915053891516373,0.8141067166087915,0.43811224925627484,0.43678111807035197,0.7081331045959451,0.5951767703929552,0.8063378658218382,0.9330650004308252,0.7685275109970412,0.916446550120463,0.9517436694491179,0.42144592335247005,0.9217847524106922,1.0000000000000004,0.8886514221338098,0.7669089275573882,0.8827870825182039,0.5092091993640115,0.661218836217119,0.245702617428313,0.4982827958439015,0.46067227033285385,0.3672671337709498,0.24980799006006812,0.4140538905705402,0.583155966470471,0.47076819689472654,0.8394490930455201,0.5889614638733819,0.49846778914494355,0.734337752429593,0.48286220893618376,0.8466964367171407,0.9249020369282419,0.944707768448722,0.8446328061035837
