,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,0.9999999999999997,0.5190405081320143,0.49758179503246197,0.3545097294319273,0.4429830513159307,0.6878752155127696,0.6465877149252803,0.5315362416433311,0.6576605220828987,0.5523021764040174,0.45978052009063874,0.49446064351374897,0.4730330235888212,0.3858792440604747,0.4099177621283589,0.32686369927449066,0.49424361150904644,0.3349055981016121,0.3641352512837128,0.35862485450481935,0.3387375238635007,0.5200884159312178,0.5636950137955556,0.3551743701635375,0.5124710727984056,0.42633976879877794,0.4322419902546744,0.43379167658525297,0.4514076471484969,0.38419097390619367,0.5090321827262432,0.6492997585782179,0.42202651533791175,0.42570056217021623,0.5874950518663878,0.4682774099278493,0.5552257236565084,0.40033348348511477,0.37754043915583335,0.23624873077068095
funds,0.5190405081320143,0.9999999999999998,0.4624979716421983,0.6403270653507566,0.5148489172272038,0.5111940836147781,0.4830230039598584,0.3470475235475493,0.599500468953356,0.5770606636399217,0.5869756124675021,0.5453894625793989,0.5549395839035649,0.4994385813709827,0.5133226706181361,0.33488808483036236,0.6552976229311687,0.41587490069144145,0.5567410647229587,0.5187060786598199,0.6005066359520604,0.28480418873987307,0.39322128140201495,0.345294454376875,0.3503018112094327,0.3854898932468783,0.32947670835059234,0.3594862198412349,0.464608492848227,0.446717766463662,0.7563261269551408,0.48309841742989396,0.48917744397128293,0.4068892919624548,0.7378562466426525,0.4003012443732129,0.6166369228058318,0.3859717612265914,0.5952756996032454,0.31872239508334066
shares,0.49758179503246197,0.4624979716421983,1.0000000000000004,0.3579155897307857,0.25028328917207193,0.8557302854193842,0.6123400291561107,0.3527707031702267,0.5944586690127164,0.4738825183355551,0.3845574320925846,0.4093162697037095,0.33427754853085484,0.35417751924742563,0.31435140946872897,0.33766124544235715,0.45811943837643,0.3874525507635513,0.3250522847257077,0.33078505639808686,0.3136788230144022,0.3026549879613436,0.34462982420900945,0.3145199627839673,0.3102972808015089,0.1421272670968023,0.32537194992531454,0.3187231310375147,0.3196859601364892,0.4531288623464242,0.3900194927421973,0.353419941746113,0.27456027305539127,0.40808464262628247,0.3842459569222613,0.17314533490201614,0.3819305485889317,0.45285145782168795,0.39640679051375444,0.2695050136818209
mutual,0.3545097294319273,0.6403270653507566,0.3579155897307857,1.0,0.4449822579348118,0.35446517707977504,0.2923220120460355,0.4379575006480324,0.4610393071682275,0.4400456478583867,0.3516975772184483,0.4806533539434905,0.47865096757377795,0.45438673176059297,0.43243797770634457,0.24098998662005966,0.4581525334591915,0.3160610438583054,0.3371127524223948,0.514338675731869,0.4886286438843716,0.34769584667522024,0.4055947779391084,0.40727973599898326,0.3397963796958704,0.31325379260544983,0.37026773663830653,0.36908974570084546,0.48928235456387287,0.4343425235768044,0.4896394898732024,0.32377598503781585,0.38831144695422615,0.3837215900742972,0.5652591830619319,0.34868036227295884,0.4975738350064611,0.27189028667343085,0.36692069675181427,0.2584306578930984
deposit,0.4429830513159307,0.5148489172272038,0.25028328917207193,0.4449822579348118,0.9999999999999997,0.29491304720580314,0.25436506716776847,0.26905420276379177,0.39562206764284613,0.44208062209714033,0.37219503404339827,0.5742361277285952,0.5245251800366495,0.468119971104686,0.7052282950262986,0.2572242337383979,0.4913701525208091,0.45998329867687254,0.39701277401260293,0.37715655862215447,0.401797963159463,0.22490948521012935,0.3995520221480144,0.16246735245919422,0.25091628386699627,0.3825729731090206,0.26718242854615865,0.23605507352895871,0.23643849990501462,0.2831489508061103,0.45834004505355586,0.44725294493946616,0.4103102861081477,0.20989481761454842,0.46200808635349894,0.3852883637758736,0.5417425697976029,0.29774717673747325,0.4558764740172531,0.43527146845291625
stock,0.6878752155127696,0.5111940836147781,0.8557302854193842,0.35446517707977504,0.29491304720580314,0.9999999999999999,0.6419128248903507,0.4413947425757027,0.7013123824140437,0.5294270992803425,0.4538612165338616,0.4434483961971241,0.4480277569845674,0.35531651384674623,0.3520673776428629,0.30770323496947083,0.5422539123721655,0.2844307905512416,0.35568664058328314,0.42782653422900685,0.40468381721934116,0.30331900579024323,0.3386523807646356,0.28552899629777706,0.33844630866134784,0.25658710674688356,0.3370265686701739,0.36389599455442345,0.3697407001040712,0.4585181387293289,0.44519248309156495,0.4745285312926615,0.32723695486919513,0.3660927807084616,0.44676263742204797,0.29486082628533694,0.482700198952632,0.3696747471203811,0.4552411419908902,0.33141721730530715
stocks,0.6465877149252803,0.4830230039598584,0.6123400291561107,0.2923220120460355,0.25436506716776847,0.6419128248903507,0.9999999999999998,0.4843030256131956,0.6341870682138621,0.6144181576632566,0.292062738395135,0.359660784369654,0.32888165875459685,0.26276331228420513,0.25409789142360273,0.19077587282526565,0.3485818014462369,0.23391720851273232,0.25251378068976793,0.31596289278990614,0.2856063720022093,0.3908661443449111,0.47371845680469504,0.3190180574490494,0.38932069237277506,0.2670637073762922,0.46291003310678497,0.49534123249007994,0.33729987034399106,0.34334432374728147,0.4692536957225853,0.500853450377589,0.30234683242424604,0.380208349092728,0.4644087510665993,0.3412279680035415,0.45355699605998206,0.41376078347840467,0.2381161323678381,0.12249019140006387
trade,0.5315362416433311,0.3470475235475493,0.3527707031702267,0.4379575006480324,0.26905420276379177,0.4413947425757027,0.4843030256131956,0.9999999999999994,0.5328522617980034,0.4099610629667894,0.22496557871621858,0.3743170547228386,0.30831689547894364,0.35485527228517655,0.3104417224540934,0.21360823095594056,0.3859476984809303,0.2507108443847496,0.2738897329322922,0.30163642330080104,0.2884850341849431,0.3166055932904161,0.3031045930826877,0.36491749880892527,0.3881852937449689,0.41800020751897804,0.349986035056865,0.3806645728283764,0.31334866108469006,0.35168358268238137,0.36000915561196184,0.5084338313179706,0.4537482891333059,0.38408865850509316,0.4185159271478094,0.36080722367940093,0.354864606163901,0.3231520380209388,0.2919173643037378,0.18727195682565687
trades,0.6576605220828987,0.599500468953356,0.5944586690127164,0.4610393071682275,0.39562206764284613,0.7013123824140437,0.6341870682138621,0.5328522617980034,1.0000000000000002,0.5467285993804248,0.42417080370372545,0.40271549486827124,0.431482873423528,0.38133491324916363,0.3847833398216525,0.3049371926255507,0.4519055892189705,0.21336230164328676,0.34508512005422876,0.3490156941733372,0.3834548492097895,0.43667399089996,0.31511699060554654,0.3394920196540642,0.41921680906884273,0.2889104863335221,0.3883444969076575,0.5027927161191192,0.39903045982452157,0.5144155043454809,0.518849932242347,0.5153903057614015,0.34941901130467107,0.2973603779787848,0.5119561087175148,0.38962994783803095,0.48544083530827603,0.25474619612990884,0.3916025941531781,0.1722471623900977
bond,0.5523021764040174,0.5770606636399217,0.4738825183355551,0.4400456478583867,0.44208062209714033,0.5294270992803425,0.6144181576632566,0.4099610629667894,0.5467285993804248,1.0000000000000002,0.3607276799330332,0.5363002840507097,0.49435405131818094,0.3991968040725694,0.4914820713340976,0.15764950744059092,0.6206023658888178,0.29744818557875397,0.3346617213429805,0.30246820046311007,0.2950065175163677,0.32603357797541505,0.4400113229520597,0.2595525280157787,0.2921732070554068,0.24554896930353687,0.3687879442978795,0.3732841295591543,0.4206735739778196,0.3870151029950928,0.5241124053275632,0.5848211937192855,0.4330866820049676,0.3234773226200345,0.497312079115909,0.4616123944503967,0.4414140738863565,0.31634559952228786,0.3528914294144237,0.2220104125544224
capital,0.45978052009063874,0.5869756124675021,0.3845574320925846,0.3516975772184483,0.37219503404339827,0.4538612165338616,0.292062738395135,0.22496557871621858,0.42417080370372545,0.3607276799330332,1.0,0.42553391056869927,0.44745877746214247,0.4096148625466762,0.4045265521306108,0.30108561343691737,0.5964485013580958,0.3343727937844901,0.5187713109565526,0.3694491949344131,0.4450199315197273,0.1492720426384572,0.36980362327697724,0.27689642919480956,0.26317073962415993,0.2664564111504932,0.318586883803564,0.2734915849840888,0.4833051625403989,0.32594246551155104,0.36828260674198326,0.43290015829168527,0.4145137651690768,0.40207192553707216,0.6686715930351368,0.3338078332660951,0.5829235165537135,0.34952583563350004,0.4778728772623957,0.32116185738104414
interest,0.49446064351374897,0.5453894625793989,0.4093162697037095,0.4806533539434905,0.5742361277285952,0.4434483961971241,0.359660784369654,0.3743170547228386,0.40271549486827124,0.5363002840507097,0.42553391056869927,0.9999999999999997,0.46452596371801724,0.5204950205815851,0.588601477167716,0.332804307321044,0.6495256055130293,0.549816190858542,0.48533165968083153,0.4627629373051437,0.4806752733027335,0.20031602002814622,0.40571802620948955,0.25223979632314386,0.21536091642911503,0.27945212421884474,0.2932801608987301,0.2865585048625208,0.40473800164437096,0.33015004102144996,0.460223200264045,0.5833892501296805,0.4948891866821763,0.31313346622378735,0.5007220322232405,0.5813356819415582,0.5121978458039257,0.475614627070095,0.5338213748281865,0.47707659630127347
credit,0.4730330235888212,0.5549395839035649,0.33427754853085484,0.47865096757377795,0.5245251800366495,0.4480277569845674,0.32888165875459685,0.30831689547894364,0.431482873423528,0.49435405131818094,0.44745877746214247,0.46452596371801724,0.9999999999999996,0.48343932541782564,0.7456936771103154,0.25438541153901384,0.7090359519633224,0.43913546767336153,0.4130374264193956,0.4748281171753138,0.43270849503743464,0.20550427912075805,0.4094776658132099,0.25809768099890773,0.310836853034189,0.35700800513636716,0.20818420248757705,0.3277219946177185,0.4581577908887298,0.3878417255314834,0.5025907306701812,0.4889332571624504,0.5382534170805685,0.3376659296321577,0.5335815279232243,0.3531056777480269,0.5522684566655726,0.311096926046265,0.4197610931661252,0.3587467259393479
balance,0.3858792440604747,0.4994385813709827,0.35417751924742563,0.45438673176059297,0.468119971104686,0.35531651384674623,0.26276331228420513,0.35485527228517655,0.38133491324916363,0.3991968040725694,0.4096148625466762,0.5204950205815851,0.48343932541782564,0.9999999999999997,0.5421579801055494,0.5036934742329419,0.5590786735755048,0.41985366323199236,0.607020844804829,0.3732864564562195,0.29848281610062133,0.22739332823813718,0.5576262742822972,0.2527149004469167,0.31363174454086834,0.2220319353880534,0.22975897558670277,0.30837525734460747,0.29942036498324415,0.3321450662052696,0.41028398118403014,0.454251758585528,0.4103241882148627,0.28210817326441845,0.47971539965864196,0.40854738876150976,0.4795980042980901,0.33826955619383625,0.6496577972226925,0.2677301538495709
loan,0.4099177621283589,0.5133226706181361,0.31435140946872897,0.43243797770634457,0.7052282950262986,0.3520673776428629,0.25409789142360273,0.3104417224540934,0.3847833398216525,0.4914820713340976,0.4045265521306108,0.588601477167716,0.7456936771103154,0.5421579801055494,1.0,0.24624362100079292,0.7084673516736588,0.510618708287286,0.3595672353893604,0.434632899346745,0.4005036103376397,0.22078481087791235,0.33569856307395396,0.2185948994968679,0.24001141418794447,0.33367924803375354,0.22945079593423567,0.2035058612910662,0.31665318979799556,0.34177416888923645,0.4583122115336463,0.4462715863894533,0.5356882134591145,0.24772980168627243,0.5277660446434776,0.31098110164277626,0.5462361270061215,0.3316446592659671,0.42434953935225794,0.5125849662767434
statements,0.32686369927449066,0.33488808483036236,0.33766124544235715,0.24098998662005966,0.2572242337383979,0.30770323496947083,0.19077587282526565,0.21360823095594056,0.3049371926255507,0.15764950744059092,0.30108561343691737,0.332804307321044,0.25438541153901384,0.5036934742329419,0.24624362100079292,1.0,0.2699601064155673,0.32194891161152567,0.40327945262240456,0.24551760680093307,0.2559652440725476,0.1476804070081268,0.3129414145348587,0.23088562235649868,0.22786627881492177,0.1304318785350568,0.18035715973957786,0.34542999200724017,0.2527690884936214,0.5385517774999395,0.2077934116468123,0.28519185701664707,0.2877717586934104,0.3629010468354788,0.35801854104538827,0.2683354014987204,0.31082207678178886,0.2982000727491921,0.4098188202308632,0.2247396662689822
debt,0.49424361150904644,0.6552976229311687,0.45811943837643,0.4581525334591915,0.4913701525208091,0.5422539123721655,0.3485818014462369,0.3859476984809303,0.4519055892189705,0.6206023658888178,0.5964485013580958,0.6495256055130293,0.7090359519633224,0.5590786735755048,0.7084673516736588,0.2699601064155673,0.9999999999999998,0.5332996436334183,0.5601967219719285,0.5118752408362385,0.6183045984050994,0.20816148163318876,0.4010987804165346,0.22246347004509995,0.27626705582000394,0.29041441345003033,0.25586628010990614,0.27455513951241134,0.41914268014760686,0.3534029624586704,0.5452904247178838,0.6201841519703056,0.6234530905625151,0.3900281000981463,0.5959235074087288,0.388238525068037,0.6054438203866642,0.4338882266417997,0.5730925727935804,0.48822265449066987
