,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,1.0,0.5244860057110556,0.506513753261278,0.35590122342365454,0.4319856372330052,0.6887599795349908,0.6463689108944077,0.5482366131279277,0.6415337895242272,0.5427840702371738,0.4748904757749144,0.49757643686405206,0.4666548998177901,0.3872539821907038,0.4053748094962718,0.32521558266135975,0.4899846826269869,0.3371008026598183,0.37106234531181415,0.3573148961026977,0.3439838498733394,0.5210113447875552,0.5673021327607151,0.3500836906582606,0.5134446849774468,0.42536606656982195,0.4422032691171944,0.431693244430633,0.43863013143794155,0.38158341954564345,0.5115906113361318,0.64577382503439,0.40768175171312054,0.4091807124613217,0.5949853446073826,0.46459743439105466,0.5546462123165551,0.40587933228277745,0.38066939689554236,0.22031475235159895
funds,0.5244860057110556,1.0,0.4621323931035288,0.6337670997564128,0.4985019878617502,0.5108340893633561,0.47143055476334844,0.35865376504226976,0.5789205458253879,0.5685073808745591,0.5909808185356263,0.5512713665433643,0.5394734561229615,0.4884593923225803,0.5052844491399607,0.3353814642397026,0.6412580971657548,0.40931521223494394,0.5506138641015911,0.5162022219652551,0.5986702311906181,0.2906346006673359,0.38652543713396514,0.3376397618725517,0.34999416260807104,0.3759819996235334,0.3120765771267412,0.36084691922631773,0.4611542176012963,0.4470231200651751,0.7572963226839037,0.4768066862719478,0.480262225188677,0.395533129074411,0.7300965122119313,0.41025374029653927,0.6056492544562261,0.38451504618340804,0.5892781637710318,0.3041015180838573
shares,0.506513753261278,0.4621323931035288,1.0000000000000002,0.35105451208789107,0.254416440287796,0.8526574474310348,0.6172461488455884,0.3646851728075538,0.5740644037801999,0.4823953653817903,0.38537572278329335,0.4213062950605805,0.33693499194955034,0.3608735381286355,0.31579570927969364,0.34413251471836825,0.4592216125341839,0.3929624497115568,0.32627182356209183,0.33041698461176006,0.3172421139867431,0.30463090402030657,0.3511183766400015,0.31519357001141557,0.32118052243829376,0.14496286120064808,0.3226389392533827,0.3166190941800778,0.3101216812526549,0.4395611095458259,0.38905433857008903,0.34814168701028597,0.2767586410488548,0.40611207443642333,0.37650499205506577,0.17383867360439256,0.38378463633918747,0.4608493067088439,0.4003355021176433,0.25585122841335173
mutual,0.35590122342365454,0.6337670997564128,0.35105451208789107,0.9999999999999999,0.42534461419517344,0.34013417856090045,0.27817968379515895,0.43074923004054494,0.42635215017821887,0.4322472233867356,0.33627356915207857,0.46701758240791413,0.4570578919249487,0.427600481776452,0.41891007292311333,0.23533957223800014,0.42435833895372127,0.31738791283330114,0.32858201652089736,0.49475981207863756,0.4663649383266404,0.33157961883792075,0.3893410797174179,0.39174746424637813,0.3337227428098323,0.30062398516230665,0.3548173050832113,0.3563689564078654,0.4664148758152999,0.42316560681054677,0.487090704499539,0.30758272345382054,0.3646931108933234,0.36287741913881183,0.5590475724911296,0.3433940787073159,0.4764001591202585,0.2680787651132505,0.35654046280251456,0.24613547348020687
deposit,0.4319856372330052,0.4985019878617502,0.254416440287796,0.42534461419517344,0.9999999999999998,0.29010454695527543,0.24619352060027194,0.2693164706910616,0.3683606670849318,0.42708197301139944,0.36597836008812695,0.5645859260460023,0.5116541902907409,0.4568390407588019,0.6795359292462866,0.2535765728319402,0.45899892305781004,0.44121156151306873,0.38729920972671084,0.3655011088348461,0.3822432568770072,0.21011052341272604,0.3877575804685852,0.15851054571425346,0.23932869775223403,0.36570774700521813,0.25526084346361644,0.2394367188074776,0.22100901897450667,0.2812267590739086,0.45941986407657665,0.43910344762945924,0.4036688660963943,0.21064996419402754,0.44991715631880647,0.375219750140813,0.5296669578563713,0.30306455679110883,0.44777309221895006,0.4119356316282608
stock,0.6887599795349908,0.5108340893633561,0.8526574474310348,0.34013417856090045,0.29010454695527543,1.0,0.6430835629483931,0.451974416020138,0.6838107307654105,0.5321068935665578,0.459624301019251,0.4558209873841304,0.44178163072369764,0.3661042787795179,0.3487822919473865,0.31199796680383224,0.5443606183687484,0.2887616147791737,0.3618664061435672,0.42094060175852294,0.39719705708378156,0.3071111527567424,0.3481121505412929,0.2735090904020379,0.34429899730235586,0.25958617038657594,0.3377608665510287,0.358242252869496,0.3601415771767831,0.44368316315613837,0.4467671499602078,0.46099923180871005,0.3142027317515679,0.3616383571937181,0.43886379239705847,0.2959607659077514,0.4702325441191788,0.3699247322017266,0.46099049460941355,0.31852911131700085
stocks,0.6463689108944077,0.47143055476334844,0.6172461488455884,0.27817968379515895,0.24619352060027194,0.6430835629483931,0.9999999999999998,0.48703269048590014,0.605446951201488,0.6087841398036791,0.29025980488115827,0.3534096732765646,0.33893569950398306,0.25918546598245884,0.2576615397309878,0.19426841477747325,0.34271180746299873,0.22949589681621987,0.251626574124064,0.31722076453290005,0.2865298473119161,0.39215970369906555,0.46892080391367563,0.309435470858257,0.3950979173054867,0.26024315363052325,0.4597588199179127,0.4947677994943319,0.3266100705961996,0.3380973179988637,0.46083807785452824,0.4853714651092882,0.29648794833905256,0.3789747871863413,0.4570022576252511,0.32624374768658243,0.4497067581149471,0.40592077765882856,0.23268983794110829,0.11342153047787076
trade,0.5482366131279277,0.35865376504226976,0.3646851728075538,0.43074923004054494,0.2693164706910616,0.451974416020138,0.48703269048590014,1.0,0.5297426088597962,0.41905051720735537,0.23472979046121276,0.39247439891205094,0.3121904411643339,0.35986669627815593,0.3168543068594628,0.23180111272524173,0.3891087436665096,0.25615514311200915,0.2862453669701974,0.2992692008664512,0.2857619448241805,0.3080924529518772,0.31251112704115214,0.36294734688304076,0.4035630484160381,0.4257318948975397,0.35199380670713,0.38264762620491716,0.31840531278022205,0.3568149485123253,0.37554779238712394,0.5057397513550217,0.4578679298265203,0.386551236139273,0.42407902498552846,0.36665640884060435,0.36086841740846975,0.3349160081244653,0.2964247730902256,0.18657497013380614
trades,0.6415337895242272,0.5789205458253879,0.5740644037801999,0.42635215017821887,0.3683606670849318,0.6838107307654105,0.605446951201488,0.5297426088597962,1.0,0.5225650442430753,0.4140564137207256,0.38144175694434773,0.4007268204575617,0.3644432937829919,0.3601094128921058,0.28799196541986344,0.4182226620209864,0.1933946062895492,0.3316707384276944,0.3274107858474085,0.3637027846134173,0.41949413698148674,0.283235306014877,0.3174217782136981,0.40013946688475327,0.2728584684938296,0.3582587123911201,0.4787315469411255,0.36112518197310955,0.48823770745620554,0.504020211146321,0.49488634103501217,0.3217158913449007,0.2673889538934443,0.4769892356677589,0.3629322881896771,0.45690661620547807,0.23780894174604264,0.37954012196934217,0.15656712816583268
bond,0.5427840702371738,0.5685073808745591,0.4823953653817903,0.4322472233867356,0.42708197301139944,0.5321068935665578,0.6087841398036791,0.41905051720735537,0.5225650442430753,0.9999999999999998,0.3561098849065923,0.5302920694192015,0.49608781810873914,0.3966930566882378,0.4924480487325786,0.1660777689129546,0.6188618759779829,0.31235549323776673,0.33908611892448526,0.3096714181673741,0.29968643748206875,0.33086173397994945,0.4381774212449568,0.25856876052694033,0.3013067971328757,0.24416801102851038,0.3578405721926316,0.3793500896275928,0.410270272943168,0.37832280026235554,0.5218241841115965,0.5704688110516298,0.4384176093828544,0.31998762844656226,0.48452281915791506,0.45575434337594894,0.4387764710849758,0.33205256795054067,0.34712041118321135,0.2152644268492664
