,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,1.0000000000000002,0.6148736506811454,0.569079927152454,0.5529902418995826,0.6202591316998779,0.7161756019997763,0.7361798686885649,0.6117015561717981,0.7845156670780576,0.6982419897343275,0.4937426212232501,0.6054566389759737,0.5710503498228595,0.48452901684872407,0.5329290952190835,0.37698576427452635,0.5465970776674186,0.4098273703823456,0.38971910510238755,0.4505583782621254,0.40778672495995455,0.5974350891144915,0.6239263604315465,0.4179194447111203,0.5745898607620011,0.47642510226494156,0.456931258538267,0.5385762009659132,0.5951419624930534,0.45691804996438595,0.6179060011423,0.71946913210908,0.5616450782741254,0.5249214077593378,0.6683785520667305,0.5819439125315484,0.6562841995408786,0.4494225103529191,0.4027005751649735,0.29377525225779044
funds,0.6148736506811454,0.9999999999999998,0.6385356843827443,0.7851126794638437,0.6418121676435045,0.6599817548426749,0.5586631381153142,0.4634661845663573,0.7377983477469925,0.6738456472175369,0.6805740331285538,0.6457247775099806,0.7183178974290174,0.604396381546994,0.6771535588058106,0.3593106183500903,0.7880585159837965,0.47735356121909134,0.5776979683104201,0.6167542025879353,0.6966911747018623,0.3651662488969798,0.4757910436922745,0.46220884923700556,0.4423589256656516,0.44505794540165194,0.47960562856772054,0.3568441144710151,0.5543184421310862,0.5520913423355767,0.7767380920868104,0.6481430286328186,0.5935750474378017,0.5387920725660893,0.8165086810814461,0.3923234919928209,0.7384365866957151,0.47835358975853765,0.6756767328371925,0.39342371634264284
shares,0.569079927152454,0.6385356843827443,1.0000000000000002,0.5161990435311173,0.3945988856514941,0.914464843652644,0.6434383202781759,0.3689457006518776,0.6843759376092834,0.5942075549763831,0.4803833021367805,0.5101380594970202,0.4071907180149982,0.48206842895920327,0.4497645890277333,0.385156611196386,0.5453836578910874,0.3932063948876944,0.40599834387740924,0.43448944841443565,0.4279124331609679,0.3704756279948959,0.3769886184671552,0.34196492364864195,0.33993276536748745,0.21975825272920177,0.42455843013716615,0.3347093736121666,0.3939680227627289,0.5602517540639775,0.5266395584197097,0.5175610763583045,0.36331895763991434,0.46344508947415824,0.5264413329351775,0.26168220423449384,0.5246787387375341,0.502021445255094,0.555449231863367,0.34219745156250236
mutual,0.5529902418995826,0.7851126794638437,0.5161990435311173,0.9999999999999998,0.593345845944504,0.5651290144812114,0.41825099608929556,0.5372649570094571,0.6795127801359745,0.5532660068604668,0.6569831756822133,0.6132712927418666,0.6361408913820998,0.5923324685802352,0.5913842276059144,0.33155714654898355,0.6643886602553358,0.35340790099951547,0.42493924331940175,0.7106263594242777,0.6935926683009133,0.4693874270522973,0.5327540744771921,0.5658234847875002,0.4816230557581034,0.4536354286277795,0.5216421634521091,0.4539545866415368,0.67947862625636,0.5579786251733387,0.6501866233227342,0.4924728675306174,0.6671721879625846,0.5703122984530712,0.7702708792990377,0.4500527839126071,0.7032453744206324,0.366773055643318,0.4977590227020616,0.31906993565712816
deposit,0.6202591316998779,0.6418121676435045,0.3945988856514941,0.593345845944504,1.0000000000000002,0.48973271844368355,0.32172471498054545,0.3724935014926764,0.6331284673186726,0.5304167805107054,0.6014038555755562,0.6611904079735701,0.6926704557858971,0.6277679008806608,0.850921997119055,0.30229714201059,0.7197671322841824,0.6175695669649893,0.5285646506846712,0.5432517498043055,0.6434987442169828,0.4104530755300737,0.4953664210227446,0.21137160580624947,0.392687137814129,0.46571100200493476,0.3633197852623686,0.28771653468558356,0.3767143876154347,0.37252401913240873,0.49905390024224583,0.6005665297177206,0.5238449783412297,0.30026497362745563,0.6430169575203516,0.41300277957574066,0.7233397065257581,0.40265001991684873,0.6006737116870019,0.5177054613867821
stock,0.7161756019997763,0.6599817548426749,0.914464843652644,0.5651290144812114,0.48973271844368355,1.0,0.7066656368786262,0.49678062701133724,0.7648561828390197,0.6829676829228228,0.5021864671280548,0.6140220697121755,0.5080059879280313,0.49542465170502825,0.5366203697033052,0.36783650383542765,0.620921819199567,0.3517671356365783,0.3804470237533815,0.5231560115783672,0.4823835216141999,0.38416588493055726,0.3909319205048581,0.3427245016840997,0.3620583789151369,0.2737904541916607,0.4437916358080495,0.4011298673542233,0.4834687006680578,0.5785744245077589,0.5772135409911053,0.6171143825997073,0.4436471930583835,0.481287558260424,0.6057179236674056,0.380912327309569,0.6544645338975231,0.433187219698759,0.5505348092193115,0.39001677893214615
stocks,0.7361798686885649,0.5586631381153142,0.6434383202781759,0.41825099608929556,0.32172471498054545,0.7066656368786262,1.0000000000000002,0.6059723336070318,0.7297962366853427,0.7060067337926532,0.31292717827152455,0.4429889649923987,0.3653524207989212,0.37119901749262796,0.30604410980992447,0.23609377676335672,0.40891102760176645,0.24948449068021855,0.29379669448188456,0.28986562553740003,0.2815596863289265,0.44901015638012065,0.5361643607364173,0.37138370534519266,0.4473581235752014,0.3117314852691637,0.4928155435504409,0.5024717397114323,0.4676549733265347,0.3642266504981798,0.5524718995923781,0.6556010527489027,0.3419846285462466,0.46513787535119844,0.5020376295277672,0.43275408767860574,0.46891425199391773,0.4640398917633314,0.3192669519980216,0.13567024819223872
trade,0.6117015561717981,0.4634661845663573,0.3689457006518776,0.5372649570094571,0.3724935014926764,0.49678062701133724,0.6059723336070318,0.9999999999999999,0.596836649345062,0.5024002909569696,0.3651495672897553,0.48265426993928967,0.38944705135118024,0.4210353236544764,0.3696463975013416,0.24451180929001068,0.5042461979836336,0.26914126476617284,0.2992051846381509,0.419554780117437,0.4518811748970979,0.3764895957769943,0.373107256080345,0.3950924463485975,0.47295334146848345,0.44211429644745737,0.4665535535044465,0.4780363960917714,0.43563173431713226,0.41721268562198727,0.49542666036853333,0.6254784640373455,0.6110970790097584,0.47221804122189004,0.5225032477417149,0.530844848462325,0.45015760189101073,0.34766542906817427,0.3513904288457626,0.2262072357972301
trades,0.7845156670780576,0.7377983477469925,0.6843759376092834,0.6795127801359745,0.6331284673186726,0.7648561828390197,0.7297962366853427,0.596836649345062,1.0000000000000002,0.6832570452000513,0.5717814724366985,0.5711617600535417,0.5795600888298152,0.542556537357035,0.5777092686393362,0.43819209706483525,0.6073987640283823,0.3814282276424473,0.4669170983221455,0.49034680289883026,0.5370537314959459,0.6055026846498812,0.525493226330936,0.44417302768329575,0.6015467018028806,0.45059252501752173,0.5563058089595226,0.580608892215693,0.5915377926812648,0.6211265291834376,0.6382250270932055,0.6675593732183143,0.5478420911982336,0.5230766252876203,0.6889804514071146,0.5439741132650483,0.6347666875570652,0.45043111681532516,0.5019932584199202,0.21922896021969365
bond,0.6982419897343275,0.6738456472175369,0.5942075549763831,0.5532660068604668,0.5304167805107054,0.6829676829228228,0.7060067337926532,0.5024002909569696,0.6832570452000513,0.9999999999999999,0.46642916844539867,0.6033509261307229,0.5956837027370049,0.4589720805194214,0.5480856302140542,0.14972822052042736,0.6724943021940611,0.2561867938360406,0.3341604179110568,0.4100898584958141,0.4269515436243429,0.29795474279801804,0.5328350231141297,0.27914351411651805,0.3217735680080643,0.291183215705566,0.47520931987074166,0.37583627998831626,0.5328101939522112,0.4627703532772222,0.6223279518058701,0.6792807027488028,0.44459448975334287,0.4348432162698113,0.5973944663089584,0.5041662859940567,0.5769857287756385,0.3503021257675584,0.42795542394945124,0.25108276489696424
