,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,1.0000000000000002,0.7745229934652668,0.7179312316985088,0.7257066397498901,0.7368246221017614,0.7987301588744293,0.8504339815278636,0.8465215101107195,0.6712284013125779,0.8707745287791055,0.7578208897556798,0.65707641029903,0.8228530782499193,0.6908218869488506,0.6929711859439255,0.4621492386197913,0.7076741631509058,0.5958851746601997,0.6898706112451587,0.6368353851637306,0.6133271367177807,0.7666678774312127,0.891383066040489,0.6679887880611786,0.8106385410250676,0.6847456269260835,0.490420986983897,0.6759169289061341,0.7759580838617987,0.60534360110331,0.7409650211690135,0.862871152068984,0.7058553914869328,0.6630654511940264,0.8066855626920157,0.7165294864298828,0.7881725606939773,0.7232558021938862,0.5496815080464981,0.24034913445350725
funds,0.7745229934652668,0.9999999999999999,0.8613073565056238,0.8262820477694173,0.7955285657238538,0.8896222449807603,0.597883514083182,0.747508304379831,0.612368893369873,0.7581437212141297,0.8689629054922177,0.8536863343434322,0.9208819764204864,0.8428896064061491,0.8644049135492075,0.6049065138970434,0.9230747226031673,0.7222321111917483,0.8016544269899477,0.842123395380708,0.8808859913767694,0.5978280777827892,0.7516171410981521,0.6429613525934433,0.7088526684905092,0.5767226462967268,0.5116361423267097,0.5179657624936556,0.7704217135895682,0.7848224583727507,0.8386012461763347,0.8437387930800293,0.7978426470488952,0.6950811052549756,0.8974385936435405,0.6364476403983665,0.9028544780989748,0.7500686324747113,0.8047791551128975,0.37306731580540603
shares,0.7179312316985088,0.8613073565056238,0.9999999999999997,0.6435663334996269,0.7239017946669145,0.9769260094986817,0.7109612408501103,0.6610800010268817,0.6276240129716785,0.8042220980382361,0.7901811427496319,0.8181392253537135,0.8175459034872669,0.7486602239835624,0.8119218320669851,0.5674355587147832,0.834380360122663,0.7471313254858875,0.7467869921782758,0.6740093399005135,0.7510351285664176,0.5263500010462285,0.5896895682415321,0.5213655057895233,0.5926927071978769,0.4631500181101092,0.40338898121074446,0.44837647876101455,0.6035433037401161,0.7116396577217934,0.7177601310369673,0.8301372299062266,0.6441943814978482,0.6212899795601945,0.7538194944547967,0.6157320877384385,0.7778051959973377,0.8594832405866182,0.774125881750553,0.32935244390557594
mutual,0.7257066397498901,0.8262820477694173,0.6435663334996269,1.0000000000000002,0.6824980734212447,0.6941226534692246,0.48113543169786716,0.7044845007689298,0.3462309835525159,0.5768613271883402,0.8315095143263884,0.6303386061335574,0.8331480355120902,0.7647659819887364,0.711639088625613,0.476433752635686,0.7107211198850684,0.4982271444984708,0.6095097843610962,0.7544087150320882,0.8151095935371385,0.6264823517678324,0.7019977677472591,0.6731915442294638,0.756921105134442,0.6297098231119607,0.49276441888104244,0.6005618880737977,0.7792073398388987,0.6987871103055372,0.7281962840250478,0.651966194481012,0.8593144825731434,0.7666288909125428,0.8367394722461157,0.6804046732255842,0.8143003012915245,0.5649838822941704,0.547099851973046,0.5729810700530198
deposit,0.7368246221017614,0.7955285657238538,0.7239017946669145,0.6824980734212447,0.9999999999999998,0.7720814047050262,0.5111856588704777,0.595582415059429,0.6296016371608454,0.6240595698814893,0.8389855062900297,0.7896360073735713,0.7973200085575385,0.7574501435773259,0.9248961482074505,0.4848349170971959,0.8411286676431879,0.8150634652066208,0.8496796751665847,0.6903820964247364,0.8258824499046968,0.7236515104140713,0.7138730635612704,0.4016805035994185,0.6921936163737304,0.6226398288336498,0.43763552095709196,0.43953501346960666,0.5288610027300107,0.5313274375625833,0.5541823744391541,0.7758834492131012,0.6471148693012339,0.42502424806857836,0.7622704757544297,0.5170659148176275,0.8544835059889817,0.7595577589289929,0.7642865846472201,0.4093928983064376
stock,0.7987301588744293,0.8896222449807603,0.9769260094986817,0.6941226534692246,0.7720814047050262,1.0,0.739214133340778,0.7223189014441374,0.6635786979981964,0.8541250828880732,0.8306666881731567,0.8549453773607557,0.8729881106082659,0.7993174540373602,0.8534894006323989,0.6073596913086146,0.871481688958854,0.7735980093103983,0.7931591015390087,0.7361017478054991,0.77474827478968,0.5582471465818433,0.6856005879016498,0.5714616301474431,0.6435548236774371,0.5257776561568259,0.44723715802140757,0.5069917884004536,0.6812660975185745,0.748593414460627,0.746031158049638,0.8801948501986369,0.6879163120065755,0.6684534552845356,0.8087389105016042,0.6587735544471531,0.8415809945539365,0.8560919552330236,0.8026872485333137,0.3487960553737879
stocks,0.8504339815278636,0.597883514083182,0.7109612408501103,0.48113543169786716,0.5111856588704777,0.739214133340778,0.9999999999999997,0.8054815368676743,0.5955095351222068,0.8973620472747259,0.5164687773385339,0.49966283772061804,0.5834394819758996,0.4946422289825287,0.4905594690650608,0.27185914240162745,0.5484953906887173,0.417079529147939,0.48529637751502236,0.3604977808203643,0.406016018173014,0.596945151327521,0.7269689499643811,0.5257165660979763,0.6447425410869132,0.5390369550666394,0.48364481419655675,0.6051157819244141,0.6004326292411263,0.46842263181058746,0.6545850943602081,0.7939062184382325,0.44047884377854973,0.43907228972650997,0.5431696312663329,0.6643832536622993,0.5112281262555353,0.6900099519232239,0.35948704286543004,0.15262765116333077
trade,0.8465215101107195,0.747508304379831,0.6610800010268817,0.7044845007689298,0.595582415059429,0.7223189014441374,0.8054815368676743,1.0000000000000002,0.5792136531686566,0.8379513604418733,0.7001574513868475,0.6093244728968039,0.7187942042517594,0.6094748164073347,0.6040676387426619,0.42815716810424204,0.6780986620328299,0.4306324715542805,0.5253958743275389,0.6206189247854114,0.6502064048036612,0.5870880816044565,0.7963131449285544,0.7265329562572607,0.7092088571629718,0.6175537907815984,0.6774646014440355,0.5939603786336202,0.7916127858085759,0.7016032007275795,0.763236053757478,0.826002833332631,0.7313009282909471,0.5823343481522151,0.6848566645277094,0.8489947383291249,0.637497017060423,0.6054388214132369,0.43563762834905906,0.23537467621731134
trades,0.6712284013125779,0.612368893369873,0.6276240129716785,0.3462309835525159,0.6296016371608454,0.6635786979981964,0.5955095351222068,0.5792136531686566,1.0,0.6511942008524576,0.6426830322217804,0.5139764096086741,0.5981637302881007,0.3537298424411792,0.5711310985753333,0.3957719725241315,0.5590516318827821,0.5084554669281537,0.5873533361283371,0.5062969989246486,0.4035775509542363,0.6902279468032557,0.6009241546781208,0.5642883978836858,0.6334660101767857,0.581295559373389,0.49671514888468965,0.5339993372169535,0.5162620056500902,0.5056649838967973,0.5778581408337122,0.6323046669563234,0.4992750343329645,0.33213649294320097,0.5987656233305283,0.41619055504951646,0.5900886932735497,0.5464743134520136,0.4603059288763492,-0.3227356781407914
bond,0.8707745287791055,0.7581437212141297,0.8042220980382361,0.5768613271883402,0.6240595698814893,0.8541250828880732,0.8973620472747259,0.8379513604418733,0.6511942008524576,0.9999999999999998,0.6749328089105702,0.7001230025938326,0.7563281009658037,0.6271022483256669,0.6811928427720285,0.41351545215654856,0.7581422302889784,0.5650749323121599,0.6052882111029684,0.5929089372915334,0.6033396922370757,0.5184963317428575,0.7814085254636155,0.576875380203554,0.6033109579003926,0.5446869143236122,0.5461502344000888,0.5386575991124277,0.6839229956050333,0.6216414738663697,0.7165333891795538,0.904077144039657,0.5972236609167983,0.5173690550055579,0.6912047359773792,0.7249006829966308,0.6926849493874805,0.7321310690586285,0.5630221289564131,0.20783416053650983
