,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,1.0,0.5239170620610916,0.5059740635629902,0.35518134984549454,0.43232066846684086,0.6898677182806063,0.6466996642341413,0.5426308276249407,0.6444505032149658,0.5433648184295056,0.47222065976375766,0.4968294007276212,0.4685367877570343,0.3865125183016032,0.4025148640478487,0.3235810819481039,0.49078464919319614,0.33823682508926367,0.3655988222205789,0.356218140242757,0.3414370078182671,0.5178437834601531,0.5640843692751546,0.34807541354944,0.5122351180307131,0.4258907050887437,0.44279710339392175,0.4314880761208864,0.4393736249183573,0.38282423108175534,0.5089653352196682,0.6466455045694844,0.40702932252132906,0.4111708615409365,0.5918448478069204,0.4636750734080291,0.5542085041341419,0.40656477166755095,0.3815306425688828,0.21923414697688995
funds,0.5239170620610916,1.0000000000000002,0.464417423190445,0.6351752631329397,0.5011412771962052,0.5134628685513826,0.47509440878672027,0.3567840118143324,0.5841845806245857,0.5707616960362197,0.5914405337412577,0.5514079934468678,0.5433519953058005,0.4908636872836736,0.5042395739082838,0.3358651364248071,0.6447249681873548,0.41187999461571945,0.5495852758381979,0.5161749899565399,0.5983887800640079,0.2877313575446592,0.38660082916366,0.33803674814631396,0.35028008842093045,0.37805168455234284,0.31807315608033104,0.362976591119059,0.4626164711340759,0.4505212376388223,0.7568950694431461,0.479538564899952,0.4817253732330985,0.3981764741257219,0.7303486666003566,0.4096678248401956,0.6073869950297542,0.3871502086961505,0.5907127482458748,0.30413654356742187
shares,0.5059740635629902,0.464417423190445,0.9999999999999997,0.35386422324125283,0.25564321738841966,0.8541393243484617,0.6177239764100133,0.3632059863307457,0.579581868523297,0.4824945859649255,0.387096410528701,0.42138837822002206,0.33968266611693027,0.36110820852995007,0.31493527625682505,0.34389193671868734,0.4612190718775358,0.39381599236558507,0.3239172550292391,0.3312966901098984,0.31836375978006837,0.30340304187770756,0.3494564538157445,0.31583417978852957,0.32094243650125087,0.14602858803552857,0.3258224712271781,0.31927234751642,0.3128344182011828,0.4449988689986526,0.38922834574877907,0.34994231769476125,0.27741621315567566,0.40763916703097614,0.37703415390407996,0.17544425306747077,0.38412025246416553,0.46112978814115874,0.4005694037816033,0.25654683698109193
mutual,0.35518134984549454,0.6351752631329397,0.35386422324125283,0.9999999999999999,0.4278491201505183,0.3441893629232998,0.2814332212567556,0.4316028598219113,0.43263588623027377,0.4339543263092391,0.3396554125251477,0.470023438403234,0.4616001531180358,0.4322824096960862,0.4188951147141232,0.23561256369062478,0.43072269307802463,0.31919137644746,0.32748394398384895,0.497717087439874,0.4686637216569888,0.3311594419292491,0.39108093882166267,0.39397432334855065,0.3343440123338946,0.3033104195816033,0.35959535526805375,0.3597580618855169,0.47004533319603753,0.427062536682357,0.48763888788223864,0.3115462334657201,0.3679525561029353,0.36627187767813485,0.5588871589948397,0.3448327810796347,0.47967318016146193,0.27054787995781965,0.3589854122282756,0.24594789931512112
deposit,0.43232066846684086,0.5011412771962052,0.25564321738841966,0.4278491201505183,0.9999999999999999,0.2939679699481398,0.2488027316922168,0.26791980038572627,0.37335983068654466,0.42993571546309073,0.36808751124263495,0.5672931509220975,0.5140491694349176,0.4589782926876422,0.6824087090781762,0.25394702977114436,0.4651187137760454,0.44583666669761746,0.38740965845279074,0.36644223526825653,0.3853549112347231,0.20905326247449976,0.38848971310567865,0.15737728512217616,0.23958420112993464,0.36756610441572374,0.25787761447126273,0.23787763822319252,0.22219352549261442,0.2830876078925079,0.4578065548829863,0.44130281009423006,0.40470605942533455,0.21037365931303156,0.45101691873483113,0.37650015030542666,0.5315048440595002,0.3045405204295711,0.45048977511556887,0.41461056167653304
stock,0.6898677182806063,0.5134628685513826,0.8541393243484617,0.3441893629232998,0.2939679699481398,1.0,0.6441133491628447,0.4504606293494597,0.688411580601425,0.5330537042503556,0.461228767701573,0.4570592448075739,0.4464018965102669,0.3672319809369398,0.34980647819307115,0.31291872338853904,0.5467968792444612,0.2930869073001424,0.3609397177391182,0.4229154718834408,0.4003851215163424,0.3058809074657285,0.3471695603562395,0.27526569850879856,0.3452746901938698,0.2610758280124753,0.34102320345538295,0.3613979414026287,0.36272819044612553,0.44910064850596354,0.44654375431358445,0.46531873278328456,0.3173890461927501,0.3635730783040904,0.4402444987690435,0.29763462755283393,0.47318632238191566,0.37416073403064015,0.46291891748453495,0.3201767985960756
stocks,0.6466996642341413,0.47509440878672027,0.6177239764100133,0.2814332212567556,0.2488027316922168,0.6441133491628447,0.9999999999999997,0.4850085393437482,0.6108714179211919,0.609782138544713,0.29223557852647214,0.35539778108118175,0.3404154486598558,0.26167422089985215,0.2563358455182803,0.1936143791620641,0.34593651989193985,0.23313119193002543,0.24990077419610782,0.31788980237495584,0.28668098016028787,0.3897967560089389,0.4689551791463503,0.30963355671737236,0.39423322268162614,0.2625147917407271,0.46278889340668433,0.4956312910013078,0.3282278882510916,0.341323475850585,0.4612091828314516,0.48796928992176747,0.2974271100943124,0.3794397478843148,0.4568937332496389,0.32894026973030077,0.45130677634023564,0.4089566007741724,0.23556466166335163,0.1136958330429238
trade,0.5426308276249407,0.3567840118143324,0.3632059863307457,0.4316028598219113,0.26791980038572627,0.4504606293494597,0.4850085393437482,1.0,0.5301085757168824,0.41607172204445886,0.2325960923801898,0.3884483322053445,0.3120677334856615,0.3588557871297257,0.3126388917556858,0.22773204523469742,0.3883641046995692,0.2563626831284323,0.28020277313285546,0.2975962424598115,0.2842442918519632,0.30384233774852926,0.3066343874371856,0.3596993254612539,0.3983867324859296,0.4233597270521634,0.35183936150608097,0.3784142332430095,0.3147130641253054,0.35719296180273713,0.3700570424380186,0.5056725255868465,0.45536510574460515,0.38481930133682996,0.42032981127436525,0.36475439325604575,0.35983101650811977,0.3338110802447034,0.29630939305641024,0.18438790814323597
trades,0.6444505032149658,0.5841845806245857,0.579581868523297,0.43263588623027377,0.37335983068654466,0.688411580601425,0.6108714179211919,0.5301085757168824,0.9999999999999998,0.5269052081231942,0.4173347907921348,0.38695552702916863,0.4082882732232409,0.36883727087933815,0.36299620613376476,0.29080950012586715,0.4260527586746554,0.20089559879224683,0.33197259600344065,0.33165922390741104,0.3672862040827057,0.4196187434765661,0.28659540021479557,0.3194862742765263,0.40287485694727077,0.2765470683154653,0.36552653019808223,0.4831456009344496,0.367257843702048,0.4947880246091618,0.5056228927198956,0.4997619451193728,0.32595297721120803,0.27289692694744905,0.48203591237759186,0.3674183282687167,0.4627271075244204,0.2439014337732812,0.38358675668642095,0.15845458210216756
bond,0.5433648184295056,0.5707616960362197,0.4824945859649255,0.4339543263092391,0.42993571546309073,0.5330537042503556,0.609782138544713,0.41607172204445886,0.5269052081231942,1.0,0.35823078584888146,0.5316336375400361,0.49779088819289624,0.3982640082701204,0.49108978075385545,0.16474711053217214,0.6197776059335642,0.31361649912792466,0.3367391197164743,0.3089712516966509,0.29876662382038377,0.32781325081766816,0.43755976923532086,0.2574022117429877,0.3002339030350717,0.24556859710731266,0.3611528951618475,0.3787147604891192,0.4120021916255178,0.38178274046271277,0.5211377842392133,0.5722141064245486,0.43746253118390205,0.3208185603800121,0.4854294659751992,0.4563732084016983,0.43960369932734444,0.33169478862329516,0.3494170754349318,0.21525568553980126
capital,0.47222065976375766,0.5914405337412577,0.387096410528701,0.3396554125251477,0.36808751124263495,0.461228767701573,0.29223557852647214,0.2325960923801898,0.4173347907921348,0.35823078584888146,1.0000000000000002,0.43115233416939763,0.4366858012766558,0.40847462268344603,0.3999045073794332,0.29953037866692245,0.5963506379403473,0.3328161561242659,0.5143171231410879,0.3690862278958413,0.448820938782311,0.16676328440267488,0.37108489818077933,0.2700149435019289,0.267730663850834,0.26613131252719413,0.31321516629521134,0.2761545275853501,0.48153384787284764,0.3265753876671989,0.3759818629015014,0.4326870913354612,0.40346164545169644,0.3915581795878083,0.6664430157555817,0.3330189777834167,0.575301995702084,0.3579719378982714,0.48412776618620584,0.3263652403854486
interest,0.4968294007276212,0.5514079934468678,0.42138837822002206,0.470023438403234,0.5672931509220975,0.4570592448075739,0.35539778108118175,0.3884483322053445,0.38695552702916863,0.5316336375400361,0.43115233416939763,1.0,0.46576305549134767,0.5262234184896211,0.5796427212370927,0.3313593154272374,0.6502175077195207,0.5478459633152704,0.49405019634878944,0.46298402619307244,0.4815230166574353,0.20069705040036295,0.4039605297863531,0.2488366688146724,0.21756147352357852,0.28140530233386857,0.29152909147640155,0.2899253333697736,0.39801204839101934,0.33342534211231367,0.4706582932436538,0.5814569415967252,0.4889139344166875,0.3129178798980344,0.48832178907532503,0.5791242501120858,0.511087407252834,0.4866804795653328,0.5432588554981811,0.46052400189066917
