,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,0.9999999999999999,0.7377978299654818,0.6745456848388665,0.7332510610341998,0.7117736944616959,0.7764557952774906,0.8249019927127691,0.7878545247153832,0.7922645012691077,0.8175645233190354,0.6951742656365438,0.6612659518594637,0.7490569184710236,0.661019404789435,0.6638278618444755,0.4454317795768193,0.6687621920991123,0.5658289995521096,0.5877559310524393,0.5770544302036503,0.57919192116451,0.6769652887191021,0.791956324605502,0.5669020934384784,0.7308392143770268,0.6054840449853294,0.5167990092604302,0.6358075062876044,0.7247944757331068,0.5050878598521091,0.6830593564179748,0.849657522835946,0.6839522116576088,0.6738767488930592,0.7764887101742107,0.6986925516504315,0.761256959768499,0.6516960357235606,0.5280656483014566,0.27460169070581175
funds,0.7377978299654818,1.0,0.8213098995590584,0.8719848291103449,0.763416320600552,0.8457811003937583,0.5999120014356448,0.651223052817497,0.7521757235189402,0.7120098819037125,0.7942380948605,0.7642646841753232,0.8739637430100797,0.7678259908121045,0.8366016060396787,0.49966108238827955,0.876488291610119,0.621619310158183,0.6503927559234176,0.7698846694582814,0.853440424627086,0.5347082975264954,0.6177761153024183,0.5823826512462282,0.6346307881326484,0.5515805984892111,0.5509170952733632,0.5014203066929668,0.6663954252551967,0.6801376191011612,0.8116080163258903,0.7802151208363883,0.754629753077864,0.6622566983357266,0.889707384522232,0.5416411964442622,0.8580806638402485,0.6258730062643099,0.7524600296508245,0.38861880335789745
shares,0.6745456848388665,0.8213098995590584,0.9999999999999998,0.6316649251679389,0.6119462693035124,0.9571679512189321,0.6941079501270069,0.5271064888815158,0.6866726536835875,0.7153883164717201,0.6676685747671105,0.6856411028043611,0.7077836779314042,0.6665244652951782,0.7198688652846955,0.4918530342506972,0.7413904174867426,0.614130947642046,0.5714373583479742,0.5574042386955469,0.6580971402166896,0.4761979188383617,0.4481053663576284,0.41802114274981944,0.5261867289230873,0.38031554619429647,0.40734139031518407,0.40723306368846185,0.477994332937803,0.6238291187834,0.6702818148730179,0.7328496679721177,0.5635966600710638,0.6022619674957861,0.7077865006847514,0.4722522638202988,0.7025512531294086,0.7299151335984582,0.7121170745205561,0.3810251594261211
mutual,0.7332510610341998,0.8719848291103449,0.6316649251679389,0.9999999999999999,0.7146460971759592,0.6857060204151477,0.4632966907320025,0.670309940568562,0.7221220899341733,0.5671486698966011,0.8308147130298038,0.6630112343770118,0.8197277600623006,0.7043002179665316,0.7244897343943708,0.4336738329158534,0.7312215634270148,0.5019593845914929,0.5495987372911485,0.8071358699881247,0.8092834192543482,0.6169559927792172,0.6444900147744622,0.7188060094475147,0.694662526132626,0.618291108980795,0.5541798567012687,0.5766299203388149,0.7653290901384944,0.6575321061645495,0.7578806912509382,0.6356544045518181,0.8735323565241677,0.700690861717662,0.8820159802202848,0.5980693417735136,0.8189471644487063,0.5096538395799983,0.5807389139604056,0.32943143907973427
deposit,0.7117736944616959,0.763416320600552,0.6119462693035124,0.7146460971759592,1.0,0.6782449757401764,0.4323731252299232,0.5419178119117882,0.7415717230144391,0.5665910376152061,0.7926832262910567,0.7468327727917506,0.7834546846312483,0.7767330602796111,0.9155578325785121,0.4159516431889448,0.8217496636440836,0.7755795651883481,0.7697758991777521,0.6682085802163494,0.803701564098568,0.6166392408122842,0.6466159608367935,0.36393152247532795,0.5880288781315021,0.5788761255520793,0.45780519922517104,0.38468841034483764,0.49065192609316755,0.44345776614072574,0.5245603152460129,0.7238310655780947,0.6396588394565731,0.43051965934410974,0.760795236333565,0.4866364885899386,0.8333577970596702,0.6470503093720369,0.7621752535079387,0.4761933744918287
stock,0.7764557952774906,0.8457811003937583,0.9571679512189321,0.6857060204151477,0.6782449757401764,1.0000000000000002,0.7472314763345248,0.6212844610997039,0.7541946089108649,0.8145972844680536,0.7062606852652523,0.7459200619168785,0.775562964109844,0.7140834998980992,0.7723942549859063,0.5122863299597549,0.7935554230560389,0.6159831818269499,0.5981646720018612,0.6254898824633771,0.6798847605070989,0.484034830753221,0.5455100974214726,0.4550386906976586,0.5485037415850333,0.43634603925688636,0.4687577312053156,0.46170345442723687,0.5754063200062294,0.65794264931875,0.7036640938279891,0.8007872605672199,0.6123167192363076,0.650676145585202,0.7647808205654275,0.5500589161218049,0.7787781490238912,0.696189927352108,0.7248436109581735,0.3891028440593196
stocks,0.8249019927127691,0.5999120014356448,0.6941079501270069,0.4632966907320025,0.4323731252299232,0.7472314763345248,1.0000000000000002,0.7329289842063701,0.7023999197323205,0.8459494114409245,0.4222997143668314,0.4818230164213053,0.5202248366217084,0.4722852578241762,0.44298821324657417,0.26643495246664195,0.5039616026377425,0.3814318732795852,0.39655525993433344,0.30794679853791307,0.3432126875392013,0.5356372858412818,0.6395384820846026,0.415609479511079,0.6080503047403456,0.4485015056323133,0.48376203698077463,0.5637966007659413,0.5627133108600022,0.363116791383614,0.6169740997184525,0.7674209858258092,0.40395315872978205,0.5043936353806063,0.5380059068643142,0.5593172273521659,0.5008563954688325,0.6116688896664444,0.3588209804731076,0.11128358183488823
trade,0.7878545247153832,0.651223052817497,0.5271064888815158,0.670309940568562,0.5419178119117882,0.6212844610997039,0.7329289842063701,0.9999999999999999,0.6810999939243105,0.7370587720200398,0.5819562694226007,0.6047597199000015,0.6138309008528001,0.5427419122672147,0.5366801253727121,0.3298301328545479,0.6290060203338521,0.39428861726132236,0.42971074152829986,0.5311247730478061,0.60692357313792,0.48443278152296204,0.6241096044086026,0.5705952971952517,0.6261348969820655,0.5784348188104899,0.6286481009351371,0.5552952942253506,0.6877278892182934,0.5433092000935901,0.6686310694075414,0.7678565750667403,0.6972612133656726,0.5889359741968352,0.6216470969912247,0.7586329620579337,0.5660606512446463,0.5013525270600943,0.4144981237290414,0.20783277870713804
trades,0.7922645012691077,0.7521757235189402,0.6866726536835875,0.7221220899341733,0.7415717230144391,0.7541946089108649,0.7023999197323205,0.6810999939243105,0.9999999999999999,0.7125571469525681,0.6987771069193603,0.5662097305104358,0.702730008021563,0.64155875431824,0.6919292072693259,0.47064405399999304,0.6522487519897394,0.5171618835698326,0.618069662380923,0.5676933686316419,0.6390148010252582,0.7373307544064694,0.6578432698141716,0.5674732645693239,0.7454415618842563,0.6188896836233767,0.6060280979147507,0.6382358943114629,0.6595030606921215,0.6090509398152355,0.6750671083003212,0.7510644134771756,0.6174759506364182,0.596747528436406,0.7016999088552653,0.6479561136858858,0.6942896083751299,0.6029977979313451,0.5282405648600035,0.20543429391079815
bond,0.8175645233190354,0.7120098819037125,0.7153883164717201,0.5671486698966011,0.5665910376152061,0.8145972844680536,0.8459494114409245,0.7370587720200398,0.7125571469525681,1.0000000000000004,0.5575230570402149,0.646832839844177,0.7077412371123359,0.5532120514378972,0.6409913806297435,0.30729169751186713,0.721079950126537,0.43614170668063834,0.44685117324261725,0.5124314037044647,0.5484508173567447,0.40175644651897735,0.6579886757635991,0.39715476111242415,0.4977318189001154,0.4763564644102633,0.5284161919862757,0.4702690640529687,0.5991210960762142,0.4897298838727198,0.6499608447708066,0.8350240164536865,0.537230084937836,0.5175480402627389,0.6584495890820974,0.6203001543228209,0.6657099876354804,0.5578913783320051,0.4932134895586443,0.20889923343526878
