,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,0.9999999999999999,0.521146542806553,0.5034167960825721,0.3587395951390484,0.4634592710296621,0.6900102756726377,0.6519727806749337,0.528770032276333,0.6798328603970007,0.5746173733527776,0.45159016733637697,0.4972005913822283,0.48911780938381255,0.3868450791556111,0.4259594698047334,0.33312546897879375,0.4982085734435202,0.3372639898149963,0.364266582163337,0.36605530773471107,0.33950542507004955,0.5330825885532783,0.5567325536040079,0.3539269755670976,0.5200075944188951,0.4278364870911898,0.4210897964825243,0.4411335560954469,0.47294387885269645,0.38983334514061274,0.5159624404234983,0.6532066485799333,0.4506569997738943,0.44084859694035144,0.5912426138473962,0.4785629942210431,0.5648760481601368,0.4007437014632308,0.36851133051448154,0.252773601110063
funds,0.521146542806553,0.9999999999999997,0.47464171208700295,0.6473687690706187,0.5274853189089216,0.5193481385458206,0.49195577854726424,0.34375154581345646,0.6208258374269581,0.5888735767502145,0.5889826694928681,0.539868843327278,0.5772957883566057,0.507592208972623,0.5266227198792516,0.3379840702351635,0.6697418716880265,0.4169176473815006,0.5635916582565572,0.5225845388500499,0.6076699572725603,0.293991511100493,0.3958864243683053,0.34989496404382375,0.3588430595575688,0.39257593827577797,0.34460730375254955,0.35442895276433684,0.4721861551599792,0.4507118540818672,0.7569433087984879,0.4947359709027589,0.5019297269930206,0.42679585830733924,0.7486784388783126,0.3878995586722711,0.6296339645742571,0.392025773899652,0.6004625926831311,0.3327355925965028
shares,0.5034167960825721,0.47464171208700295,0.9999999999999998,0.36941469972805197,0.25279695824226617,0.8645455886054719,0.6099963290596123,0.35072305331829334,0.6207742782321075,0.4745581798863737,0.39275084616232764,0.4041917664900633,0.3371586834334043,0.356476096410845,0.31671469258035106,0.3384174718870898,0.45812493647174996,0.37982884876935197,0.33613441050362275,0.3394723959068146,0.32206271629402833,0.31143279248586436,0.3405612967373336,0.30860603104741896,0.30322664575152314,0.14375484543565092,0.3366546061694163,0.32376984752467997,0.3347151882568739,0.47156645275348796,0.3986793260310778,0.37023323782845924,0.28149793586750016,0.4141274958089389,0.4076834508967484,0.17937547241007948,0.3917830332295218,0.4542221737760028,0.405103499856181,0.2850250088911363
mutual,0.3587395951390484,0.6473687690706187,0.36941469972805197,0.9999999999999999,0.4627189517426011,0.37297848238111364,0.3038024269050479,0.44944054788288523,0.4934472046427937,0.4481530545850518,0.3754426041139901,0.49126116702144795,0.5024730691103649,0.4791675364020307,0.4510401009154089,0.25400814217566725,0.4870260309468103,0.3109823217129016,0.3487868101473881,0.5391404936359376,0.514236886650336,0.3713656607767658,0.4194633646740626,0.4212921497300484,0.35027376139343436,0.3248549565084356,0.3856500054790022,0.3809830073640544,0.5166654113952804,0.4443182636290253,0.4938724173713685,0.3410079757959163,0.41728860312726274,0.41026218559513283,0.5822704332496175,0.3530103313176678,0.5206007851731468,0.27788329412125745,0.3759951722446793,0.27094176387371927
deposit,0.4634592710296621,0.5274853189089216,0.25279695824226617,0.4627189517426011,0.9999999999999999,0.3059736752047082,0.2573550194281507,0.27437819046035655,0.42719822989246314,0.458335862083396,0.3881042174550672,0.583896149616907,0.5467828783700188,0.4807175849062975,0.7343657987881312,0.2625216242409945,0.5245142186759049,0.4792851754328162,0.4085747148810204,0.3915887710870318,0.4292648604978187,0.25337441706068575,0.4095767937089212,0.15804489510854733,0.26966258686702815,0.396886344909816,0.28080721705886286,0.2284604195252994,0.2521955920271019,0.28474371305220986,0.4557232850927732,0.4643560339233599,0.4190960856716604,0.21431840392558993,0.477111415227346,0.3908424003827964,0.5577013141341007,0.29631372469960415,0.4608549185778426,0.45545198328605047
stock,0.6900102756726377,0.5193481385458206,0.8645455886054719,0.37297848238111364,0.3059736752047082,0.9999999999999997,0.6429306148763748,0.4415471978030852,0.7228020786421941,0.5353960762347193,0.45295841427652433,0.44298610964810625,0.45222757773653505,0.35406776079714436,0.3598888176652195,0.31242141156324343,0.5404603758570057,0.283213324356258,0.35864483874923186,0.440494613907191,0.4161254972893825,0.311267488392906,0.33051071971775253,0.29115737890102,0.33448839726844865,0.2501900963391109,0.34061146211697707,0.3702946840214745,0.38736312831186337,0.47818536758754343,0.44823481120075265,0.4917205451891745,0.34607574872816577,0.37541864354176857,0.4680612964707999,0.29938169490542454,0.504427600218534,0.3768222957768355,0.4544178974163377,0.34626883658719915
stocks,0.6519727806749337,0.49195577854726424,0.6099963290596123,0.3038024269050479,0.2573550194281507,0.6429306148763748,0.9999999999999999,0.49168883948788605,0.6603465604931932,0.6207960179504505,0.28683456482424297,0.36551524460795404,0.32092282806049854,0.26814928474539823,0.2514306969981581,0.19442074923821984,0.34718955908263627,0.2307352371318591,0.25520638627319325,0.31333379526058885,0.28574426725532887,0.39647214167607175,0.4744312152837435,0.3195572472071675,0.3877385043984278,0.2714074248006207,0.46631504321774364,0.4936100777093604,0.3517808100683143,0.3472396363567885,0.47487142726560716,0.5178657194717067,0.3078162341165452,0.38690111100603153,0.47616015434664793,0.3542149190504413,0.45599196766037325,0.41968383938959064,0.24073955728476432,0.12938807798214086
trade,0.528770032276333,0.34375154581345646,0.35072305331829334,0.44944054788288523,0.27437819046035655,0.4415471978030852,0.49168883948788605,0.9999999999999998,0.5418296077453799,0.40951253169459073,0.2228008294900184,0.37098859593085126,0.316287731782687,0.3552410356485735,0.31201105123642275,0.2062873145760172,0.3901429130399849,0.24390238483992113,0.27183540868466066,0.3116366304415599,0.3025190906479938,0.33251235116478256,0.3000157901702949,0.3620125556239258,0.37853996281242364,0.41083296354158905,0.3569658860634949,0.3869255169264162,0.3198744399499772,0.3504634805705666,0.3536301105248913,0.5202897880683979,0.46443284304298266,0.38818125258376784,0.4217645909788248,0.36783637732465824,0.3513082635099158,0.31462789443386385,0.29157013957810285,0.19415433161312798
trades,0.6798328603970007,0.6208258374269581,0.6207742782321075,0.4934472046427937,0.42719822989246314,0.7228020786421941,0.6603465604931932,0.5418296077453799,0.9999999999999994,0.574305391143247,0.4385095988521304,0.42760756765456637,0.46587584426614004,0.40186498485317285,0.415885177036078,0.33059116682580714,0.4838018795305507,0.23314627135989663,0.36623624193910004,0.3757745894906142,0.4086408119018533,0.464104141371218,0.34675431546124574,0.3537159224934972,0.44481185735355455,0.30875376825860135,0.41993337937635,0.5243623514654787,0.43889324382498307,0.5403642345339834,0.5350151994593142,0.5384347678313118,0.38617735149708277,0.3344713643554939,0.5512963537494489,0.4196384666227847,0.5151553170689538,0.27987616793549824,0.4051193637109739,0.18942880919848243
bond,0.5746173733527776,0.5888735767502145,0.4745581798863737,0.4481530545850518,0.458335862083396,0.5353960762347193,0.6207960179504505,0.40951253169459073,0.574305391143247,1.0,0.3720905901807432,0.5483703076138459,0.504063441920797,0.40660614618685975,0.4972011243672749,0.15833380144542644,0.6244978615992053,0.2831842319742081,0.3404357405679198,0.3082926378610023,0.30371024216270875,0.3249468977813066,0.44765430840400144,0.25701004683095285,0.2879416207381405,0.24484370984170858,0.3862324517758274,0.3706779080728343,0.4363657427131778,0.39886568110506954,0.531085608959988,0.6029086387056494,0.4331832768686384,0.33857531397703744,0.5199202945599034,0.46726946387557317,0.4564132196142936,0.3084907587742048,0.3659689270750387,0.23320113646861743
