,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,0.9999999999999998,0.528017670254668,0.5034900047081032,0.36898297157491744,0.48484310787215223,0.6887567695041754,0.6581468386524976,0.5350405145154786,0.6917254154812563,0.5944293412596507,0.45210440686820574,0.509525120381431,0.4973248312400172,0.39654277128334897,0.43716268008701237,0.3365576548675925,0.5050790573358538,0.3529813246367059,0.36297769179950107,0.37375309195244455,0.34208065261125725,0.5348996286725469,0.5582658019073984,0.36250794674613135,0.5284171948583117,0.438886495768151,0.4217258497667141,0.4478568216817908,0.4873465472977997,0.39671630561540955,0.5287097580759651,0.6591312376707917,0.47039134687648804,0.4507423447281654,0.5966493685144147,0.49169134329695247,0.5756690225474533,0.40379092167010977,0.3681833642079601,0.2607772232527585
funds,0.528017670254668,1.0000000000000004,0.4804393469874177,0.6548551319674941,0.5391430538465708,0.5237849577610881,0.49730887209586555,0.34537710360764934,0.6316348999323368,0.5994979126342679,0.5965237463432693,0.5429436769412835,0.5889172174887018,0.5177012059428183,0.5349584292023556,0.3361725943033275,0.6819927129597166,0.42670684125643105,0.5656034155280776,0.5242680113172269,0.6123169635908805,0.2939741014558192,0.4012042453298219,0.35833330233613336,0.365865245751335,0.40235105592743853,0.35898043070857777,0.34617656817020814,0.47772793069244757,0.4535561261528906,0.7573748108255011,0.5090787965759533,0.5067641539665967,0.44140227304252283,0.7570336028889698,0.3806399986961649,0.6414476239517718,0.3976544605482557,0.6076011623084293,0.33978410836575723
shares,0.5034900047081032,0.4804393469874177,1.0,0.3741064205337383,0.2550480609449478,0.8700272282983084,0.6037604029947042,0.34559570070666235,0.6296762820328993,0.47305182133499973,0.39620500027215866,0.3996589205047565,0.32989190693376824,0.3594273883461234,0.3120635532468504,0.33325392407983323,0.45650709113861665,0.3758763425375192,0.3378749351303821,0.3421400542206919,0.32555166344501674,0.3070891071348143,0.3342729657090389,0.30596462005475955,0.29583407105607695,0.14986241311679266,0.34618619995324135,0.31883390149522073,0.33833865118437817,0.47942617873733845,0.404532633261705,0.3796614247840326,0.2782738320578103,0.41253849864809977,0.4172349610553156,0.1794279099778821,0.3965038373399036,0.4503499047988224,0.4164329494700553,0.28921338864410656
mutual,0.36898297157491744,0.6548551319674941,0.3741064205337383,1.0000000000000004,0.47646625329161496,0.3847373549905813,0.31222858990894925,0.4601858334152401,0.5121499908299821,0.4562386782272099,0.3997088096840524,0.5015344536651558,0.5143127340872228,0.4979760546615253,0.46186322797002444,0.2624341698146381,0.5071655711415866,0.31606741736592764,0.3549387938033635,0.5566876231275822,0.5338507748224902,0.37901905304900185,0.43168607451398666,0.43628935287333237,0.36100702510760585,0.3387239752375449,0.40202614151887184,0.3858441667710133,0.5354521106161546,0.4541270396753215,0.5021834869791175,0.3563052872760573,0.43954183439283384,0.43052391755473307,0.5972597953266685,0.3576625400885101,0.540036744439986,0.28580761116140596,0.386924734427233,0.27669488783541357
deposit,0.48484310787215223,0.5391430538465708,0.2550480609449478,0.47646625329161496,1.0000000000000002,0.31749071867860623,0.2642135850966848,0.2851394706019863,0.45101915812684235,0.4729525074684112,0.40646309923474516,0.5950795586647456,0.5669645252276951,0.49840200369450827,0.753973496307069,0.2640942768716366,0.5521129668114749,0.5032052516922203,0.4206272312317948,0.40517288543805385,0.45102678250282363,0.2701780334035423,0.4215740387212348,0.16156120140049524,0.2863412389407739,0.4130433170743744,0.2964107711315177,0.23005001000971945,0.26749982155548957,0.2927258877308564,0.4581361270503161,0.48393786688314366,0.43026756789412623,0.22327689247270333,0.49535757739076197,0.3942537590508368,0.5743747325164799,0.30252293212295545,0.47201425625781696,0.46571234265057876
stock,0.6887567695041754,0.5237849577610881,0.8700272282983084,0.3847373549905813,0.31749071867860623,0.9999999999999998,0.6426546033559078,0.44475478918163824,0.7316330648737387,0.540173014937089,0.4521027336100408,0.4496244089643291,0.44608501684258267,0.3591082333558585,0.3628346495087793,0.30975237291731733,0.5411062098859967,0.29356425406428005,0.3555403271948763,0.44695313688444493,0.4218358563824872,0.3103618841985923,0.3244153031921684,0.2957673486868604,0.33106441920339913,0.25148027992958977,0.3479391484697412,0.36887968551507205,0.3950056527829586,0.486096529092566,0.45231384520936724,0.5043363584953259,0.3549583927238644,0.3795217909605042,0.48184023976887685,0.3026355134230678,0.5210494343515294,0.3827065734226091,0.45876860657990626,0.352926702827434
stocks,0.6581468386524976,0.49730887209586555,0.6037604029947042,0.31222858990894925,0.2642135850966848,0.6426546033559078,0.9999999999999998,0.5022454206223963,0.6732701733824249,0.6281525444528789,0.28533123582990894,0.374853694037257,0.3139032249829864,0.27931537437052245,0.24900810019331357,0.19448563407678351,0.3488262019106486,0.23651435438231538,0.2536958645209725,0.3088270024690398,0.2832294600127029,0.3974249442288184,0.4779167705442858,0.32686722511619715,0.3906887926242703,0.2829633144593652,0.47291863665157274,0.4907031981835643,0.36105944256535155,0.346354318132626,0.4820888015175305,0.5359117739465128,0.30563419250131535,0.39349531639545565,0.4823806040657765,0.3635766294426716,0.4595458715921249,0.42370051421017374,0.24816712214103798,0.13007102240198454
trade,0.5350405145154786,0.34537710360764934,0.34559570070666235,0.4601858334152401,0.2851394706019863,0.44475478918163824,0.5022454206223963,0.9999999999999999,0.5468098064334943,0.4144924515681155,0.22807228969632767,0.37968510717860066,0.3201133469675765,0.36075921819889323,0.3138765472221678,0.20311465274340973,0.4001617679018623,0.2506912283501572,0.26720970294987706,0.32204182988447666,0.31631769808666593,0.3377277592667421,0.3042049464141142,0.36643050851252523,0.37881903322025884,0.41641460936258773,0.369622390116632,0.39610381577596937,0.3272653258450458,0.35286321325918996,0.3585875343295552,0.5343883296073707,0.4745629397361867,0.3943288559651335,0.4258797429349499,0.37779749478564917,0.35574253794486166,0.3133439711325649,0.295887058789404,0.19633892975835548
trades,0.6917254154812563,0.6316348999323368,0.6296762820328993,0.5121499908299821,0.45101915812684235,0.7316330648737387,0.6732701733824249,0.5468098064334943,1.0000000000000002,0.5904618256212874,0.4474531629902518,0.4441062153341262,0.477826175890343,0.41684345349083346,0.42959820732718995,0.3402523501771725,0.49984870618713656,0.253696286681661,0.3712109607556555,0.3876025559161315,0.42142263358456766,0.47446951075685223,0.3640544888017684,0.3649186513053622,0.45956112692172235,0.3263165119318785,0.44118462260040825,0.5283838821724368,0.4581605224524903,0.550660843576361,0.5450126989524456,0.5531686425538781,0.40342228412835285,0.3564569899149548,0.5703442072725515,0.4360561120982827,0.5326904478953937,0.29539564109608685,0.41483849061947264,0.19299735279697242
bond,0.5944293412596507,0.5994979126342679,0.47305182133499973,0.4562386782272099,0.4729525074684112,0.540173014937089,0.6281525444528789,0.4144924515681155,0.5904618256212874,0.9999999999999999,0.3837253904017144,0.5571977772609635,0.5097159429682686,0.41810432742968223,0.4990828091709941,0.15689361291007692,0.6266791279119809,0.27895648005616874,0.33878291679134986,0.31588101568222554,0.3126340707878946,0.31824329102776516,0.4563935061534372,0.260641970775428,0.2902077713410881,0.2518315855377841,0.40123991277368914,0.3695032192438015,0.44776588918303906,0.40689902752133894,0.541576162385547,0.6164405054194937,0.4303505126738813,0.3529418886373348,0.5358686434156932,0.4730704958268248,0.472067416172253,0.30587341287083836,0.3784821869244026,0.23565917565090524
