,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,0.9999999999999999,0.5533921081310564,0.5192004945771524,0.4016001335065337,0.5243949500663647,0.6943190385577004,0.6740717315888496,0.5503550762812233,0.7234577725666268,0.6288657976014014,0.45271040045192856,0.5354806109750821,0.5151209755852477,0.4068143645741694,0.46377953982821535,0.34732431749426645,0.5189138105947584,0.3671317193813958,0.36640874917947425,0.39515106186433185,0.35691973688088213,0.5500014328642909,0.5599940477166704,0.3774132297201099,0.5448331153464703,0.4497583133672681,0.41450711052628264,0.46338215334161764,0.5085346972419649,0.41507270180483113,0.5585904104871158,0.6692493994283477,0.505463095643352,0.46296514889713336,0.6124054605453809,0.5185723081360798,0.5967745963261822,0.4098034637816813,0.36611205201773256,0.2756487479732539
funds,0.5533921081310564,1.0,0.5127306223691758,0.6819654576427838,0.5636980173129642,0.5480508387488644,0.5109307893959668,0.3620488082163935,0.663186510145086,0.6229887542694728,0.6170858040906657,0.5636518724587948,0.6181734737977059,0.5352108520430952,0.563658764199623,0.3381356481738044,0.7134271489002253,0.4414901684719243,0.5752954071329227,0.5423939822753913,0.6306023571687946,0.31340661708212064,0.4140039221237621,0.38620570775102603,0.3878657433662495,0.4140579678404149,0.38087860640396,0.340997350042209,0.49153328839893295,0.46804995648634967,0.7610048227559486,0.5456683508118684,0.5274675364900611,0.46857480943076324,0.7742007484936185,0.3735665661100668,0.6647199979844277,0.41902450437039196,0.6272145251988446,0.35837067813902834
shares,0.5192004945771524,0.5127306223691758,0.9999999999999996,0.3994909842506809,0.2751682593831439,0.8833807536585442,0.6054886873291883,0.350339014180403,0.6535801117220884,0.49213881719795466,0.41116551874126167,0.4156190159615604,0.33486171088203615,0.3750674885326846,0.3249174339685682,0.3406778807239438,0.4694270471217944,0.3713766254617909,0.35768627963261407,0.3652083997129595,0.3471993361329686,0.3205032596283594,0.3370940542013674,0.3160813300089673,0.30107268561185124,0.16178545605728564,0.36424180019186825,0.3254767124853471,0.34843435170460296,0.5007239948508743,0.43119984542470785,0.40971753084932916,0.2932025959536822,0.4154668162704272,0.4408777337202331,0.1986900934676585,0.4211020857157421,0.459472876527156,0.4510990695839016,0.30434833337744455
mutual,0.4016001335065337,0.6819654576427838,0.3994909842506809,0.9999999999999999,0.5017013785000783,0.42214208405457987,0.3329868401999699,0.47847600195903084,0.559450688233915,0.47420025066740257,0.46030052271726346,0.5242343891393508,0.540019468548877,0.5233771279538993,0.48946438827478456,0.28323151609318925,0.5506838873482777,0.31582117392920844,0.3712679759720947,0.5976618777294518,0.5797217156137425,0.3994954175876209,0.4523775867992422,0.461259467047342,0.3860598431179091,0.3560672690791047,0.42117343662941564,0.39595904471875704,0.5709139950553813,0.47370388908753863,0.5209675252615008,0.38627186864741475,0.4934367215206388,0.4681441791882249,0.6385398914827728,0.37068327635693704,0.5822634542225639,0.303114310967924,0.4088680086050615,0.28864294311954813
deposit,0.5243949500663647,0.5636980173129642,0.2751682593831439,0.5017013785000783,1.0,0.3478134711180235,0.2750020529712176,0.3013874231658357,0.5020362551081523,0.49248774617686103,0.4504672492886672,0.6128462222389865,0.6069356141146772,0.5284594120213606,0.7880918064244224,0.2730103960259069,0.6022314404290361,0.5365696192935101,0.44289608647766776,0.4367983387683895,0.49569191354138076,0.3088484111175255,0.4381826326184677,0.16677187316541087,0.3174635233713501,0.42865856293076354,0.30762868131588034,0.23212793498955414,0.2895052934322304,0.30877933092163246,0.4610577988160769,0.5155594789455199,0.4527837808882878,0.23719704192912255,0.5289265003283529,0.39637245520086656,0.6097156844225866,0.3183271437965548,0.49517049247194445,0.4849559870379089
stock,0.6943190385577004,0.5480508387488644,0.8833807536585442,0.42214208405457987,0.3478134711180235,1.0,0.651425750110611,0.46092177155558894,0.7490292148298482,0.5658306157647537,0.4521373919054719,0.47933259562861136,0.4461336419237606,0.37304353125000156,0.38466075241810527,0.32051925722789787,0.5502143113988784,0.30151935759039955,0.3586490286235119,0.46813939602284144,0.43518124923812607,0.3276895055400285,0.3258147557048432,0.3149441069971134,0.3369982912745178,0.2512526314889964,0.36414945173450697,0.3800116508404158,0.41257701847926387,0.5114237862383038,0.47555454836,0.5295628305833993,0.3775574091477635,0.3941484523346751,0.5110593860761696,0.3213035717657451,0.5547974448204668,0.39424057062657547,0.46940608055901123,0.364617263410233
stocks,0.6740717315888496,0.5109307893959668,0.6054886873291883,0.3329868401999699,0.2750020529712176,0.651425750110611,0.9999999999999997,0.5275899768136926,0.6994419151750859,0.6447020274667011,0.2841191441329906,0.3924962757286835,0.31083946432446197,0.2947407670414479,0.2547257773419153,0.20231785207654523,0.35790406055269985,0.23679679519163851,0.2610162484335921,0.3016829891436293,0.28562996173448363,0.4098651933850052,0.4826761583831493,0.34245853177226226,0.4025746526279066,0.29260579451200674,0.476899928418082,0.48656796621820514,0.38005102168632493,0.3504389043822341,0.497500102660012,0.5712959292773016,0.30934724268143515,0.40728337979339435,0.48970879512863025,0.38118178173583667,0.4639084727620188,0.4334797641707569,0.2644640041757549,0.13476370559739295
trade,0.5503550762812233,0.3620488082163935,0.350339014180403,0.47847600195903084,0.3013874231658357,0.46092177155558894,0.5275899768136926,1.0,0.5633763878297239,0.42930476159769687,0.24480749908287158,0.4002531485277927,0.3307551804953488,0.36542999375780866,0.3212446801950455,0.2094556586809971,0.4240551248746676,0.24425553817639342,0.2611849511656553,0.3448781903989889,0.35009827142016753,0.3493825313163773,0.31081543540737583,0.369545502139581,0.3853034072005315,0.4118231950980467,0.38282899123875286,0.41434513733080747,0.3394744018701693,0.3673947158539819,0.37200536949604246,0.560754751016157,0.5055173956602131,0.40468331460974033,0.4416350771685942,0.407553128197442,0.3692771772050253,0.30887548867551456,0.3010720243724476,0.20492823293277607
trades,0.7234577725666268,0.663186510145086,0.6535801117220884,0.559450688233915,0.5020362551081523,0.7490292148298482,0.6994419151750859,0.5633763878297239,1.0,0.6273736147201077,0.4776241533650367,0.4866445331919059,0.5071956859202679,0.4478300373271625,0.4687229109091131,0.3751887458912042,0.5394206868626714,0.28549332284534,0.39686616603052804,0.4278380569150598,0.4580176675741384,0.5125918361945843,0.40980675672688366,0.3948424649645087,0.5038836587793035,0.35928314505076947,0.47776158244686245,0.5503991311863079,0.49984362840567226,0.5805932640832254,0.5734556834813477,0.5871592692363226,0.4524887830559751,0.4047948795447611,0.6131733819312574,0.473264417261828,0.5690670336867942,0.3382519264996556,0.4373740844701318,0.20723003738487347
bond,0.6288657976014014,0.6229887542694728,0.49213881719795466,0.47420025066740257,0.49248774617686103,0.5658306157647537,0.6447020274667011,0.42930476159769687,0.6273736147201077,0.9999999999999999,0.4083574354219141,0.5698149100809422,0.5231572663731237,0.4298457488045343,0.5049926010843029,0.15658715557065414,0.6356183658167647,0.26131335380693643,0.3413539418789949,0.33825094424335983,0.33954591445277876,0.3124553064118422,0.4705133873868884,0.26898996313180057,0.2986321659967465,0.2534787722515841,0.42040101025720306,0.3709036059210779,0.47009566111404055,0.4265677060968087,0.5672195759998985,0.6340330191755712,0.42761946312365967,0.3762407302384407,0.5589397693718837,0.47927232294573247,0.5007839115527247,0.3073933360930803,0.39857948126896503,0.24286030168091058
