,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,1.0,0.5612317806935501,0.5250459158992987,0.4232584851194333,0.5441518825549846,0.6920443151745973,0.6853076496349253,0.5572667639190443,0.7288786178136728,0.641830906631854,0.4537603596689867,0.5448349985489842,0.5200673336817233,0.4134176418233765,0.46701857136073155,0.3500154780792758,0.5207275530426967,0.3720870847277338,0.3637003542198406,0.3975927242720236,0.3542550769170565,0.554559490982268,0.5625496986189792,0.3761581601477378,0.5492904733471514,0.45875563675317016,0.41509288445158804,0.4756395269170627,0.5183659321064492,0.412420707870005,0.5704866366912733,0.6720963606159279,0.5162648886037704,0.4680777934951527,0.6175636578902257,0.5297167992214161,0.6005646612905917,0.4055208137857154,0.36671972135820907,0.27451111683061513
funds,0.5612317806935501,1.0,0.5286543377613546,0.6993612608187358,0.5765944505961696,0.5566664984887636,0.5210992016379863,0.3753203470966983,0.67375827295805,0.6345456749199296,0.627611828185969,0.5743171688080208,0.6311154125050839,0.5442637209406731,0.5731849901454295,0.34127181501173587,0.7253582743698657,0.4458624346504792,0.5747480674558048,0.5472924874302393,0.6338431304352699,0.32040523546284183,0.4209582974170719,0.39444183075823974,0.40000250179825536,0.4212809135238761,0.39376789825124514,0.3488196543957452,0.5032673688484599,0.47520417297206236,0.7656432883505658,0.562733541200937,0.5361328180647629,0.4836056781084166,0.7798374561133165,0.37484687622839025,0.6720927796342793,0.4226143438383757,0.6342338011605135,0.36023111458834756
shares,0.5250459158992987,0.5286543377613546,1.0,0.4185266071110527,0.2901078555131649,0.8888409999395649,0.6110592495598933,0.3539060576498938,0.6596122216276609,0.5033173863110909,0.41995807539796276,0.4255466987711396,0.338228226100754,0.3898636153007639,0.33106434726845846,0.3472632148752998,0.4737618293981829,0.3706341820702299,0.3630208887588359,0.3727049128050328,0.3542107310133171,0.3276237536433196,0.34201447560551307,0.3177405441549588,0.3078253097054107,0.1746543317747095,0.3731629124865243,0.33403942502355166,0.3565323511425785,0.5068503397581839,0.4471557045943045,0.42522466018594285,0.3035143318677707,0.4213098785520109,0.45077118823010015,0.20912429387982043,0.4318875069074595,0.4612732183288033,0.4672492494416921,0.3048891799496363
mutual,0.4232584851194333,0.6993612608187358,0.4185266071110527,1.0000000000000002,0.5207234239331469,0.4412156405439783,0.35426971882175406,0.4920688276042887,0.5804866752346685,0.4884289153771917,0.49503322552465245,0.5383539122554797,0.5541993175554918,0.5368629418076579,0.5005784801935586,0.2975468252476078,0.5727936763080408,0.32355228825535653,0.3841986130118797,0.6169750760525331,0.5983866660912688,0.41243069087125633,0.467669105138507,0.4759668738990361,0.40506571485900766,0.3742037450315667,0.4372031712701091,0.4161434170052468,0.5944068365571326,0.48507247628775557,0.5431165059430901,0.4064310628484676,0.523166165734495,0.4898134141767578,0.6613029232919839,0.383584925551599,0.6021760135978356,0.31251778921998635,0.4253878169431482,0.29179579056666316
deposit,0.5441518825549846,0.5765944505961696,0.2901078555131649,0.5207234239331469,1.0,0.3638647218160981,0.2884977134287663,0.3154659112783901,0.5257704923942205,0.5037102361839575,0.47832479737095973,0.6213565621323628,0.623225469650981,0.5476988063223284,0.8000874430415198,0.2826747831805544,0.6225904513758411,0.5503001558014041,0.4560479859250532,0.4504922730996078,0.5168810384543695,0.3292297601853024,0.45179671076923744,0.17038585231329845,0.3371938962467669,0.4414539225416652,0.31865357085024093,0.25127272493560815,0.31114742286952984,0.3190367769938392,0.47166135803474535,0.5330584014985079,0.4655877867089803,0.25119235766178394,0.5477440428635917,0.40249370773829857,0.626933103141673,0.3245735332418425,0.5088362099055501,0.48884848593771235
stock,0.6920443151745973,0.5566664984887636,0.8888409999395649,0.4412156405439783,0.3638647218160981,1.0000000000000002,0.6576249692280739,0.4658681882117813,0.7497304479739433,0.5759487773170298,0.45134044569205906,0.4941428819143659,0.443350003256917,0.38448819403158957,0.3923114014708639,0.32391157883823757,0.5508278099016983,0.3036962094810557,0.35347516745188134,0.4697983667019467,0.4338282544892388,0.3329864424567273,0.32543426885968946,0.31146721222323337,0.33724728774223733,0.2544594273802345,0.3692380408650018,0.3841071790959465,0.4172607838975482,0.5129612057383584,0.4852397020023461,0.5383876148068809,0.38411292038834155,0.4008981117301022,0.5190898310065706,0.32665991115506593,0.564093580730609,0.3926517186822833,0.4761687892726088,0.36418367781499755
stocks,0.6853076496349253,0.5210992016379863,0.6110592495598933,0.35426971882175406,0.2884977134287663,0.6576249692280739,1.0000000000000002,0.543453656470556,0.7101716913327724,0.6541544934722954,0.2896313285312071,0.4042845963760994,0.31700211402141376,0.30921618112543686,0.25825031934171655,0.2122863885398639,0.36587434549432346,0.2419647668356861,0.2674679080388215,0.30217227997522517,0.28647513480703113,0.4177209403250154,0.49276797140684164,0.3497582263638358,0.4152819386985432,0.3039501098695473,0.4826682822447256,0.4956348575560718,0.3966960447206491,0.3520908542818452,0.5098236751941754,0.5882573326636609,0.3202409852519032,0.41741909236540004,0.4945909635726048,0.3918059312035979,0.46562645567314526,0.43788500575823447,0.2785044216285054,0.1357389468998776
trade,0.5572667639190443,0.3753203470966983,0.3539060576498938,0.4920688276042887,0.3154659112783901,0.4658681882117813,0.543453656470556,1.0000000000000002,0.5643325754010129,0.43749210446465053,0.25993060242847305,0.41071043092190423,0.337496079309614,0.3721728179635672,0.3211119893390578,0.21699726951604867,0.4363180254748113,0.24733565545546085,0.2637680762824014,0.35716119325894496,0.363159864888808,0.35314987691078187,0.31680244822456266,0.3671149550301036,0.39684059786981607,0.41585562601280757,0.3900571937052852,0.42894482694179553,0.3510621662505327,0.3698378497665704,0.38733699986577197,0.572164269992835,0.5234899625344758,0.4129263420973668,0.45320841093916303,0.42297139515388854,0.3792505753011566,0.30830435326929434,0.308949170212437,0.20549215641334428
trades,0.7288786178136728,0.67375827295805,0.6596122216276609,0.5804866752346685,0.5257704923942205,0.7497304479739433,0.7101716913327724,0.5643325754010129,1.0000000000000002,0.6374397024814996,0.48849823479318477,0.49834675781443255,0.5128509218024022,0.46047782909158774,0.4756757472816364,0.3860524447999263,0.5472156880354903,0.2922662177230752,0.40112349754536253,0.4310597981684479,0.46304267552859174,0.5248614226950267,0.42218275409822303,0.39083817437578183,0.517558778631504,0.37265874850902286,0.48516154124255995,0.5553444602407194,0.5130089568408476,0.5805262538271245,0.5823434456556525,0.5968511702403507,0.46574726464772737,0.42215557227086964,0.6231733081825773,0.48446641970644255,0.5753017273294271,0.34456919372861716,0.445526754406944,0.20241972595036367
bond,0.641830906631854,0.6345456749199296,0.5033173863110909,0.4884289153771917,0.5037102361839575,0.5759487773170298,0.6541544934722954,0.43749210446465053,0.6374397024814996,0.9999999999999998,0.42062093647097154,0.5744726094504098,0.532380360821787,0.4372010186929802,0.5062969667175236,0.1568700024501936,0.6407385361014823,0.25826613169572016,0.3409424926815309,0.34647315113626154,0.34943866233787624,0.30854543026950737,0.4797293241883264,0.26624921600747126,0.3038226168684344,0.25833885750540964,0.42631777621922734,0.3750349358301865,0.48226401514685596,0.42801481612831616,0.5780733439692459,0.6398688916501942,0.43060574067205315,0.3880090904564023,0.5676482872652501,0.4832334186559482,0.5118749472072167,0.30790695200002954,0.40689236427084025,0.24158908947445526
