,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,0.9999999999999997,0.5451293535799139,0.516405892805657,0.39288196300618083,0.5120231199377672,0.6901486234849125,0.6655372620796859,0.5443317427847733,0.7131030816574772,0.6163544866795103,0.45506555904535856,0.5263479008600177,0.510410730918318,0.4049770095096759,0.45899968818531267,0.34636573071743204,0.5148559713911622,0.36232574146371177,0.3696712270189875,0.3876436036619489,0.3488327725857089,0.5439805842644748,0.5601483589022991,0.36851861957342547,0.5386278818397292,0.44822524599812846,0.4205640093839959,0.46009158137697836,0.500078997227532,0.4085472785267242,0.54718363855719,0.6647572277074659,0.49840291781215773,0.4593072830375292,0.6041468587883709,0.5106003192136741,0.5852754369808756,0.39783494752659293,0.3688249481233101,0.273564384740382
funds,0.5451293535799139,1.0000000000000002,0.5022328873106701,0.6739573594576554,0.5560623512429725,0.536553958360174,0.5061762538308566,0.3556087771501908,0.6531558473025699,0.6145692774209816,0.6103922464108673,0.5550889880923771,0.6088302201089865,0.5300066877230528,0.5546118828073984,0.3393869225680747,0.7011111175942881,0.43661831405701224,0.5746331470732592,0.5367350803953116,0.6242074909225483,0.30799392920033836,0.4129447096335659,0.37411107847983627,0.3820985857931725,0.41443762928645805,0.3768772959988239,0.3476042688556511,0.4863414645468357,0.46336058442583106,0.7623631994079347,0.5309538446161375,0.5263348062995219,0.4612016654512496,0.7675153417541059,0.3791615688405082,0.6547704883446922,0.4040712860704781,0.6206907038887579,0.35323582744333965
shares,0.516405892805657,0.5022328873106701,0.9999999999999999,0.3942506792646308,0.2713252573061908,0.8792482791146634,0.6062235557734206,0.35051311677144165,0.6485956213781957,0.48652631498589816,0.4090524661742024,0.4111815684307688,0.3371535302052873,0.3705025327786677,0.3246644771524142,0.33991542944951714,0.464551004840418,0.37584688910052494,0.3552882698352127,0.3585815189681613,0.3408912816049547,0.31714427175224097,0.34053398702359194,0.31153655445340434,0.29958494056306384,0.16242070125546107,0.3620300801417055,0.3295550568128601,0.3458913658302201,0.4954164353277819,0.42460428797046484,0.4015405358329927,0.29474939809709466,0.4184334568189922,0.43346850416731986,0.19688219043071706,0.4126764567842687,0.4534793449011774,0.44089185151692145,0.30079868359165646
mutual,0.39288196300618083,0.6739573594576554,0.3942506792646308,1.0,0.4951654026278748,0.4079818224800197,0.3267340729531971,0.47498650134776516,0.5459459130036843,0.46950425031721105,0.43968036713905995,0.5190001403201804,0.533839123435009,0.5185562561181971,0.4836233316830826,0.27872030547632076,0.5374924530645581,0.31913577648336133,0.37114249253922355,0.5844369400290539,0.5633935922828446,0.393815471273338,0.4486145837087045,0.4517521199484281,0.37751435902946556,0.3532602919784555,0.41784530280660714,0.3973296714059705,0.5584418115278615,0.46902964505322065,0.5159037796908345,0.3775325424061663,0.47851393153538696,0.4563577016453317,0.6229265224751706,0.3698127322440006,0.5653384018468871,0.2911825666780661,0.40445252518820723,0.2893621359426032
deposit,0.5120231199377672,0.5560623512429725,0.2713252573061908,0.4951654026278748,1.0,0.3356796192099995,0.2725644549828192,0.2950314305186085,0.4851403243154774,0.4887292477657055,0.4345329887529645,0.60832712343815,0.5928260084554134,0.5196191888083537,0.7793787318071916,0.272161777017038,0.5845314047786325,0.5249198487721302,0.4357457620890859,0.4247565521001238,0.47862166346597834,0.29519162356924766,0.4359963648988373,0.16066010587585056,0.3062039383797761,0.42508730786255194,0.3057518783407719,0.23338395265633335,0.2784649624205281,0.30298004931680184,0.46149710620800105,0.5059044357102432,0.45016186081010295,0.2339098007938548,0.5169193302814844,0.39872906272560743,0.5962651049474337,0.30522328254706677,0.48777610697853496,0.48096614110571306
stock,0.6901486234849125,0.536553958360174,0.8792482791146634,0.4079818224800197,0.3356796192099995,0.9999999999999998,0.6457279805233197,0.45159719700102935,0.7422267042987187,0.5534947960768107,0.4519908616298161,0.4645658602679359,0.4451651542497125,0.3659254847853026,0.37632834320516845,0.31577646513161933,0.5436138966506875,0.29705199296575363,0.35875716277259345,0.4578201083080351,0.42800378645623693,0.31863918070670705,0.3228129326396062,0.30045223137808086,0.33001897940383684,0.24941704853633653,0.356032028331025,0.37503869312434346,0.40156127411322423,0.5000220185336018,0.46456478599854983,0.5184582142654712,0.37134300162186873,0.38905515166901167,0.49622221148643814,0.31382878492503885,0.5390360961698328,0.3823825716797202,0.4652962207240822,0.3613474238045736
stocks,0.6655372620796859,0.5061762538308566,0.6062235557734206,0.3267340729531971,0.2725644549828192,0.6457279805233197,0.9999999999999998,0.517092329331437,0.6905657907450629,0.637659190531189,0.28542425918094944,0.3863623293029278,0.31163522073761857,0.28933847879159685,0.25551057829771845,0.20002108948168934,0.3535044947734502,0.2377055596467658,0.26160221305586945,0.303903192269242,0.28310710368768627,0.4038966516049563,0.48121063639704337,0.33148831705341986,0.39582128871482736,0.2900261223401078,0.47761729042155304,0.4884456895178353,0.3703829893838036,0.34907853537879013,0.49176513674217615,0.557812549661187,0.31119310947184975,0.4027909963891831,0.4852844138974072,0.37603717840312145,0.4600942533001897,0.4250473607665633,0.2601445415793426,0.13607944583180553
trade,0.5443317427847733,0.3556087771501908,0.35051311677144165,0.47498650134776516,0.2950314305186085,0.45159719700102935,0.517092329331437,0.9999999999999998,0.5589702657461686,0.4214742853124845,0.2387327714930516,0.3915239063058947,0.3278932836346442,0.3632476923242347,0.3199678935946001,0.2074493966706405,0.41393749697056104,0.24576335618858228,0.2656012865298641,0.334783207571895,0.3333471647334484,0.3456930105978753,0.30817011695527013,0.3668191003988259,0.3798724919035412,0.4143545167134114,0.38095353510941643,0.410694778652697,0.33318377595034604,0.36162771539675087,0.36643413954971377,0.5494239691281347,0.49484120698881623,0.40155860948888483,0.43108129217138563,0.3951386046038824,0.3584996408126236,0.30101710928680686,0.2991993844838811,0.20284421994801605
trades,0.7131030816574772,0.6531558473025699,0.6485956213781957,0.5459459130036843,0.4851403243154774,0.7422267042987187,0.6905657907450629,0.5589702657461686,0.9999999999999999,0.6151527104899233,0.46866821230293404,0.47268512482281355,0.49989589160867115,0.43936458855331817,0.4587655698280974,0.36518068004099014,0.526621348897735,0.2754369152827265,0.3927248951481728,0.41436291089800675,0.44404745423449055,0.49941340236220033,0.39683021283211595,0.380768678594927,0.48797642893258103,0.3510776893602774,0.469319442926091,0.547520619967335,0.48422504906317726,0.5714042833259564,0.565011077827824,0.5757130018119092,0.4416268597433593,0.38956093171027023,0.597460513202038,0.46303381384722275,0.5539553838926149,0.3148331441773528,0.4323422314904858,0.20629410169415197
bond,0.6163544866795103,0.6145692774209816,0.48652631498589816,0.46950425031721105,0.4887292477657055,0.5534947960768107,0.637659190531189,0.4214742853124845,0.6151527104899233,0.9999999999999999,0.40062757876818317,0.5657228209573949,0.5190536501719939,0.4272251944395903,0.5055519712526264,0.15766585612160935,0.632398823343135,0.2691557506429141,0.3439379366682072,0.32822413313444954,0.3275941981506395,0.3138498822148559,0.4663715991455471,0.2602180225173139,0.2924805742801073,0.2526734539192826,0.41432669480720224,0.369675252181215,0.4588708091579732,0.417669555688289,0.557179747895017,0.6287749590829038,0.4315630566664349,0.36915794012394487,0.5504931157672871,0.4785184105116721,0.48834545560870923,0.29958676129108847,0.3936059607188073,0.2427021269751766
