,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,1.0,0.5204875989072978,0.4986930409424477,0.3502777786972364,0.4350334287186336,0.6893090165725033,0.6444514182149705,0.5325536797785743,0.6544885674824422,0.5506008000579892,0.4596481873654078,0.49312049906326555,0.47328845146946535,0.3872438984938936,0.4100834695649624,0.32544649380201074,0.4902328008786984,0.33359144587219236,0.36223025935312225,0.3576051979813321,0.3411767944486848,0.5246749207125171,0.5605699017353984,0.35034438400524265,0.5111949041047334,0.4241246538042327,0.43189505342560586,0.4326509364232939,0.4456693996045098,0.3859466332097782,0.5068662838788214,0.6461989782930956,0.414513505604488,0.42429382295068746,0.5866331272855343,0.4614137349061064,0.554205359542802,0.3997275592282605,0.37509190495826605,0.22871826043366733
funds,0.5204875989072978,0.9999999999999998,0.4644596661267689,0.6379245955151471,0.5085127011042742,0.5145910164606228,0.4798664827918639,0.3511729544541031,0.5976977036597135,0.5779301505846204,0.5879321584459885,0.5470112548607615,0.5553030962381207,0.5004829090686128,0.5146041051023075,0.3375094691598625,0.653001605593133,0.4154292098243782,0.5551388216320406,0.5206305218198917,0.6025421873411262,0.2918938387248369,0.3903077481254418,0.34328765093421393,0.35080091646222433,0.3835161251670843,0.327993953382134,0.3622394431900279,0.4645558508243033,0.45247049205909656,0.756724018245416,0.4815398715961998,0.4874470046573616,0.4076195006084043,0.7370861778364647,0.3996781457714815,0.6167043277715626,0.38548122773802546,0.5921713400900885,0.31488067266626774
shares,0.4986930409424477,0.4644596661267689,1.0000000000000002,0.3552428980330911,0.24811771809084487,0.8555584129811631,0.6123385960923499,0.3550127669087659,0.592239635513861,0.477172715782389,0.3843649701981932,0.4129715509359957,0.33890047828208325,0.35923249490095216,0.3181703278315074,0.3402775690718334,0.45770393073445564,0.3894092399205239,0.3248576328041966,0.3323863600355145,0.3184331659075432,0.3079434187510109,0.34342753918528124,0.31266692077318736,0.31292072621497274,0.1417436984696071,0.32477983690000073,0.3188121387714936,0.3171579326097311,0.45428953361889546,0.3888452485980018,0.3508743287148383,0.27335796125911405,0.4090333533433966,0.3821957548755874,0.16964195920690195,0.3831420347606311,0.4535880566591829,0.3951250206190918,0.26624807658723687
mutual,0.3502777786972364,0.6379245955151471,0.3552428980330911,1.0000000000000002,0.43666790152008067,0.3512036933319563,0.2841574008437959,0.433894597719573,0.4518925109943163,0.43779478754625684,0.34495165988128307,0.4760077694093371,0.4744394506167754,0.44931308933249736,0.4303120947790048,0.23757826344283506,0.4492474141097648,0.3147085160608624,0.3322786007313029,0.5091460446232884,0.48349199789252284,0.3459509247191123,0.3972900318878339,0.4001880745575788,0.3347727624934023,0.30716641846059867,0.36434376819162184,0.36222717241303837,0.4813749996871261,0.43212884103522287,0.48595721588346746,0.31618150397155514,0.3790575681156928,0.3788094012971819,0.5602676015294084,0.3419578798217904,0.492274114137971,0.2681562926347823,0.3618707197389798,0.2538051626426796
deposit,0.4350334287186336,0.5085127011042742,0.24811771809084487,0.43666790152008067,0.9999999999999999,0.2925043451424772,0.24736656501329615,0.2644465641566947,0.3868394371117561,0.43836337009393594,0.3667874401703308,0.5696823020045307,0.5210335540006537,0.4648194033024839,0.699330682555377,0.25395452157634363,0.4809694339186991,0.4533384569267714,0.3904116722900961,0.373181116339678,0.3981928340823239,0.22234181881141743,0.39300899944562695,0.15542893983402292,0.2434588485024317,0.3754805842462566,0.2609414624155278,0.231390803888495,0.22891865176782805,0.28229431013219247,0.4546826183456769,0.44080557437759127,0.4046972183387486,0.20808877759199695,0.4548072206670954,0.37869384266351674,0.5375128176074164,0.2939930072430698,0.44943278790633795,0.428422823194807
stock,0.6893090165725033,0.5145910164606228,0.8555584129811631,0.3512036933319563,0.2925043451424772,0.9999999999999993,0.6420483779451984,0.44432298715234164,0.6995258005301341,0.5330473380922484,0.45663049931069827,0.44881856248740115,0.45207291274732075,0.3629165226149394,0.35686643415682295,0.31106416015260685,0.5439566262382189,0.2883092340182459,0.35832169742162706,0.42951050208553804,0.4085202251683709,0.3096708743371584,0.34047285786877907,0.28231243881922796,0.34107754098877324,0.2581151644253109,0.33908496978471536,0.3648762134993445,0.367886164876834,0.46003964797372615,0.4457600056778385,0.4726722070810479,0.32510022113837456,0.36780580383991174,0.4469192540923232,0.2933974293381657,0.48235843168000136,0.3714820821902193,0.4565460858792696,0.32945803530608975
stocks,0.6444514182149705,0.4798664827918639,0.6123385960923499,0.2841574008437959,0.24736656501329615,0.6420483779451984,0.9999999999999998,0.481411501660206,0.6278499348178557,0.6115760154206672,0.28889027608855133,0.35564669046540504,0.3317191326972317,0.26228137278077784,0.2549808487743646,0.18967055435435412,0.3434755784475861,0.23111476578073864,0.2487698781060255,0.3142925505769885,0.2850453944315717,0.39270993204780835,0.4671490961112957,0.31083627800530794,0.3879348043641841,0.2616238194778881,0.45907068242326465,0.4926804829745677,0.33050498959975694,0.3426422221675309,0.46341836865943514,0.49392979133486103,0.2967659451298397,0.3795043096862243,0.4599216226039635,0.3316672595030138,0.45086213614294857,0.4089947737929681,0.2329109981105704,0.11729170853183074
trade,0.5325536797785743,0.3511729544541031,0.3550127669087659,0.433894597719573,0.2644465641566947,0.44432298715234164,0.481411501660206,1.0,0.5319730654074574,0.41179811183785414,0.22464198917924563,0.3761197157335103,0.31071585744243513,0.35788413567641225,0.313826932653362,0.21763261519203556,0.3841709210259083,0.25138981514102454,0.2749079435175526,0.30147753225656143,0.28942104750621195,0.3177808539697629,0.299908846397465,0.36194467672950603,0.39091667096000293,0.41802406797023806,0.3489172993607139,0.3796825228829132,0.311771187940925,0.35571439992587844,0.36096810635785564,0.5052428334516881,0.451607854424786,0.3854617504670719,0.41853840487945587,0.3559443665205166,0.35671383561866277,0.3248012798402819,0.2908564483451353,0.1844364892408917
trades,0.6544885674824422,0.5976977036597135,0.592239635513861,0.4518925109943163,0.3868394371117561,0.6995258005301341,0.6278499348178557,0.5319730654074574,1.0,0.5437722388894499,0.4218259639854677,0.3997041998315064,0.429298864779072,0.3820013217331771,0.3847266263117307,0.3023396645224122,0.44507034692051567,0.21081952030116813,0.3419735521791656,0.3468830196748736,0.3826764543211439,0.43734137840551923,0.305532701133901,0.33278636604141276,0.4150930516503808,0.28472595474768825,0.38227245300223284,0.49865803834997713,0.3905394015376244,0.5129597708664071,0.5146992756081397,0.5101221155568862,0.3416800415613875,0.2932459651228615,0.5050569629039141,0.3801848167081003,0.4814856943768995,0.25106570335483386,0.38848347107503334,0.16853349946149013
bond,0.5506008000579892,0.5779301505846204,0.477172715782389,0.43779478754625684,0.43836337009393594,0.5330473380922484,0.6115760154206672,0.41179811183785414,0.5437722388894499,0.9999999999999996,0.36098219359698774,0.5369080070793208,0.4985529177458543,0.40274878805686354,0.49503982824552295,0.1617785720492479,0.62144201184946,0.3047572680170665,0.3367293025913308,0.3067453665189223,0.2998120188987436,0.3319267643011194,0.4374737398406394,0.2578457757047894,0.29528043718839264,0.24549287973458273,0.36688453389729614,0.3752909541080434,0.4184623107870808,0.38955607770876477,0.5240412440749707,0.5818858637555797,0.43455747779064136,0.32427491748567716,0.49610155104858156,0.45768171904305965,0.4427082957994101,0.32042133041373255,0.3526719705928821,0.22189098154153392
