,market,funds,shares,mutual,deposit,stock,stocks,trade,trades,bond,capital,interest,credit,balance,loan,statements,debt,gross,flow,retirement,pension,grocery,strength,join,food,farm,territory,like,attention,notice,money,currency,finance,investor,investment,monetary,asset,profit,cash,accrual
market,1.0000000000000002,0.5294658123454211,0.5133735933875858,0.35826983101743204,0.4284609852575693,0.6889672593306605,0.6476111027855038,0.5560732495385476,0.6375522138122721,0.5423358563126893,0.48882392908248873,0.5020075255441779,0.46703386382055484,0.3885622085864377,0.40392729190094767,0.32164034960465326,0.49360913167520115,0.3419433501165018,0.3702254469757635,0.3562551687054862,0.3395215234296042,0.5219590180714747,0.5708800849924898,0.3526633373797787,0.5145968353936228,0.4262678566734411,0.44238885117591936,0.4309289421737726,0.43252282390755653,0.38202931462181067,0.5144579430966886,0.6456421622492708,0.4053463051660684,0.4008638821583073,0.5987625527693354,0.4665838172182796,0.5565232958863251,0.4079040202672751,0.3854909152626961,0.20711699101647207
funds,0.5294658123454211,0.9999999999999998,0.46514790060874567,0.6319998009413592,0.49119450275312143,0.5149417520375121,0.46820185749714094,0.36496609613515013,0.5724182680406051,0.563544527033279,0.5981031625900838,0.5574161439899226,0.5367041759054231,0.48552313774793665,0.5036625859779875,0.3364744079262349,0.6389123364788593,0.4086467765023438,0.5470460411378786,0.5150843250880189,0.5954112788682656,0.29523856975591756,0.3872717824998806,0.3398792708112265,0.35193721383459314,0.3742669749154558,0.3007374066842827,0.3602997350785395,0.45933366841294804,0.44902290842910464,0.7562819464434919,0.47729372712082074,0.47736134665893304,0.3943898928399339,0.729611788129583,0.4156714271212045,0.6040485236621175,0.3842934707007947,0.5913422955680474,0.2956000170789986
shares,0.5133735933875858,0.46514790060874567,0.9999999999999998,0.3497766751346938,0.25631534620169427,0.8527029706082775,0.6192390679561713,0.3695807466395248,0.5684875753819506,0.48424688460088794,0.3925091549538781,0.43065550833423966,0.3404129305727156,0.3663323846926942,0.31770073183744524,0.34756642225899304,0.4626284533980498,0.39698792821068435,0.32515246844221524,0.3314634302815471,0.316088933740068,0.3053954794728651,0.35718837694447086,0.3176817897450561,0.32573187898118366,0.14865602597082542,0.31959222023653566,0.31487370650417235,0.30570584766760156,0.43654395887030883,0.39053075680080984,0.34999796321358273,0.2791902624455856,0.40824828304326755,0.37848927196853893,0.176375240453012,0.38892081979276655,0.4653820414400302,0.4101546113886883,0.24691497267736875
mutual,0.35826983101743204,0.6319998009413592,0.3497766751346938,1.0000000000000002,0.41492773122311616,0.33746743947868935,0.27476198854794837,0.42785462619282544,0.4136763095610392,0.4275740959954753,0.33486200041123876,0.4610266009272813,0.4481534021270662,0.41462117994929093,0.4121243813008428,0.23404337153201973,0.41029234808612874,0.3195700349555086,0.3205719322351827,0.48678192826803046,0.453528834611736,0.3253259069777518,0.38385876281880477,0.3880173805698993,0.33238617950445165,0.29820623617559444,0.34526324925092555,0.3509001244740262,0.45679526509384805,0.4189388112511463,0.4871142961739587,0.30120975615549334,0.3553367179577382,0.35709147260924606,0.5607279276322432,0.3429475938593406,0.46792952285153055,0.2664805141928931,0.3551321524210497,0.23655293065455577
deposit,0.4284609852575693,0.49119450275312143,0.25631534620169427,0.41492773122311616,1.0000000000000002,0.28874487508092933,0.24106176516888875,0.26756964167876607,0.3582066010973881,0.41593305577566053,0.36764685800158675,0.5588621805027736,0.5073229226716677,0.45005859714416013,0.6671095077696418,0.249534717038069,0.44525338778384005,0.43132758813602007,0.3770400030278577,0.3584422273637013,0.36954179065066056,0.20363474421331795,0.381774136722916,0.15748457956792686,0.23493223392155252,0.35924747349323527,0.24615572903544997,0.2364325673534135,0.21063489764446497,0.28034277437613303,0.4576884043059434,0.4354470455978575,0.3977750774151282,0.20983117789226985,0.4441348622191015,0.3697255573453996,0.5245559497627689,0.30163134736841424,0.4445472665433647,0.3954692179041526
stock,0.6889672593306605,0.5149417520375121,0.8527029706082775,0.33746743947868935,0.28874487508092933,0.9999999999999999,0.6453212341694212,0.4580685631061452,0.6793451107809553,0.5336171896027055,0.46905073604328096,0.46943079579663827,0.44012118098312936,0.3749435340163914,0.3490887191988977,0.31498051951175593,0.5496089267540513,0.2967956087107314,0.36325736311208,0.4203614615853278,0.3912526439404662,0.3089539785380774,0.35501804741215276,0.2712785191294234,0.3465707178210148,0.26246776322608734,0.3353734050218166,0.35560976831956703,0.3581265011561054,0.4399117666811568,0.4505139535302314,0.4593315657588386,0.31041027106658936,0.3634479856294057,0.4405987166122788,0.3003341303456468,0.47063558019450497,0.3729110241204871,0.47117462513376,0.3108777431016598
stocks,0.6476111027855038,0.46820185749714094,0.6192390679561713,0.27476198854794837,0.24106176516888875,0.6453212341694212,1.0,0.489841076010802,0.5938992815656382,0.6063043326385676,0.2946848567646558,0.3549091456107559,0.34315333455139235,0.2600339981192891,0.2591892718059342,0.19673760746867736,0.34443903029434425,0.2304123544792759,0.24937063482120675,0.3188502750782141,0.2830283713197245,0.39339616345555845,0.46860797859213127,0.3095251598743452,0.3988337083518166,0.25963466689551296,0.4570080377238186,0.49314795741813094,0.3215704590814687,0.3364207695378878,0.4588767215740518,0.4814164119616794,0.2946250683461864,0.3808777836975041,0.45672127733029133,0.3216188918148699,0.4504089726482165,0.4037917867230876,0.2370192986830728,0.1063400410097967
trade,0.5560732495385476,0.36496609613515013,0.3695807466395248,0.42785462619282544,0.26756964167876607,0.4580685631061452,0.489841076010802,0.9999999999999999,0.5306114667676279,0.42207377288968667,0.2476045085728227,0.40501617234972914,0.3131644173812314,0.361940393360059,0.3168656354594572,0.23763409189294946,0.3966868934189234,0.25944270758354326,0.2871316013324332,0.29619272123032053,0.27914590607940715,0.3038443785895264,0.31757020186787344,0.3627129679603735,0.4079001053004426,0.42779537907812104,0.3485674144789601,0.380555401603358,0.31700940948695067,0.3572775127999001,0.38392093203090594,0.5074309101305438,0.4607487506578892,0.3879859345350051,0.42620409565655876,0.37316402182560954,0.36337458403598016,0.3392604720196498,0.30277444812985554,0.1820373527882551
trades,0.6375522138122721,0.5724182680406051,0.5684875753819506,0.4136763095610392,0.3582066010973881,0.6793451107809553,0.5938992815656382,0.5306114667676279,1.0,0.5131981089558287,0.41667433591249603,0.3794143461472635,0.3909682854089554,0.36015358242828444,0.35127125617047783,0.28285077018473737,0.4107660828752483,0.1912770351612536,0.32528807037551283,0.3202191245798605,0.3515962688744784,0.41427552033705595,0.2761509001711701,0.3148172198718334,0.3944589893168259,0.2711613828951793,0.3435197769685112,0.4683491118002239,0.3455803675297817,0.4790279289551587,0.5009993306450512,0.4888475889028599,0.3145888758719735,0.2598218117421923,0.463927082961154,0.35597091558414967,0.4471736036938881,0.23485809359565624,0.38131130833295673,0.14784304530608314
bond,0.5423358563126893,0.563544527033279,0.48424688460088794,0.4275740959954753,0.41593305577566053,0.5336171896027055,0.6063043326385676,0.42207377288968667,0.5131981089558287,0.9999999999999998,0.35664481288031263,0.5285063395666293,0.4963753784408198,0.3945586316709258,0.4901249617412891,0.16702348692189833,0.6187472210487724,0.3154350122038481,0.3357245060978461,0.31214084251368623,0.2942626422720838,0.3311249468095272,0.4379883760099615,0.2610820858512011,0.30339524585873273,0.24234247778002976,0.34755486218802367,0.3800587515649504,0.40407505193384324,0.3745268627834264,0.5204133971235623,0.5641980362554784,0.4383299308278996,0.32072666079875173,0.4786811337301135,0.4531724501545007,0.4377483083631141,0.33660273547249636,0.3462785648884234,0.20435868732128934
capital,0.48882392908248873,0.5981031625900838,0.3925091549538781,0.33486200041123876,0.36764685800158675,0.46905073604328096,0.2946848567646558,0.2476045085728227,0.41667433591249603,0.35664481288031263,1.0000000000000002,0.4438447879384206,0.4349302143782723,0.4095627801985184,0.4034188655933675,0.30226893743928396,0.6000574990557874,0.33364663828404306,0.5149319778547063,0.37122858201455883,0.45026316104279424,0.1865631111774317,0.3793724500234303,0.2793342604140044,0.27426408581244766,0.2738790355438264,0.310682165392819,0.28210294443790945,0.4806595915351669,0.32920755823143966,0.38763861851927156,0.43435561258454836,0.40769494039912374,0.38835052156349187,0.6684694433531271,0.3389837627575883,0.5741151244027448,0.36545491411683223,0.4937596514182448,0.3313030564884315
interest,0.5020075255441779,0.5574161439899226,0.43065550833423966,0.4610266009272813,0.5588621805027736,0.46943079579663827,0.3549091456107559,0.40501617234972914,0.3794143461472635,0.5285063395666293,0.4438447879384206,1.0,0.46701572555881504,0.5332522829236976,0.5789971563883354,0.3326952051264388,0.6559731985529077,0.5483870853902433,0.504319289153887,0.4660150053941093,0.4779470240918153,0.20627323012613774,0.4074030564602982,0.2537625650135971,0.2233786396194029,0.2858167626344243,0.2850067482706071,0.29119549815747603,0.3950674519071496,0.33371202841266867,0.48029997827524984,0.5812567767906013,0.4892298195635469,0.3144807015762577,0.48791514305046085,0.5768840949511557,0.5166787361319366,0.4938925794899942,0.5560306025784549,0.4485697356341712
credit,0.46703386382055484,0.5367041759054231,0.3404129305727156,0.4481534021270662,0.5073229226716677,0.44012118098312936,0.34315333455139235,0.3131644173812314,0.3909682854089554,0.4963753784408198,0.4349302143782723,0.46701572555881504,1.0,0.48123546141491375,0.7475971839103868,0.2573169430014594,0.6950444860174789,0.4196223855347993,0.4118309517691579,0.45797949453782294,0.4268873141106395,0.21240372937817195,0.402455805293208,0.2619821021541793,0.32281420050626525,0.346800033328786,0.20909151086453753,0.33767004357136743,0.42300357442363395,0.3977539753731662,0.49746355836390893,0.4833423250750563,0.5520047926223299,0.33688440655040236,0.5164427229400477,0.35633792265453684,0.5559699160086368,0.3130432409831814,0.40628950003182485,0.34634806665637874
